"","ticker","date","variable","value"
"1","PLH","30 June 2015","Doing business in:","Australia (AU)"
"2","PLH","30 June 2015","End of fiscal year:","30 June 2015"
"3","PLH","30 June 2015","Fax:","+61 862101872"
"4","PLH","30 June 2015","Place of incorporation:","Australia (AU)"
"5","PLH","30 June 2015","Tel.:","+61 864616350"
"6","PLH","30 June 2015","Trading currency:","AUD"
"7","PLH","30 June 2015","Year established:","2010"
"8","PLH","30 June 2015","Assets Turnover","-"
"9","PLH","30 June 2015","Book-Value pS","-"
"10","PLH","30 June 2015","Cash Flow pS","-"
"11","PLH","30 June 2015","Cash pS","-"
"12","PLH","30 June 2015","Current Ratio","4.54"
"13","PLH","30 June 2015","Dividend pS (DPS)","-"
"14","PLH","30 June 2015","Dividend Yield","-"
"15","PLH","30 June 2015","Domestic Sales","-"
"16","PLH","30 June 2015","Earnings pS (EPS)","-"
"17","PLH","30 June 2015","EBITDA Margin","-"
"18","PLH","30 June 2015","Effective Tax Rate","-"
"19","PLH","30 June 2015","Foreign Sales","-"
"20","PLH","30 June 2015","Free Cash Flow pS","-"
"21","PLH","30 June 2015","Gross gearing","-"
"22","PLH","30 June 2015","Gross Profit Margin","-"
"23","PLH","30 June 2015","Interest Cover","-"
"24","PLH","30 June 2015","Latest Shares Outstanding","153.59"
"25","PLH","30 June 2015","Leverage Ratio (Assets/Equity)","1.04"
"26","PLH","30 June 2015","LT Debt/Total Capital","-"
"27","PLH","30 June 2015","Market Capitalisation","26.11"
"28","PLH","30 June 2015","Net Debt","-"
"29","PLH","30 June 2015","PE Ratio","-"
"30","PLH","30 June 2015","PLH KEY FIGURES (at previous day's close)",NA
"31","PLH","30 June 2015","Pre-Tax Profit Margin","-"
"32","PLH","30 June 2015","Research & Devlopment (R&D) as ...","-"
"33","PLH","30 June 2015","Return on Assets (ROA)","-0.68"
"34","PLH","30 June 2015","Return on Capital Invested (ROC...","-0.78"
"35","PLH","30 June 2015","Return on Equity (ROE)","-0.78"
"36","PLH","30 June 2015","Sales per Employee","-"
"37","PLH","30 June 2015","Selling, General & Adm/tive (SG...","-"
"38","PLH","30 June 2015","Spread","0.03"
"39","PLH","30 June 2015","Tangible Book-Value pS","-"
"40","PLH","30 June 2015","Total Debt/Equity (Gearing Rati...","-"
"41","PLH","30 June 2015","Working Capital pS","-"
"42","PLH","30 June 2015","Yesterday's Close","0.17"
"43","PLH","30 June 2015","1 Month","0.22"
"44","PLH","30 June 2015","1 Month","0.20"
"45","PLH","30 June 2015","1 Week","0.21"
"46","PLH","30 June 2015","1 Year","0.30"
"47","PLH","30 June 2015","1 Year","0.06"
"48","PLH","30 June 2015","3 Months","0.30"
"49","PLH","30 June 2015","3 Months","0.20"
"50","PLH","30 June 2015","3 Years","0.30"
"51","PLH","30 June 2015","3 Years","0.06"
"52","PLH","30 June 2015","5 Years","0.30"
"53","PLH","30 June 2015","5 Years","0.18"
"54","PLH","30 June 2015","6 Months","0.30"
"55","PLH","30 June 2015","6 Months","0.10"
"56","PLH","30 June 2015","Period †","High"
"57","PLH","30 June 2015","Period †","Open"
"58","PLH","30 June 2015","","1 year"
"59","PLH","30 June 2015","","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..
			
		

	
				
					LSE
				
			
		
				
					QPP
				
			
		
				Quindell
			
		

	
				
					FTSE
				
			
		
				
					UKX
				
			
		
				FTSE 100
			
		

	
				
					LSE
				
			
		
				
					IOF
				
			
		
				Iofina
			
		

	
				
					FX
				
			
		
				
					GBPUSD
				
			
		
				UK Sterlin..
			
		
			

						
						Stocks you've viewed will appear in this box, letting you easily return to quotes you've seen previously.Register now to create your own custom streaming stock watchlist."
"60","PLH","30 June 2015","CFO growth","-"
"61","PLH","30 June 2015","Diluted continuous EPS growth","-"
"62","PLH","30 June 2015","Diluted EPS growth","-"
"63","PLH","30 June 2015","Dividend growth","-"
"64","PLH","30 June 2015","Equity per share growth","-0.50"
"65","PLH","30 June 2015","FCF growth","-"
"66","PLH","30 June 2015","Net income cont growth","-"
"67","PLH","30 June 2015","Net income growth","-"
"68","PLH","30 June 2015","Operating income growth","-"
"69","PLH","30 June 2015","Operating revenue growth","0.00"
"70","PLH","30 June 2015","PLH Growth Ratios (30 June 2015)",NA
"71","PLH","30 June 2015","Revenue growth","0.00"
"72","PLH","30 June 2015","Assets turnover","-"
