"","ticker","date","variable","value"
"1","WDE","31 October 2014","Doing business in:","Australia (AU)"
"2","WDE","31 October 2014","End of fiscal year:","31 October 2014"
"3","WDE","31 October 2014","Fax:","+61 282742711"
"4","WDE","31 October 2014","Place of incorporation:","Australia (AU)"
"5","WDE","31 October 2014","Tel.:","+61 1800645202"
"6","WDE","31 October 2014","Trading currency:","AUD"
"7","WDE","31 October 2014","Year established:","2014"
"8","WDE","31 October 2014","Assets Turnover","-"
"9","WDE","31 October 2014","Book-Value pS","-"
"10","WDE","31 October 2014","Cash Flow pS","-"
"11","WDE","31 October 2014","Cash pS","-"
"12","WDE","31 October 2014","Current Ratio","-"
"13","WDE","31 October 2014","Dividend pS (DPS)","-"
"14","WDE","31 October 2014","Dividend Yield","-"
"15","WDE","31 October 2014","Domestic Sales","-"
"16","WDE","31 October 2014","Earnings pS (EPS)","-"
"17","WDE","31 October 2014","EBITDA Margin","-"
"18","WDE","31 October 2014","Effective Tax Rate","-"
"19","WDE","31 October 2014","Foreign Sales","-"
"20","WDE","31 October 2014","Free Cash Flow pS","-"
"21","WDE","31 October 2014","Gross gearing","-"
"22","WDE","31 October 2014","Gross Profit Margin","-"
"23","WDE","31 October 2014","Interest Cover","-"
"24","WDE","31 October 2014","Latest Shares Outstanding","125.70"
"25","WDE","31 October 2014","Leverage Ratio (Assets/Equity)","1.00"
"26","WDE","31 October 2014","LT Debt/Total Capital","-"
"27","WDE","31 October 2014","Market Capitalisation","98.05"
"28","WDE","31 October 2014","Net Debt","-"
"29","WDE","31 October 2014","PE Ratio","-"
"30","WDE","31 October 2014","Pre-Tax Profit Margin","-"
"31","WDE","31 October 2014","Research & Devlopment (R&D) as ...","-"
"32","WDE","31 October 2014","Return on Assets (ROA)","0.00"
"33","WDE","31 October 2014","Return on Capital Invested (ROC...","0.00"
"34","WDE","31 October 2014","Return on Equity (ROE)","0.00"
"35","WDE","31 October 2014","Sales per Employee","-"
"36","WDE","31 October 2014","Selling, General & Adm/tive (SG...","-"
"37","WDE","31 October 2014","Spread","0.02"
"38","WDE","31 October 2014","Tangible Book-Value pS","-"
"39","WDE","31 October 2014","Total Debt/Equity (Gearing Rati...","-"
"40","WDE","31 October 2014","WDE KEY FIGURES (at previous day's close)",NA
"41","WDE","31 October 2014","Working Capital pS","-"
"42","WDE","31 October 2014","Yesterday's Close","0.78"
"43","WDE","31 October 2014","1 Month","0.80"
"44","WDE","31 October 2014","1 Week","0.78"
"45","WDE","31 October 2014","1 Week","0.77"
"46","WDE","31 October 2014","1 Year","0.94"
"47","WDE","31 October 2014","1 Year","0.88"
"48","WDE","31 October 2014","3 Months","0.81"
"49","WDE","31 October 2014","3 Months","0.73"
"50","WDE","31 October 2014","3 Years","1.00"
"51","WDE","31 October 2014","3 Years","1.05"
"52","WDE","31 October 2014","5 Years","1.00"
"53","WDE","31 October 2014","5 Years","1.05"
"54","WDE","31 October 2014","6 Months","0.80"
"55","WDE","31 October 2014","6 Months","0.83"
"56","WDE","31 October 2014","Period †","High"
"57","WDE","31 October 2014","Period †","Open"
"58","WDE","31 October 2014","","1 year"
"59","WDE","31 October 2014","","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..
			
		

	
				
					LSE
				
			
		
				
					QPP
				
			
		
				Quindell
			
		

	
				
					FTSE
				
			
		
				
					UKX
				
			
		
				FTSE 100
			
		

	
				
					LSE
				
			
		
				
					IOF
				
			
		
				Iofina
			
		

	
				
					FX
				
			
		
				
					GBPUSD
				
			
		
				UK Sterlin..
			
		
			

						
						Stocks you've viewed will appear in this box, letting you easily return to quotes you've seen previously.Register now to create your own custom streaming stock watchlist."
"60","WDE","31 October 2014","CFO growth","-"
"61","WDE","31 October 2014","Diluted continuous EPS growth","-"
"62","WDE","31 October 2014","Diluted EPS growth","-"
"63","WDE","31 October 2014","Dividend growth","-"
"64","WDE","31 October 2014","Equity per share growth","-"
"65","WDE","31 October 2014","FCF growth","-"
"66","WDE","31 October 2014","Net income cont growth","-"
"67","WDE","31 October 2014","Net income growth","-"
"68","WDE","31 October 2014","Operating income growth","-"
"69","WDE","31 October 2014","Operating revenue growth","-"
"70","WDE","31 October 2014","Revenue growth","-"
"71","WDE","31 October 2014","WDE Growth Ratios (-)",NA
"72","WDE","31 October 2014","Assets turnover","-"
"73","WDE","31 October 2014","Capital expenditure sales ratio","-"
"74","WDE","31 October 2014","Cash conversion cycle","-"
"75","WDE","31 October 2014","Days in inventory","-"
"76","WDE","31 October 2014","Days in payment","-"
"77","WDE","31 October 2014","Days in sales","-"
"78","WDE","31 October 2014","FCF net income ratio","-"
"79","WDE","31 October 2014","FCF sales ratio","-"
"80","WDE","31 October 2014","Fixed assets turnover","-"
"81","WDE","31 October 2014","Inventory turnover","-"
"82","WDE","31 October 2014","Payable turnover","-"
"83","WDE","31 October 2014","Receivable turnover","-"
"84","WDE","31 October 2014","ROA","0.00"
"85","WDE","31 October 2014","ROE","0.00"
"86","WDE","31 October 2014","ROIC","0.00"
"87","WDE","31 October 2014","WDE Efficency Ratios (30 October 2014)",NA
"88","WDE","31 October 2014","Current ratio","-"
"89","WDE","31 October 2014","Debt equity ratio","-"
"90","WDE","31 October 2014","Debt total capital ratio","-"
"91","WDE","31 October 2014","Financial leverage","1.00"
"92","WDE","31 October 2014","Quick ratio","-"
"93","WDE","31 October 2014","Total debt to equity","-"
"94","WDE","31 October 2014","WDE Financial Health Ratios (30 October 2014)",NA
"95","WDE","31 October 2014","Avg gross margin","-"
"96","WDE","31 October 2014","Avg net profit","-"
"97","WDE","31 October 2014","Avg post tax margin","-"
"98","WDE","31 October 2014","Avg pre tax marginr","-"
"99","WDE","31 October 2014","Avg ret assets","-"
"100","WDE","31 October 2014","Avg ret commonr","-"
"101","WDE","31 October 2014","Avg ret invested capital","-"
"102","WDE","31 October 2014","Growth ann capital spending","-"
"103","WDE","31 October 2014","Growth ann gross profit","-"
"104","WDE","31 October 2014","WDE Avearge Growth Ratios Over 5 Years (-)",NA
"105","WDE","31 October 2014","EBIT margin","-"
"106","WDE","31 October 2014","EBITDA margin","-"
"107","WDE","31 October 2014","EBT margin","-"
"108","WDE","31 October 2014","Gross margin","-"
"109","WDE","31 October 2014","Inc per employee tot ops","-"
"110","WDE","31 October 2014","Interest coverage","-"
"111","WDE","31 October 2014","Net margin","-"
"112","WDE","31 October 2014","Normalized net profit margin","-"
"113","WDE","31 October 2014","Operating margin","-"
"114","WDE","31 October 2014","Sales per employee","-"
"115","WDE","31 October 2014","Tax rate","-"
"116","WDE","31 October 2014","WDE Profitability Ratios (-)",NA
"117","WDE","31 October 2014","Book value per share","-"
