"","ticker","date","variable","value"
"1","AD1","30 June 2016","Doing business in:","Australia (AU)"
"2","AD1","30 June 2016","End of fiscal year:","30 June 2016"
"3","AD1","30 June 2016","Place of incorporation:","Australia (AU)"
"4","AD1","30 June 2016","Tel.:","+61 381990411"
"5","AD1","30 June 2016","Trading currency:","AUD"
"6","AD1","30 June 2016","Web address:","http://www.applydirect.com.au"
"7","AD1","30 June 2016","Year established:","2006"
"8","AD1","30 June 2016","AD1 KEY FIGURES (at previous day's close)",NA
"9","AD1","30 June 2016","Assets Turnover","-"
"10","AD1","30 June 2016","Book-Value pS","-"
"11","AD1","30 June 2016","Cash Flow pS","-"
"12","AD1","30 June 2016","Cash pS","-"
"13","AD1","30 June 2016","Current Ratio","3.47"
"14","AD1","30 June 2016","Dividend pS (DPS)","-"
"15","AD1","30 June 2016","Dividend Yield","-"
"16","AD1","30 June 2016","Domestic Sales","-"
"17","AD1","30 June 2016","Earnings pS (EPS)","-"
"18","AD1","30 June 2016","EBITDA Margin","-"
"19","AD1","30 June 2016","Effective Tax Rate","-"
"20","AD1","30 June 2016","Foreign Sales","-"
"21","AD1","30 June 2016","Free Cash Flow pS","-"
"22","AD1","30 June 2016","Gross gearing","-"
"23","AD1","30 June 2016","Gross Profit Margin","-"
"24","AD1","30 June 2016","Interest Cover","-"
"25","AD1","30 June 2016","Latest Shares Outstanding","166.40"
"26","AD1","30 June 2016","Leverage Ratio (Assets/Equity)","1.42"
"27","AD1","30 June 2016","LT Debt/Total Capital","-"
"28","AD1","30 June 2016","Market Capitalisation","64.06"
"29","AD1","30 June 2016","Net Debt","-"
"30","AD1","30 June 2016","PE Ratio","-"
"31","AD1","30 June 2016","Pre-Tax Profit Margin","-"
"32","AD1","30 June 2016","Research & Devlopment (R&D) as ...","-"
"33","AD1","30 June 2016","Return on Assets (ROA)","-0.43"
"34","AD1","30 June 2016","Return on Capital Invested (ROC...","-0.49"
"35","AD1","30 June 2016","Return on Equity (ROE)","-0.61"
"36","AD1","30 June 2016","Sales per Employee","-"
"37","AD1","30 June 2016","Selling, General & Adm/tive (SG...","-"
"38","AD1","30 June 2016","Spread","0.11"
"39","AD1","30 June 2016","Tangible Book-Value pS","-"
"40","AD1","30 June 2016","Total Debt/Equity (Gearing Rati...","0.22"
"41","AD1","30 June 2016","Working Capital pS","-"
"42","AD1","30 June 2016","Yesterday's Close","0.39"
"43","AD1","30 June 2016","1 Month","0.39"
"44","AD1","30 June 2016","1 Month","0.36"
"45","AD1","30 June 2016","1 Week","0.39"
"46","AD1","30 June 2016","1 Week","0.36"
"47","AD1","30 June 2016","1 Year","0.53"
"48","AD1","30 June 2016","1 Year","0.27"
"49","AD1","30 June 2016","3 Months","0.53"
"50","AD1","30 June 2016","3 Months","0.37"
"51","AD1","30 June 2016","3 Years","0.53"
"52","AD1","30 June 2016","3 Years","0.27"
"53","AD1","30 June 2016","5 Years","0.53"
"54","AD1","30 June 2016","5 Years","0.27"
"55","AD1","30 June 2016","6 Months","0.53"
"56","AD1","30 June 2016","6 Months","0.27"
"57","AD1","30 June 2016","Period †","High"
"58","AD1","30 June 2016","Period †","Open"
"59","AD1","30 June 2016","","1 year"
"60","AD1","30 June 2016","","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..
			
		

	
				
					LSE
				
			
		
				
					QPP
				
			
		
				Quindell
			
		

	
				
					FTSE
				
			
		
				
					UKX
				
			
		
				FTSE 100
			
		

	
				
					LSE
				
			
		
				
					IOF
				
			
		
				Iofina
			
		

	
				
					FX
				
			
		
				
					GBPUSD
				
			
		
				UK Sterlin..
			
		
			

						
						Stocks you've viewed will appear in this box, letting you easily return to quotes you've seen previously.Register now to create your own custom streaming stock watchlist."
"61","AD1","30 June 2016","AD1 Growth Ratios (30 June 2016)",NA
"62","AD1","30 June 2016","CFO growth","-"
"63","AD1","30 June 2016","Diluted continuous EPS growth","-"
"64","AD1","30 June 2016","Diluted EPS growth","-"
"65","AD1","30 June 2016","Dividend growth","-"
"66","AD1","30 June 2016","Equity per share growth","-0.75"
"67","AD1","30 June 2016","FCF growth","-"
"68","AD1","30 June 2016","Net income cont growth","-"
"69","AD1","30 June 2016","Net income growth","-"
"70","AD1","30 June 2016","Operating income growth","-"
"71","AD1","30 June 2016","Operating revenue growth","-"
"72","AD1","30 June 2016","Revenue growth","-"
"73","AD1","30 June 2016","AD1 Efficency Ratios (30 June 2016)",NA
"74","AD1","30 June 2016","Assets turnover","0.08"
"75","AD1","30 June 2016","Capital expenditure sales ratio","0.00"
"76","AD1","30 June 2016","Cash conversion cycle","-"
"77","AD1","30 June 2016","Days in inventory","-"
"78","AD1","30 June 2016","Days in payment","-"
"79","AD1","30 June 2016","Days in sales","328.55"
"80","AD1","30 June 2016","FCF net income ratio","-"
"81","AD1","30 June 2016","FCF sales ratio","-"
"82","AD1","30 June 2016","Fixed assets turnover","72.37"
"83","AD1","30 June 2016","Inventory turnover","-"
"84","AD1","30 June 2016","Payable turnover","-"
"85","AD1","30 June 2016","Receivable turnover","1.11"
"86","AD1","30 June 2016","ROA","-0.43"
"87","AD1","30 June 2016","ROE","-0.61"
"88","AD1","30 June 2016","ROIC","-0.49"
"89","AD1","30 June 2016","AD1 Financial Health Ratios (30 June 2016)",NA
"90","AD1","30 June 2016","Current ratio","3.47"
"91","AD1","30 June 2016","Debt equity ratio","-"
"92","AD1","30 June 2016","Debt total capital ratio","-"
"93","AD1","30 June 2016","Financial leverage","1.42"
"94","AD1","30 June 2016","Quick ratio","3.47"
"95","AD1","30 June 2016","Total debt to equity","0.22"
"96","AD1","30 June 2016","AD1 Avearge Growth Ratios Over 5 Years (30 June 2016)",NA
"97","AD1","30 June 2016","Avg gross margin","-"
"98","AD1","30 June 2016","Avg net profit","-"
"99","AD1","30 June 2016","Avg post tax margin","-"
"100","AD1","30 June 2016","Avg pre tax marginr","-"
"101","AD1","30 June 2016","Avg ret assets","-"
"102","AD1","30 June 2016","Avg ret commonr","-"
"103","AD1","30 June 2016","Avg ret invested capital","-"
"104","AD1","30 June 2016","Growth ann capital spending","-"
"105","AD1","30 June 2016","Growth ann gross profit","-"
"106","AD1","30 June 2016","AD1 Profitability Ratios (30 June 2016)",NA
"107","AD1","30 June 2016","EBIT margin","-5.30"
"108","AD1","30 June 2016","EBITDA margin","-5.29"
"109","AD1","30 June 2016","EBT margin","-5.50"
"110","AD1","30 June 2016","Gross margin","-"
"111","AD1","30 June 2016","Inc per employee tot ops","-"
"112","AD1","30 June 2016","Interest coverage","-26.85"
"113","AD1","30 June 2016","Net margin","-5.50"
"114","AD1","30 June 2016","Normalized net profit margin","-5.50"
"115","AD1","30 June 2016","Operating margin","-5.71"
"116","AD1","30 June 2016","Sales per employee","-"
"117","AD1","30 June 2016","Tax rate","-"
"118","AD1","30 June 2016","AD1 Valuation Ratios (30 June 2016)",NA
"119","AD1","30 June 2016","Book value per share","0.04"
"120","AD1","30 June 2016","Cash return","0.00"
"121","AD1","30 June 2016","CF per share","0.00"
"122","AD1","30 June 2016","Div payout 5 year","-"
"123","AD1","30 June 2016","Div payout tot ops","-"
"124","AD1","30 June 2016","Div rate","-"
"125","AD1","30 June 2016","Dividend yield","-"
"126","AD1","30 June 2016","Growth ann sales per share 5 ye...","-"
"127","AD1","30 June 2016","Payout ratio","-"
"128","AD1","30 June 2016","Price to book","7.85"
"129","AD1","30 June 2016","Price to cash flow","-"
"130","AD1","30 June 2016","Price to EPS","-"
"131","AD1","30 June 2016","Price to free cash flow","-"
"132","AD1","30 June 2016","Price to sales","-"
"133","AD1","30 June 2016","Ratio PE 5 year high","-"
"134","AD1","30 June 2016","Ratio PE 5 year low","-"
"135","AD1","30 June 2016","Sales per share","-"
"136","AD1","30 June 2016","Sustainable growth rate","-"
"137","AD1","30 June 2016","FTSE",NA
"138","AD1","30 June 2016","FTSE 100",NA
"139","AD1","30 June 2016","FX",NA
"140","AD1","30 June 2016","GBPUSD",NA
"141","AD1","30 June 2016","GKP",NA
"142","AD1","30 June 2016","Gulf Keyst..",NA
"143","AD1","30 June 2016","IOF",NA
"144","AD1","30 June 2016","Iofina",NA
"145","AD1","30 June 2016","LSE",NA
"146","AD1","30 June 2016","LSE",NA
"147","AD1","30 June 2016","LSE",NA
"148","AD1","30 June 2016","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..","LSE
				
			
		
				
					QPP
				
			
		
				Quindell"
"149","AD1","30 June 2016","QPP",NA
"150","AD1","30 June 2016","Quindell",NA
"151","AD1","30 June 2016","UK Sterlin..",NA
"152","AD1","30 June 2016","UKX",NA
