"","ticker","date","variable","value"
"1","CHC","30 June 2016","Auditor:","PricewaterhouseCoopers"
"2","CHC","30 June 2016","Doing business in:","Australia (AU)"
"3","CHC","30 June 2016","End of fiscal year:","30 June 2016"
"4","CHC","30 June 2016","Fax:","+61 289084040"
"5","CHC","30 June 2016","Place of incorporation:","Australia (AU)"
"6","CHC","30 June 2016","Tel.:","+61 289084000"
"7","CHC","30 June 2016","Trading currency:","AUD"
"8","CHC","30 June 2016","Assets Turnover","-"
"9","CHC","30 June 2016","Book-Value pS","-"
"10","CHC","30 June 2016","Cash Flow pS","-"
"11","CHC","30 June 2016","Cash pS","-"
"12","CHC","30 June 2016","CHC KEY FIGURES (at previous day's close)",NA
"13","CHC","30 June 2016","Current Ratio","2.19"
"14","CHC","30 June 2016","Dividend pS (DPS)","-"
"15","CHC","30 June 2016","Dividend Yield","-"
"16","CHC","30 June 2016","Domestic Sales","-"
"17","CHC","30 June 2016","Earnings pS (EPS)","-"
"18","CHC","30 June 2016","EBITDA Margin","-"
"19","CHC","30 June 2016","Effective Tax Rate","-"
"20","CHC","30 June 2016","Foreign Sales","-"
"21","CHC","30 June 2016","Free Cash Flow pS","-"
"22","CHC","30 June 2016","Gross gearing","-"
"23","CHC","30 June 2016","Gross Profit Margin","-"
"24","CHC","30 June 2016","Interest Cover","-"
"25","CHC","30 June 2016","Latest Shares Outstanding","412.72"
"26","CHC","30 June 2016","Leverage Ratio (Assets/Equity)","1.07"
"27","CHC","30 June 2016","LT Debt/Total Capital","-"
"28","CHC","30 June 2016","Market Capitalisation","2,106.92"
"29","CHC","30 June 2016","Net Debt","-"
"30","CHC","30 June 2016","PE Ratio","-"
"31","CHC","30 June 2016","Pre-Tax Profit Margin","-"
"32","CHC","30 June 2016","Research & Devlopment (R&D) as ...","-"
"33","CHC","30 June 2016","Return on Assets (ROA)","0.16"
"34","CHC","30 June 2016","Return on Capital Invested (ROC...","0.17"
"35","CHC","30 June 2016","Return on Equity (ROE)","0.17"
"36","CHC","30 June 2016","Sales per Employee","-"
"37","CHC","30 June 2016","Selling, General & Adm/tive (SG...","-"
"38","CHC","30 June 2016","Spread","0.02"
"39","CHC","30 June 2016","Tangible Book-Value pS","-"
"40","CHC","30 June 2016","Total Debt/Equity (Gearing Rati...","-"
"41","CHC","30 June 2016","Working Capital pS","-"
"42","CHC","30 June 2016","Yesterday's Close","5.11"
"43","CHC","30 June 2016","1 Month","5.91"
"44","CHC","30 June 2016","1 Month","5.90"
"45","CHC","30 June 2016","1 Week","5.42"
"46","CHC","30 June 2016","1 Week","5.18"
"47","CHC","30 June 2016","1 Year","5.91"
"48","CHC","30 June 2016","1 Year","4.35"
"49","CHC","30 June 2016","3 Months","5.91"
"50","CHC","30 June 2016","3 Months","5.29"
"51","CHC","30 June 2016","3 Years","5.91"
"52","CHC","30 June 2016","3 Years","3.72"
"53","CHC","30 June 2016","5 Years","5.91"
"54","CHC","30 June 2016","5 Years","1.62"
"55","CHC","30 June 2016","6 Months","5.91"
"56","CHC","30 June 2016","6 Months","4.70"
"57","CHC","30 June 2016","Period †","High"
"58","CHC","30 June 2016","Period †","Open"
"59","CHC","30 June 2016","","1 year"
"60","CHC","30 June 2016","","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..
			
		

	
				
					LSE
				
			
		
				
					QPP
				
			
		
				Quindell
			
		

	
				
					FTSE
				
			
		
				
					UKX
				
			
		
				FTSE 100
			
		

	
				
					LSE
				
			
		
				
					IOF
				
			
		
				Iofina
			
		

	
				
					FX
				
			
		
				
					GBPUSD
				
			
		
				UK Sterlin..
			
		
			

						
						Stocks you've viewed will appear in this box, letting you easily return to quotes you've seen previously.Register now to create your own custom streaming stock watchlist."
"61","CHC","30 June 2016","CFO growth","0.29"
"62","CHC","30 June 2016","CHC Growth Ratios (30 June 2016)",NA
"63","CHC","30 June 2016","Diluted continuous EPS growth","0.61"
"64","CHC","30 June 2016","Diluted EPS growth","0.61"
"65","CHC","30 June 2016","Dividend growth","0.11"
"66","CHC","30 June 2016","Equity per share growth","0.09"
"67","CHC","30 June 2016","FCF growth","0.31"
"68","CHC","30 June 2016","Net income cont growth","0.83"
"69","CHC","30 June 2016","Net income growth","0.83"
"70","CHC","30 June 2016","Operating income growth","0.84"
"71","CHC","30 June 2016","Operating revenue growth","0.26"
"72","CHC","30 June 2016","Revenue growth","0.26"
"73","CHC","30 June 2016","Assets turnover","0.12"
"74","CHC","30 June 2016","Capital expenditure sales ratio","0.03"
"75","CHC","30 June 2016","Cash conversion cycle","-"
"76","CHC","30 June 2016","CHC Efficency Ratios (30 June 2016)",NA
"77","CHC","30 June 2016","Days in inventory","-"
"78","CHC","30 June 2016","Days in payment","45.61"
"79","CHC","30 June 2016","Days in sales","93.96"
"80","CHC","30 June 2016","FCF net income ratio","0.58"
"81","CHC","30 June 2016","FCF sales ratio","0.74"
"82","CHC","30 June 2016","Fixed assets turnover","12.60"
"83","CHC","30 June 2016","Inventory turnover","-"
"84","CHC","30 June 2016","Payable turnover","8.00"
"85","CHC","30 June 2016","Receivable turnover","3.88"
"86","CHC","30 June 2016","ROA","0.16"
"87","CHC","30 June 2016","ROE","0.17"
"88","CHC","30 June 2016","ROIC","0.17"
"89","CHC","30 June 2016","CHC Financial Health Ratios (30 June 2016)",NA
"90","CHC","30 June 2016","Current ratio","2.19"
"91","CHC","30 June 2016","Debt equity ratio","-"
"92","CHC","30 June 2016","Debt total capital ratio","-"
"93","CHC","30 June 2016","Financial leverage","1.07"
"94","CHC","30 June 2016","Quick ratio","2.19"
"95","CHC","30 June 2016","Total debt to equity","-"
"96","CHC","30 June 2016","Avg gross margin","0.97"
"97","CHC","30 June 2016","Avg net profit","0.69"
"98","CHC","30 June 2016","Avg post tax margin","0.69"
"99","CHC","30 June 2016","Avg pre tax marginr","0.69"
"100","CHC","30 June 2016","Avg ret assets","0.09"
"101","CHC","30 June 2016","Avg ret commonr","0.10"
"102","CHC","30 June 2016","Avg ret invested capital","0.10"
"103","CHC","30 June 2016","CHC Avearge Growth Ratios Over 5 Years (30 June 2016)",NA
"104","CHC","30 June 2016","Growth ann capital spending","-0.11"
"105","CHC","30 June 2016","Growth ann gross profit","0.10"
"106","CHC","30 June 2016","CHC Profitability Ratios (30 June 2016)",NA
"107","CHC","30 June 2016","EBIT margin","1.30"
"108","CHC","30 June 2016","EBITDA margin","1.36"
"109","CHC","30 June 2016","EBT margin","1.29"
"110","CHC","30 June 2016","Gross margin","0.98"
"111","CHC","30 June 2016","Inc per employee tot ops","-"
"112","CHC","30 June 2016","Interest coverage","125.54"
"113","CHC","30 June 2016","Net margin","1.28"
"114","CHC","30 June 2016","Normalized net profit margin","1.25"
"115","CHC","30 June 2016","Operating margin","1.26"
"116","CHC","30 June 2016","Sales per employee","-"
"117","CHC","30 June 2016","Tax rate","0.01"
"118","CHC","30 June 2016","Book value per share","2.91"
"119","CHC","30 June 2016","Cash return","0.05"
"120","CHC","30 June 2016","CF per share","0.28"
"121","CHC","30 June 2016","CHC Valuation Ratios (30 June 2016)",NA
"122","CHC","30 June 2016","Div payout 5 year","1.52"
"123","CHC","30 June 2016","Div payout tot ops","0.82"
"124","CHC","30 June 2016","Div rate","0.27"
"125","CHC","30 June 2016","Dividend yield","0.05"
"126","CHC","30 June 2016","Growth ann sales per share 5 ye...","0.00"
