"","ticker","date","variable","value"
"1","FRI","30 June 2016","Doing business in:","Australia (AU)"
"2","FRI","30 June 2016","End of fiscal year:","30 June 2016"
"3","FRI","30 June 2016","Fax:","+61 892218833"
"4","FRI","30 June 2016","Place of incorporation:","Australia (AU)"
"5","FRI","30 June 2016","Tel.:","+61 862113300"
"6","FRI","30 June 2016","Trading currency:","AUD"
"7","FRI","30 June 2016","Year established:","1984"
"8","FRI","30 June 2016","Assets Turnover","-"
"9","FRI","30 June 2016","Book-Value pS","-"
"10","FRI","30 June 2016","Cash Flow pS","-"
"11","FRI","30 June 2016","Cash pS","-"
"12","FRI","30 June 2016","Current Ratio","2.56"
"13","FRI","30 June 2016","Dividend pS (DPS)","-"
"14","FRI","30 June 2016","Dividend Yield","-"
"15","FRI","30 June 2016","Domestic Sales","-"
"16","FRI","30 June 2016","Earnings pS (EPS)","-"
"17","FRI","30 June 2016","EBITDA Margin","-"
"18","FRI","30 June 2016","Effective Tax Rate","-"
"19","FRI","30 June 2016","Foreign Sales","-"
"20","FRI","30 June 2016","Free Cash Flow pS","-"
"21","FRI","30 June 2016","FRI KEY FIGURES (at previous day's close)",NA
"22","FRI","30 June 2016","Gross gearing","-"
"23","FRI","30 June 2016","Gross Profit Margin","-"
"24","FRI","30 June 2016","Interest Cover","-"
"25","FRI","30 June 2016","Latest Shares Outstanding","231.84"
"26","FRI","30 June 2016","Leverage Ratio (Assets/Equity)","1.48"
"27","FRI","30 June 2016","LT Debt/Total Capital","0.19"
"28","FRI","30 June 2016","Market Capitalisation","208.66"
"29","FRI","30 June 2016","Net Debt","-"
"30","FRI","30 June 2016","PE Ratio","-"
"31","FRI","30 June 2016","Pre-Tax Profit Margin","-"
"32","FRI","30 June 2016","Research & Devlopment (R&D) as ...","-"
"33","FRI","30 June 2016","Return on Assets (ROA)","0.03"
"34","FRI","30 June 2016","Return on Capital Invested (ROC...","0.03"
"35","FRI","30 June 2016","Return on Equity (ROE)","0.04"
"36","FRI","30 June 2016","Sales per Employee","-"
"37","FRI","30 June 2016","Selling, General & Adm/tive (SG...","-"
"38","FRI","30 June 2016","Spread","0.01"
"39","FRI","30 June 2016","Tangible Book-Value pS","-"
"40","FRI","30 June 2016","Total Debt/Equity (Gearing Rati...","0.33"
"41","FRI","30 June 2016","Working Capital pS","-"
"42","FRI","30 June 2016","Yesterday's Close","0.90"
"43","FRI","30 June 2016","1 Month","0.93"
"44","FRI","30 June 2016","1 Month","0.84"
"45","FRI","30 June 2016","1 Week","0.90"
"46","FRI","30 June 2016","1 Week","0.91"
"47","FRI","30 June 2016","1 Year","1.17"
"48","FRI","30 June 2016","1 Year","1.14"
"49","FRI","30 June 2016","3 Months","0.93"
"50","FRI","30 June 2016","3 Months","0.83"
"51","FRI","30 June 2016","3 Years","1.80"
"52","FRI","30 June 2016","3 Years","1.43"
"53","FRI","30 June 2016","5 Years","1.80"
"54","FRI","30 June 2016","5 Years","0.86"
"55","FRI","30 June 2016","6 Months","0.91"
"56","FRI","30 June 2016","6 Months","0.93"
"57","FRI","30 June 2016","Period †","High"
"58","FRI","30 June 2016","Period †","Open"
"59","FRI","30 June 2016","","1 year"
"60","FRI","30 June 2016","","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..
			
		

	
				
					LSE
				
			
		
				
					QPP
				
			
		
				Quindell
			
		

	
				
					FTSE
				
			
		
				
					UKX
				
			
		
				FTSE 100
			
		

	
				
					LSE
				
			
		
				
					IOF
				
			
		
				Iofina
			
		

	
				
					FX
				
			
		
				
					GBPUSD
				
			
		
				UK Sterlin..
			
		
			

						
						Stocks you've viewed will appear in this box, letting you easily return to quotes you've seen previously.Register now to create your own custom streaming stock watchlist."
"61","FRI","30 June 2016","CFO growth","-"
"62","FRI","30 June 2016","Diluted continuous EPS growth","-0.67"
"63","FRI","30 June 2016","Diluted EPS growth","-0.67"
"64","FRI","30 June 2016","Dividend growth","-0.10"
"65","FRI","30 June 2016","Equity per share growth","-0.05"
"66","FRI","30 June 2016","FCF growth","-"
"67","FRI","30 June 2016","FRI Growth Ratios (30 June 2016)",NA
"68","FRI","30 June 2016","Net income cont growth","-0.66"
"69","FRI","30 June 2016","Net income growth","-0.66"
"70","FRI","30 June 2016","Operating income growth","-0.66"
"71","FRI","30 June 2016","Operating revenue growth","0.13"
"72","FRI","30 June 2016","Revenue growth","0.13"
"73","FRI","30 June 2016","Assets turnover","0.31"
"74","FRI","30 June 2016","Capital expenditure sales ratio","0.01"
"75","FRI","30 June 2016","Cash conversion cycle","324.61"
"76","FRI","30 June 2016","Days in inventory","370.01"
"77","FRI","30 June 2016","Days in payment","111.39"
"78","FRI","30 June 2016","Days in sales","65.99"
"79","FRI","30 June 2016","FCF net income ratio","-"
"80","FRI","30 June 2016","FCF sales ratio","-"
"81","FRI","30 June 2016","Fixed assets turnover","7.89"
"82","FRI","30 June 2016","FRI Efficency Ratios (30 June 2016)",NA
"83","FRI","30 June 2016","Inventory turnover","0.99"
"84","FRI","30 June 2016","Payable turnover","3.28"
"85","FRI","30 June 2016","Receivable turnover","5.53"
"86","FRI","30 June 2016","ROA","0.03"
"87","FRI","30 June 2016","ROE","0.04"
"88","FRI","30 June 2016","ROIC","0.03"
"89","FRI","30 June 2016","Current ratio","2.56"
"90","FRI","30 June 2016","Debt equity ratio","0.23"
"91","FRI","30 June 2016","Debt total capital ratio","0.19"
"92","FRI","30 June 2016","Financial leverage","1.48"
"93","FRI","30 June 2016","FRI Financial Health Ratios (30 June 2016)",NA
"94","FRI","30 June 2016","Quick ratio","0.73"
"95","FRI","30 June 2016","Total debt to equity","0.33"
"96","FRI","30 June 2016","Avg gross margin","0.30"
"97","FRI","30 June 2016","Avg net profit","0.20"
"98","FRI","30 June 2016","Avg post tax margin","0.20"
"99","FRI","30 June 2016","Avg pre tax marginr","0.27"
"100","FRI","30 June 2016","Avg ret assets","0.07"
"101","FRI","30 June 2016","Avg ret commonr","0.13"
"102","FRI","30 June 2016","Avg ret invested capital","0.08"
"103","FRI","30 June 2016","FRI Avearge Growth Ratios Over 5 Years (30 June 2016)",NA
"104","FRI","30 June 2016","Growth ann capital spending","-0.26"
"105","FRI","30 June 2016","Growth ann gross profit","0.06"
"106","FRI","30 June 2016","EBIT margin","0.12"
"107","FRI","30 June 2016","EBITDA margin","0.13"
"108","FRI","30 June 2016","EBT margin","0.10"
"109","FRI","30 June 2016","FRI Profitability Ratios (30 June 2016)",NA
"110","FRI","30 June 2016","Gross margin","0.31"
"111","FRI","30 June 2016","Inc per employee tot ops","-"
"112","FRI","30 June 2016","Interest coverage","5.77"
"113","FRI","30 June 2016","Net margin","0.08"
"114","FRI","30 June 2016","Normalized net profit margin","0.08"
"115","FRI","30 June 2016","Operating margin","0.10"
"116","FRI","30 June 2016","Sales per employee","-"
"117","FRI","30 June 2016","Tax rate","0.17"
"118","FRI","30 June 2016","Book value per share","1.03"
"119","FRI","30 June 2016","Cash return","-0.26"
"120","FRI","30 June 2016","CF per share","-0.25"
"121","FRI","30 June 2016","Div payout 5 year","1.00"
"122","FRI","30 June 2016","Div payout tot ops","1.12"
"123","FRI","30 June 2016","Div rate","0.10"
"124","FRI","30 June 2016","Dividend yield","0.16"
"125","FRI","30 June 2016","FRI Valuation Ratios (30 June 2016)",NA
