"","ticker","date","variable","value"
"1","AHQ","30 June 2015","Auditor:","Deloitte"
"2","AHQ","30 June 2015","Doing business in:","Australia (AU)"
"3","AHQ","30 June 2015","End of fiscal year:","30 June 2015"
"4","AHQ","30 June 2015","Fax:","+61 292995006"
"5","AHQ","30 June 2015","Place of incorporation:","Australia (AU)"
"6","AHQ","30 June 2015","Tel.:","+61 292995007"
"7","AHQ","30 June 2015","Trading currency:","AUD"
"8","AHQ","30 June 2015","AHQ KEY FIGURES (at previous day's close)",NA
"9","AHQ","30 June 2015","Assets Turnover","-"
"10","AHQ","30 June 2015","Book-Value pS","-"
"11","AHQ","30 June 2015","Cash Flow pS","-"
"12","AHQ","30 June 2015","Cash pS","-"
"13","AHQ","30 June 2015","Current Ratio","0.81"
"14","AHQ","30 June 2015","Dividend pS (DPS)","-"
"15","AHQ","30 June 2015","Dividend Yield","-"
"16","AHQ","30 June 2015","Domestic Sales","-"
"17","AHQ","30 June 2015","Earnings pS (EPS)","-"
"18","AHQ","30 June 2015","EBITDA Margin","-"
"19","AHQ","30 June 2015","Effective Tax Rate","-"
"20","AHQ","30 June 2015","Foreign Sales","-"
"21","AHQ","30 June 2015","Free Cash Flow pS","-"
"22","AHQ","30 June 2015","Gross gearing","-"
"23","AHQ","30 June 2015","Gross Profit Margin","-"
"24","AHQ","30 June 2015","Interest Cover","-"
"25","AHQ","30 June 2015","Latest Shares Outstanding","203.07"
"26","AHQ","30 June 2015","Leverage Ratio (Assets/Equity)","1.76"
"27","AHQ","30 June 2015","LT Debt/Total Capital","-"
"28","AHQ","30 June 2015","Market Capitalisation","3.05"
"29","AHQ","30 June 2015","Net Debt","-"
"30","AHQ","30 June 2015","PE Ratio","-"
"31","AHQ","30 June 2015","Pre-Tax Profit Margin","-"
"32","AHQ","30 June 2015","Research & Devlopment (R&D) as ...","-"
"33","AHQ","30 June 2015","Return on Assets (ROA)","-0.10"
"34","AHQ","30 June 2015","Return on Capital Invested (ROC...","-0.09"
"35","AHQ","30 June 2015","Return on Equity (ROE)","-0.19"
"36","AHQ","30 June 2015","Sales per Employee","-"
"37","AHQ","30 June 2015","Selling, General & Adm/tive (SG...","-"
"38","AHQ","30 June 2015","Spread","0.00"
"39","AHQ","30 June 2015","Tangible Book-Value pS","-"
"40","AHQ","30 June 2015","Total Debt/Equity (Gearing Rati...","0.70"
"41","AHQ","30 June 2015","Working Capital pS","-"
"42","AHQ","30 June 2015","Yesterday's Close","0.02"
"43","AHQ","30 June 2015","1 Month","0.04"
"44","AHQ","30 June 2015","1 Month","0.01"
"45","AHQ","30 June 2015","1 Week","0.03"
"46","AHQ","30 June 2015","1 Year","0.04"
"47","AHQ","30 June 2015","1 Year","0.01"
"48","AHQ","30 June 2015","3 Months","0.00"
"49","AHQ","30 June 2015","3 Months","0.04"
"50","AHQ","30 June 2015","3 Years","0.02"
"51","AHQ","30 June 2015","3 Years","0.04"
"52","AHQ","30 June 2015","5 Years","0.19"
"53","AHQ","30 June 2015","6 Months","0.04"
"54","AHQ","30 June 2015","6 Months","0.01"
"55","AHQ","30 June 2015","Period †","High"
"56","AHQ","30 June 2015","Period †","Open"
"57","AHQ","30 June 2015","","1 year"
"58","AHQ","30 June 2015","","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..
			
		

	
				
					LSE
				
			
		
				
					QPP
				
			
		
				Quindell
			
		

	
				
					FTSE
				
			
		
				
					UKX
				
			
		
				FTSE 100
			
		

	
				
					LSE
				
			
		
				
					IOF
				
			
		
				Iofina
			
		

	
				
					FX
				
			
		
				
					GBPUSD
				
			
		
				UK Sterlin..
			
		
			

						
						Stocks you've viewed will appear in this box, letting you easily return to quotes you've seen previously.Register now to create your own custom streaming stock watchlist."
"59","AHQ","30 June 2015","AHQ Growth Ratios (30 June 2015)",NA
"60","AHQ","30 June 2015","CFO growth","-"
"61","AHQ","30 June 2015","Diluted continuous EPS growth","-"
"62","AHQ","30 June 2015","Diluted EPS growth","-"
"63","AHQ","30 June 2015","Dividend growth","-"
"64","AHQ","30 June 2015","Equity per share growth","-0.17"
"65","AHQ","30 June 2015","FCF growth","-"
"66","AHQ","30 June 2015","Net income cont growth","-"
"67","AHQ","30 June 2015","Net income growth","-"
"68","AHQ","30 June 2015","Operating income growth","-"
"69","AHQ","30 June 2015","Operating revenue growth","0.00"
"70","AHQ","30 June 2015","Revenue growth","0.00"
"71","AHQ","30 June 2015","AHQ Efficency Ratios (30 June 2015)",NA
"72","AHQ","30 June 2015","Assets turnover","-"
"73","AHQ","30 June 2015","Capital expenditure sales ratio","-"
"74","AHQ","30 June 2015","Cash conversion cycle","-"
"75","AHQ","30 June 2015","Days in inventory","-"
"76","AHQ","30 June 2015","Days in payment","-"
"77","AHQ","30 June 2015","Days in sales","-"
"78","AHQ","30 June 2015","FCF net income ratio","-"
"79","AHQ","30 June 2015","FCF sales ratio","-"
"80","AHQ","30 June 2015","Fixed assets turnover","-"
"81","AHQ","30 June 2015","Inventory turnover","-"
"82","AHQ","30 June 2015","Payable turnover","-"
"83","AHQ","30 June 2015","Receivable turnover","-"
"84","AHQ","30 June 2015","ROA","-0.10"
"85","AHQ","30 June 2015","ROE","-0.19"
"86","AHQ","30 June 2015","ROIC","-0.09"
"87","AHQ","30 June 2015","AHQ Financial Health Ratios (30 June 2015)",NA
"88","AHQ","30 June 2015","Current ratio","0.81"
"89","AHQ","30 June 2015","Debt equity ratio","-"
"90","AHQ","30 June 2015","Debt total capital ratio","-"
"91","AHQ","30 June 2015","Financial leverage","1.76"
"92","AHQ","30 June 2015","Quick ratio","0.79"
