"","ticker","date","variable","value"
"1","CKF","30 April 2016","Doing business in:","Australia (AU)"
"2","CKF","30 April 2016","End of fiscal year:","30 April 2016"
"3","CKF","30 April 2016","Fax:","+61 733520894"
"4","CKF","30 April 2016","Place of incorporation:","Australia (AU)"
"5","CKF","30 April 2016","Tel.:","+61 733520800"
"6","CKF","30 April 2016","Trading currency:","AUD"
"7","CKF","30 April 2016","Year established:","2011"
"8","CKF","30 April 2016","Assets Turnover","-"
"9","CKF","30 April 2016","Book-Value pS","-"
"10","CKF","30 April 2016","Cash Flow pS","-"
"11","CKF","30 April 2016","Cash pS","-"
"12","CKF","30 April 2016","CKF KEY FIGURES (at previous day's close)",NA
"13","CKF","30 April 2016","Current Ratio","0.96"
"14","CKF","30 April 2016","Dividend pS (DPS)","-"
"15","CKF","30 April 2016","Dividend Yield","-"
"16","CKF","30 April 2016","Domestic Sales","-"
"17","CKF","30 April 2016","Earnings pS (EPS)","-"
"18","CKF","30 April 2016","EBITDA Margin","-"
"19","CKF","30 April 2016","Effective Tax Rate","-"
"20","CKF","30 April 2016","Foreign Sales","-"
"21","CKF","30 April 2016","Free Cash Flow pS","-"
"22","CKF","30 April 2016","Gross gearing","-"
"23","CKF","30 April 2016","Gross Profit Margin","-"
"24","CKF","30 April 2016","Interest Cover","-"
"25","CKF","30 April 2016","Latest Shares Outstanding","95.87"
"26","CKF","30 April 2016","Leverage Ratio (Assets/Equity)","2.26"
"27","CKF","30 April 2016","LT Debt/Total Capital","0.46"
"28","CKF","30 April 2016","Market Capitalisation","431.43"
"29","CKF","30 April 2016","Net Debt","-"
"30","CKF","30 April 2016","PE Ratio","-"
"31","CKF","30 April 2016","Pre-Tax Profit Margin","-"
"32","CKF","30 April 2016","Research & Devlopment (R&D) as ...","-"
"33","CKF","30 April 2016","Return on Assets (ROA)","0.07"
"34","CKF","30 April 2016","Return on Capital Invested (ROC...","0.10"
"35","CKF","30 April 2016","Return on Equity (ROE)","0.16"
"36","CKF","30 April 2016","Sales per Employee","-"
"37","CKF","30 April 2016","Selling, General & Adm/tive (SG...","-"
"38","CKF","30 April 2016","Spread","0.01"
"39","CKF","30 April 2016","Tangible Book-Value pS","-"
"40","CKF","30 April 2016","Total Debt/Equity (Gearing Rati...","0.87"
"41","CKF","30 April 2016","Working Capital pS","-"
"42","CKF","30 April 2016","Yesterday's Close","4.50"
"43","CKF","30 April 2016","1 Month","4.71"
"44","CKF","30 April 2016","1 Month","4.67"
"45","CKF","30 April 2016","1 Week","4.55"
"46","CKF","30 April 2016","1 Week","4.42"
"47","CKF","30 April 2016","1 Year","5.34"
"48","CKF","30 April 2016","1 Year","3.26"
"49","CKF","30 April 2016","3 Months","4.74"
"50","CKF","30 April 2016","3 Months","4.18"
"51","CKF","30 April 2016","3 Years","5.34"
"52","CKF","30 April 2016","3 Years","1.71"
"53","CKF","30 April 2016","5 Years","5.34"
"54","CKF","30 April 2016","5 Years","2.00"
"55","CKF","30 April 2016","6 Months","5.10"
"56","CKF","30 April 2016","6 Months","4.58"
"57","CKF","30 April 2016","Period †","High"
"58","CKF","30 April 2016","Period †","Open"
"59","CKF","30 April 2016","","1 year"
"60","CKF","30 April 2016","","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..
			
		

	
				
					LSE
				
			
		
				
					QPP
				
			
		
				Quindell
			
		

	
				
					FTSE
				
			
		
				
					UKX
				
			
		
				FTSE 100
			
		

	
				
					LSE
				
			
		
				
					IOF
				
			
		
				Iofina
			
		

	
				
					FX
				
			
		
				
					GBPUSD
				
			
		
				UK Sterlin..
			
		
			

						
						Stocks you've viewed will appear in this box, letting you easily return to quotes you've seen previously.Register now to create your own custom streaming stock watchlist."
"61","CKF","30 April 2016","CFO growth","0.01"
"62","CKF","30 April 2016","CKF Growth Ratios (30 April 2016)",NA
"63","CKF","30 April 2016","Diluted continuous EPS growth","-"
"64","CKF","30 April 2016","Diluted EPS growth","-"
"65","CKF","30 April 2016","Dividend growth","0.14"
"66","CKF","30 April 2016","Equity per share growth","0.11"
"67","CKF","30 April 2016","FCF growth","0.32"
"68","CKF","30 April 2016","Net income cont growth","-"
"69","CKF","30 April 2016","Net income growth","-"
"70","CKF","30 April 2016","Operating income growth","7.67"
"71","CKF","30 April 2016","Operating revenue growth","-0.00"
"72","CKF","30 April 2016","Revenue growth","-0.00"
"73","CKF","30 April 2016","Assets turnover","1.36"
"74","CKF","30 April 2016","Capital expenditure sales ratio","0.05"
"75","CKF","30 April 2016","Cash conversion cycle","-52.11"
"76","CKF","30 April 2016","CKF Efficency Ratios (30 April 2016)",NA
"77","CKF","30 April 2016","Days in inventory","6.10"
"78","CKF","30 April 2016","Days in payment","60.22"
"79","CKF","30 April 2016","Days in sales","2.01"
"80","CKF","30 April 2016","FCF net income ratio","0.74"
