"","ticker","date","variable","value"
"1","PDY","30 June 2015","Auditor:","RSM Bird Cameron"
"2","PDY","30 June 2015","Doing business in:","Australia (AU)"
"3","PDY","30 June 2015","End of fiscal year:","30 June 2015"
"4","PDY","30 June 2015","Fax:","+61 8 64600254"
"5","PDY","30 June 2015","Place of incorporation:","Australia (AU)"
"6","PDY","30 June 2015","Tel.:","+61 864600250"
"7","PDY","30 June 2015","Trading currency:","AUD"
"8","PDY","30 June 2015","Assets Turnover","-"
"9","PDY","30 June 2015","Book-Value pS","0.00"
"10","PDY","30 June 2015","Cash Flow pS","-0.00"
"11","PDY","30 June 2015","Cash pS","0.00"
"12","PDY","30 June 2015","Current Ratio","0.36"
"13","PDY","30 June 2015","Dividend pS (DPS)","-"
"14","PDY","30 June 2015","Dividend Yield","-"
"15","PDY","30 June 2015","Domestic Sales","-"
"16","PDY","30 June 2015","Earnings pS (EPS)","-0.00"
"17","PDY","30 June 2015","EBITDA Margin","-"
"18","PDY","30 June 2015","Effective Tax Rate","-"
"19","PDY","30 June 2015","Foreign Sales","-"
"20","PDY","30 June 2015","Free Cash Flow pS","-0.00"
"21","PDY","30 June 2015","Gross gearing","32.01"
"22","PDY","30 June 2015","Gross Profit Margin","-"
"23","PDY","30 June 2015","Interest Cover","-"
"24","PDY","30 June 2015","Latest Shares Outstanding","3,372.43"
"25","PDY","30 June 2015","Leverage Ratio (Assets/Equity)","1.47"
"26","PDY","30 June 2015","LT Debt/Total Capital","-"
"27","PDY","30 June 2015","Market Capitalisation","0.00"
"28","PDY","30 June 2015","Net Debt","0.82"
"29","PDY","30 June 2015","PDY KEY FIGURES (at previous day's close)",NA
"30","PDY","30 June 2015","PE Ratio","-"
"31","PDY","30 June 2015","Pre-Tax Profit Margin","-"
"32","PDY","30 June 2015","Research & Devlopment (R&D) as ...","-"
"33","PDY","30 June 2015","Return on Assets (ROA)","-1.24"
"34","PDY","30 June 2015","Return on Capital Invested (ROC...","-1.43"
"35","PDY","30 June 2015","Return on Equity (ROE)","-1.43"
"36","PDY","30 June 2015","Sales per Employee","-"
"37","PDY","30 June 2015","Selling, General & Adm/tive (SG...","-"
"38","PDY","30 June 2015","Spread","0.00"
"39","PDY","30 June 2015","Tangible Book-Value pS","0.00"
"40","PDY","30 June 2015","Total Debt/Equity (Gearing Rati...","-"
"41","PDY","30 June 2015","Working Capital pS","0.00"
"42","PDY","30 June 2015","Yesterday's Close","0.00"
"43","PDY","30 June 2015","1 Month","0.00"
"44","PDY","30 June 2015","1 Week","0.00"
"45","PDY","30 June 2015","1 Year","0.00"
"46","PDY","30 June 2015","3 Months","0.00"
"47","PDY","30 June 2015","3 Years","0.00"
"48","PDY","30 June 2015","3 Years","0.05"
"49","PDY","30 June 2015","5 Years","0.05"
"50","PDY","30 June 2015","5 Years","0.01"
"51","PDY","30 June 2015","6 Months","0.00"
"52","PDY","30 June 2015","Period †","High"
"53","PDY","30 June 2015","Period †","Open"
"54","PDY","30 June 2015","","1 year"
"55","PDY","30 June 2015","","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..
			
		

	
				
					LSE
				
			
		
				
					QPP
				
			
		
				Quindell
			
		

	
				
					FTSE
				
			
		
				
					UKX
				
			
		
				FTSE 100
			
		

	
				
					LSE
				
			
		
				
					IOF
				
			
		
				Iofina
			
		

	
				
					FX
				
			
		
				
					GBPUSD
				
			
		
				UK Sterlin..
			
		
			

						
						Stocks you've viewed will appear in this box, letting you easily return to quotes you've seen previously.Register now to create your own custom streaming stock watchlist."
"56","PDY","30 June 2015","CFO growth","-"
"57","PDY","30 June 2015","Diluted continuous EPS growth","-"
"58","PDY","30 June 2015","Diluted EPS growth","-"
"59","PDY","30 June 2015","Dividend growth","-"
"60","PDY","30 June 2015","Equity per share growth","-0.79"
"61","PDY","30 June 2015","FCF growth","-"
"62","PDY","30 June 2015","Net income cont growth","-"
"63","PDY","30 June 2015","Net income growth","-"
"64","PDY","30 June 2015","Operating income growth","-"
"65","PDY","30 June 2015","Operating revenue growth","0.00"
"66","PDY","30 June 2015","PDY Growth Ratios (30 June 2015)",NA
"67","PDY","30 June 2015","Revenue growth","0.00"
"68","PDY","30 June 2015","Basic EPS","-0.00"
"69","PDY","30 June 2015","Basic EPS from Continuing Ope...","-0.00"
"70","PDY","30 June 2015","Basic EPS from Discontinued O...","0.00"
"71","PDY","30 June 2015","Basic EPS,Continuing and Disc...","-0.00"
"72","PDY","30 June 2015","Basic Weighted Average Shares...","3,413.80"
"73","PDY","30 June 2015","Calculated Tax Effect Of Unus...","0.00"
"74","PDY","30 June 2015","Commission Expenses","0.53"
"75","PDY","30 June 2015","Depreciation","0.04"
"76","PDY","30 June 2015","Depreciation and Amortization","0.04"
"77","PDY","30 June 2015","Depreciation,Reconciled","0.04"
"78","PDY","30 June 2015","Diluted EPS","-0.00"
"79","PDY","30 June 2015","Diluted EPS from Continuing O...","-0.00"
"80","PDY","30 June 2015","Diluted EPS from Discontinued...","0.00"
"81","PDY","30 June 2015","Diluted EPS,Continuing and Di...","-0.00"
"82","PDY","30 June 2015","Diluted Weighted Average Shar...","3,413.80"
"83","PDY","30 June 2015","Discontinued Operations","0.00"
"84","PDY","30 June 2015","Earning Before Interest and T...","-10.64"
"85","PDY","30 June 2015","Earning Before Interest Tax D...","-10.61"
"86","PDY","30 June 2015","General and Administrative Ex...","0.48"
"87","PDY","30 June 2015","Interest and Dividend Income","9,324.00"
"88","PDY","30 June 2015","Interest Income-Non Operating","9,324.00"
"89","PDY","30 June 2015","Interest Income/Expense,Net-N...","9,324.00"
"90","PDY","30 June 2015","Minority Interest","0.00"
"91","PDY","30 June 2015","Net Income","-10.50"
"92","PDY","30 June 2015","Net Income Available to Commo...","-10.50"
"93","PDY","30 June 2015","Net Income from Continuing an...","-10.50"
"94","PDY","30 June 2015","Net Income from Continuing Op...","-10.50"
"95","PDY","30 June 2015","Net Income from Continuing Op...","-10.50"
"96","PDY","30 June 2015","Net Income Including Noncontr...","-10.50"
"97","PDY","30 June 2015","Net Interest Income","9,324.00"
"98","PDY","30 June 2015","Non Operating Expense","9,324.00"
"99","PDY","30 June 2015","Non Operating Income","0.13"
"100","PDY","30 June 2015","Normalized Basic EPS","-0.00"
"101","PDY","30 June 2015","Normalized Diluted EPS","-0.00"
"102","PDY","30 June 2015","Normalized Income","-10.50"
"103","PDY","30 June 2015","Operating Expenses","10.64"
"104","PDY","30 June 2015","Operating Income","-10.64"
"105","PDY","30 June 2015","Operating Revenue","0.00"
"106","PDY","30 June 2015","Other Income/Expense,Net","0.13"
"107","PDY","30 June 2015","PDY Income Statement 30 June 2015 (AUD)",NA
"108","PDY","30 June 2015","Preferred Stock Dividends","0.00"
"109","PDY","30 June 2015","Pretax Income","-10.50"
"110","PDY","30 June 2015","Provision for Income Tax","0.00"
"111","PDY","30 June 2015","Rent and Landing Fees","0.11"
"112","PDY","30 June 2015","Salary and Benefit","0.36"
"113","PDY","30 June 2015","Selling and Marketing Expense","0.53"
"114","PDY","30 June 2015","Selling,General and Administr...","1.00"
"115","PDY","30 June 2015","Tax rate for calculations","0.00"
"116","PDY","30 June 2015","Total Revenue","0.00"
"117","PDY","30 June 2015","Assets turnover","-"
"118","PDY","30 June 2015","Capital expenditure sales ratio","-"
"119","PDY","30 June 2015","Cash conversion cycle","-"
"120","PDY","30 June 2015","Days in inventory","-"
"121","PDY","30 June 2015","Days in payment","-"
"122","PDY","30 June 2015","Days in sales","-"
"123","PDY","30 June 2015","FCF net income ratio","-"
"124","PDY","30 June 2015","FCF sales ratio","-"
"125","PDY","30 June 2015","Fixed assets turnover","-"
"126","PDY","30 June 2015","Inventory turnover","-"
"127","PDY","30 June 2015","Payable turnover","-"
"128","PDY","30 June 2015","PDY Efficency Ratios (30 June 2015)",NA
"129","PDY","30 June 2015","Receivable turnover","-"
"130","PDY","30 June 2015","ROA","-1.24"
"131","PDY","30 June 2015","ROE","-1.43"
"132","PDY","30 June 2015","ROIC","-1.43"
"133","PDY","30 June 2015","Current ratio","0.36"
"134","PDY","30 June 2015","Debt equity ratio","-"
"135","PDY","30 June 2015","Debt total capital ratio","-"
"136","PDY","30 June 2015","Financial leverage","1.47"
"137","PDY","30 June 2015","PDY Financial Health Ratios (30 June 2015)",NA
"138","PDY","30 June 2015","Quick ratio","0.36"
"139","PDY","30 June 2015","Total debt to equity","-"
"140","PDY","30 June 2015","Avg gross margin","-"
"141","PDY","30 June 2015","Avg net profit","-"
"142","PDY","30 June 2015","Avg post tax margin","-"
"143","PDY","30 June 2015","Avg pre tax marginr","-"
"144","PDY","30 June 2015","Avg ret assets","-0.46"
"145","PDY","30 June 2015","Avg ret commonr","-0.51"
"146","PDY","30 June 2015","Avg ret invested capital","-0.52"
"147","PDY","30 June 2015","Growth ann capital spending","0.47"
"148","PDY","30 June 2015","Growth ann gross profit","-"
"149","PDY","30 June 2015","PDY Avearge Growth Ratios Over 5 Years (30 June 2015)",NA
"150","PDY","30 June 2015","EBIT margin","-"
