"","ticker","date","variable","value"
"1","ABP","30 June 2016","Doing business in:","Australia (AU)"
"2","ABP","30 June 2016","End of fiscal year:","30 June 2016"
"3","ABP","30 June 2016","Fax:","+61 292538616"
"4","ABP","30 June 2016","Place of incorporation:","Australia (AU)"
"5","ABP","30 June 2016","Tel.:","+61 292538600"
"6","ABP","30 June 2016","Trading currency:","AUD"
"7","ABP","30 June 2016","Year established:","1996"
"8","ABP","30 June 2016","ABP KEY FIGURES (at previous day's close)",NA
"9","ABP","30 June 2016","Assets Turnover","-"
"10","ABP","30 June 2016","Book-Value pS","-"
"11","ABP","30 June 2016","Cash Flow pS","-"
"12","ABP","30 June 2016","Cash pS","-"
"13","ABP","30 June 2016","Current Ratio","2.29"
"14","ABP","30 June 2016","Dividend pS (DPS)","-"
"15","ABP","30 June 2016","Dividend Yield","-"
"16","ABP","30 June 2016","Domestic Sales","-"
"17","ABP","30 June 2016","Earnings pS (EPS)","-"
"18","ABP","30 June 2016","EBITDA Margin","-"
"19","ABP","30 June 2016","Effective Tax Rate","-"
"20","ABP","30 June 2016","Foreign Sales","-"
"21","ABP","30 June 2016","Free Cash Flow pS","-"
"22","ABP","30 June 2016","Gross gearing","-"
"23","ABP","30 June 2016","Gross Profit Margin","-"
"24","ABP","30 June 2016","Interest Cover","-"
"25","ABP","30 June 2016","Latest Shares Outstanding","572.32"
"26","ABP","30 June 2016","Leverage Ratio (Assets/Equity)","1.62"
"27","ABP","30 June 2016","LT Debt/Total Capital","0.29"
"28","ABP","30 June 2016","Market Capitalisation","1,648.30"
"29","ABP","30 June 2016","Net Debt","-"
"30","ABP","30 June 2016","PE Ratio","-"
"31","ABP","30 June 2016","Pre-Tax Profit Margin","-"
"32","ABP","30 June 2016","Research & Devlopment (R&D) as ...","-"
"33","ABP","30 June 2016","Return on Assets (ROA)","0.08"
"34","ABP","30 June 2016","Return on Capital Invested (ROC...","0.08"
"35","ABP","30 June 2016","Return on Equity (ROE)","0.13"
"36","ABP","30 June 2016","Sales per Employee","-"
"37","ABP","30 June 2016","Selling, General & Adm/tive (SG...","-"
"38","ABP","30 June 2016","Spread","0.01"
"39","ABP","30 June 2016","Tangible Book-Value pS","-"
"40","ABP","30 June 2016","Total Debt/Equity (Gearing Rati...","0.53"
"41","ABP","30 June 2016","Working Capital pS","-"
"42","ABP","30 June 2016","Yesterday's Close","2.88"
"43","ABP","30 June 2016","1 Month","3.07"
"44","ABP","30 June 2016","1 Month","3.04"
"45","ABP","30 June 2016","1 Week","2.89"
"46","ABP","30 June 2016","1 Week","2.81"
"47","ABP","30 June 2016","1 Year","3.41"
"48","ABP","30 June 2016","1 Year","3.12"
"49","ABP","30 June 2016","3 Months","3.25"
"50","ABP","30 June 2016","3 Months","3.24"
"51","ABP","30 June 2016","3 Years","3.41"
"52","ABP","30 June 2016","3 Years","2.26"
"53","ABP","30 June 2016","5 Years","3.41"
"54","ABP","30 June 2016","5 Years","1.78"
"55","ABP","30 June 2016","6 Months","3.38"
"56","ABP","30 June 2016","6 Months","3.01"
"57","ABP","30 June 2016","Period †","High"
"58","ABP","30 June 2016","Period †","Open"
"59","ABP","30 June 2016","","1 year"
"60","ABP","30 June 2016","","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..
			
		

	
				
					LSE
				
			
		
				
					QPP
				
			
		
				Quindell
			
		

	
				
					FTSE
				
			
		
				
					UKX
				
			
		
				FTSE 100
			
		

	
				
					LSE
				
			
		
				
					IOF
				
			
		
				Iofina
			
		

	
				
					FX
				
			
		
				
					GBPUSD
				
			
		
				UK Sterlin..
			
		
			

						
						Stocks you've viewed will appear in this box, letting you easily return to quotes you've seen previously.Register now to create your own custom streaming stock watchlist."
"61","ABP","30 June 2016","ABP Growth Ratios (30 June 2016)",NA
"62","ABP","30 June 2016","CFO growth","-0.23"
"63","ABP","30 June 2016","Diluted continuous EPS growth","0.32"
"64","ABP","30 June 2016","Diluted EPS growth","0.32"
"65","ABP","30 June 2016","Dividend growth","0.00"
"66","ABP","30 June 2016","Equity per share growth","0.07"
"67","ABP","30 June 2016","FCF growth","-0.24"
"68","ABP","30 June 2016","Net income cont growth","0.39"
"69","ABP","30 June 2016","Net income growth","0.39"
"70","ABP","30 June 2016","Operating income growth","-0.24"
"71","ABP","30 June 2016","Operating revenue growth","-0.17"
"72","ABP","30 June 2016","Revenue growth","-0.17"
