"","ticker","date","variable","value"
"1","MTM","30 June 2016","Doing business in:","Australia (AU)"
"2","MTM","30 June 2016","End of fiscal year:","30 June 2016"
"3","MTM","30 June 2016","Place of incorporation:","Australia (AU)"
"4","MTM","30 June 2016","Tel.:","+61 894359209"
"5","MTM","30 June 2016","Trading currency:","AUD"
"6","MTM","30 June 2016","Web address:","http://www.mareterram.com.au"
"7","MTM","30 June 2016","Year established:","1987"
"8","MTM","30 June 2016","Assets Turnover","3.46"
"9","MTM","30 June 2016","Book-Value pS","-0.01"
"10","MTM","30 June 2016","Cash Flow pS","-0.04"
"11","MTM","30 June 2016","Cash pS","0.00"
"12","MTM","30 June 2016","Current Ratio","1.62"
"13","MTM","30 June 2016","Dividend pS (DPS)","-"
"14","MTM","30 June 2016","Dividend Yield","-"
"15","MTM","30 June 2016","Domestic Sales","-"
"16","MTM","30 June 2016","Earnings pS (EPS)","-0.01"
"17","MTM","30 June 2016","EBITDA Margin","-"
"18","MTM","30 June 2016","Effective Tax Rate","-"
"19","MTM","30 June 2016","Foreign Sales","-"
"20","MTM","30 June 2016","Free Cash Flow pS","-0.04"
"21","MTM","30 June 2016","Gross gearing","57.94"
"22","MTM","30 June 2016","Gross Profit Margin","17.37"
"23","MTM","30 June 2016","Interest Cover","-4.69"
"24","MTM","30 June 2016","Latest Shares Outstanding","139.54"
"25","MTM","30 June 2016","Leverage Ratio (Assets/Equity)","2.38"
"26","MTM","30 June 2016","LT Debt/Total Capital","0.34"
"27","MTM","30 June 2016","Market Capitalisation","79.29"
"28","MTM","30 June 2016","MTM KEY FIGURES (at previous day's close)",NA
"29","MTM","30 June 2016","Net Debt","32.60"
"30","MTM","30 June 2016","PE Ratio","-46.49"
"31","MTM","30 June 2016","Pre-Tax Profit Margin","-"
"32","MTM","30 June 2016","Research & Devlopment (R&D) as ...","0.00"
"33","MTM","30 June 2016","Return on Assets (ROA)","-0.06"
"34","MTM","30 June 2016","Return on Capital Invested (ROC...","-0.05"
"35","MTM","30 June 2016","Return on Equity (ROE)","-0.14"
