"","ticker","date","variable","value"
"1","JKA","30 June 2015","Auditor:","Bentleys Audit & Corporate (WA) Pty Ltd"
"2","JKA","30 June 2015","Doing business in:","Australia (AU)"
"3","JKA","30 June 2015","End of fiscal year:","30 June 2015"
"4","JKA","30 June 2015","Fax:","+61 894800166"
"5","JKA","30 June 2015","Place of incorporation:","Australia (AU)"
"6","JKA","30 June 2015","Tel.:","+61 894800111"
"7","JKA","30 June 2015","Trading currency:","AUD"
"8","JKA","30 June 2015","Assets Turnover","-"
"9","JKA","30 June 2015","Book-Value pS","-"
"10","JKA","30 June 2015","Cash Flow pS","-"
"11","JKA","30 June 2015","Cash pS","-"
"12","JKA","30 June 2015","Current Ratio","2.18"
"13","JKA","30 June 2015","Dividend pS (DPS)","-"
"14","JKA","30 June 2015","Dividend Yield","-"
"15","JKA","30 June 2015","Domestic Sales","-"
"16","JKA","30 June 2015","Earnings pS (EPS)","-"
"17","JKA","30 June 2015","EBITDA Margin","-"
"18","JKA","30 June 2015","Effective Tax Rate","-"
"19","JKA","30 June 2015","Foreign Sales","-"
"20","JKA","30 June 2015","Free Cash Flow pS","-"
"21","JKA","30 June 2015","Gross gearing","-"
"22","JKA","30 June 2015","Gross Profit Margin","-"
"23","JKA","30 June 2015","Interest Cover","-"
"24","JKA","30 June 2015","JKA KEY FIGURES (at previous day's close)",NA
"25","JKA","30 June 2015","Latest Shares Outstanding","460.86"
"26","JKA","30 June 2015","Leverage Ratio (Assets/Equity)","1.63"
"27","JKA","30 June 2015","LT Debt/Total Capital","-"
"28","JKA","30 June 2015","Market Capitalisation","1.84"
"29","JKA","30 June 2015","Net Debt","-"
"30","JKA","30 June 2015","PE Ratio","-"
"31","JKA","30 June 2015","Pre-Tax Profit Margin","-"
"32","JKA","30 June 2015","Research & Devlopment (R&D) as ...","-"
"33","JKA","30 June 2015","Return on Assets (ROA)","-1.34"
"34","JKA","30 June 2015","Return on Capital Invested (ROC...","-1.49"
"35","JKA","30 June 2015","Return on Equity (ROE)","-1.49"
"36","JKA","30 June 2015","Sales per Employee","-"
"37","JKA","30 June 2015","Selling, General & Adm/tive (SG...","-"
"38","JKA","30 June 2015","Spread","0.00"
"39","JKA","30 June 2015","Tangible Book-Value pS","-"
