"","ticker","date","variable","value"
"1","NOV","30 June 2016","Doing business in:","Australia (AU)"
"2","NOV","30 June 2016","End of fiscal year:","30 June 2016"
"3","NOV","30 June 2016","Place of incorporation:","Australia (AU)"
"4","NOV","30 June 2016","Tel.:","+61 390880325"
"5","NOV","30 June 2016","Trading currency:","AUD"
"6","NOV","30 June 2016","Web address:","http://www.novatti.com"
"7","NOV","30 June 2016","Year established:","2015"
"8","NOV","30 June 2016","Assets Turnover","-"
"9","NOV","30 June 2016","Book-Value pS","-"
"10","NOV","30 June 2016","Cash Flow pS","-"
"11","NOV","30 June 2016","Cash pS","-"
"12","NOV","30 June 2016","Current Ratio","3.13"
"13","NOV","30 June 2016","Dividend pS (DPS)","-"
"14","NOV","30 June 2016","Dividend Yield","-"
"15","NOV","30 June 2016","Domestic Sales","-"
"16","NOV","30 June 2016","Earnings pS (EPS)","-"
"17","NOV","30 June 2016","EBITDA Margin","-"
"18","NOV","30 June 2016","Effective Tax Rate","-"
"19","NOV","30 June 2016","Foreign Sales","-"
"20","NOV","30 June 2016","Free Cash Flow pS","-"
"21","NOV","30 June 2016","Gross gearing","-"
"22","NOV","30 June 2016","Gross Profit Margin","-"
"23","NOV","30 June 2016","Interest Cover","-"
"24","NOV","30 June 2016","Latest Shares Outstanding","92.88"
"25","NOV","30 June 2016","Leverage Ratio (Assets/Equity)","1.50"
"26","NOV","30 June 2016","LT Debt/Total Capital","-"
"27","NOV","30 June 2016","Market Capitalisation","18.11"
"28","NOV","30 June 2016","Net Debt","-"
"29","NOV","30 June 2016","NOV KEY FIGURES (at previous day's close)",NA
"30","NOV","30 June 2016","PE Ratio","-"
"31","NOV","30 June 2016","Pre-Tax Profit Margin","-"
"32","NOV","30 June 2016","Research & Devlopment (R&D) as ...","-"
"33","NOV","30 June 2016","Return on Assets (ROA)","-0.64"
"34","NOV","30 June 2016","Return on Capital Invested (ROC...","-0.79"
"35","NOV","30 June 2016","Return on Equity (ROE)","-0.80"
"36","NOV","30 June 2016","Sales per Employee","-"
"37","NOV","30 June 2016","Selling, General & Adm/tive (SG...","-"
"38","NOV","30 June 2016","Spread","0.06"
"39","NOV","30 June 2016","Tangible Book-Value pS","-"
"40","NOV","30 June 2016","Total Debt/Equity (Gearing Rati...","-"
"41","NOV","30 June 2016","Working Capital pS","-"
"42","NOV","30 June 2016","Yesterday's Close","0.20"
"43","NOV","30 June 2016","1 Month","0.26"
"44","NOV","30 June 2016","1 Month","0.13"
"45","NOV","30 June 2016","1 Week","0.21"
"46","NOV","30 June 2016","1 Year","0.21"
"47","NOV","30 June 2016","1 Year","0.26"
"48","NOV","30 June 2016","3 Months","0.26"
"49","NOV","30 June 2016","3 Months","0.14"
"50","NOV","30 June 2016","3 Years","0.21"
"51","NOV","30 June 2016","3 Years","0.26"
"52","NOV","30 June 2016","5 Years","0.21"
"53","NOV","30 June 2016","5 Years","0.26"
"54","NOV","30 June 2016","6 Months","0.26"
"55","NOV","30 June 2016","6 Months","0.16"
"56","NOV","30 June 2016","Period †","High"
"57","NOV","30 June 2016","Period †","Open"
"58","NOV","30 June 2016","","1 year"
"59","NOV","30 June 2016","","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..
			
		

	
				
					LSE
				
			
		
				
					QPP
				
			
		
				Quindell
			
		

	
				
					FTSE
				
			
		
				
					UKX
				
			
		
				FTSE 100
			
		

	
				
					LSE
				
			
		
				
					IOF
				
			
		
				Iofina
			
		

	
				
					FX
				
			
		
				
					GBPUSD
				
			
		
				UK Sterlin..
			
		
			

						
						Stocks you've viewed will appear in this box, letting you easily return to quotes you've seen previously.Register now to create your own custom streaming stock watchlist."
"60","NOV","30 June 2016","CFO growth","-"
"61","NOV","30 June 2016","Diluted continuous EPS growth","-"
"62","NOV","30 June 2016","Diluted EPS growth","-"
"63","NOV","30 June 2016","Dividend growth","-"
"64","NOV","30 June 2016","Equity per share growth","-0.69"
"65","NOV","30 June 2016","FCF growth","-"
"66","NOV","30 June 2016","Net income cont growth","-"
"67","NOV","30 June 2016","Net income growth","-"
"68","NOV","30 June 2016","NOV Growth Ratios (30 June 2016)",NA
"69","NOV","30 June 2016","Operating income growth","-"
"70","NOV","30 June 2016","Operating revenue growth","-"
"71","NOV","30 June 2016","Revenue growth","-"
"72","NOV","30 June 2016","Assets turnover","0.50"
"73","NOV","30 June 2016","Capital expenditure sales ratio","0.01"
"74","NOV","30 June 2016","Cash conversion cycle","-"
"75","NOV","30 June 2016","Days in inventory","-"
"76","NOV","30 June 2016","Days in payment","231.81"
"77","NOV","30 June 2016","Days in sales","122.83"
"78","NOV","30 June 2016","FCF net income ratio","-"
"79","NOV","30 June 2016","FCF sales ratio","-"
"80","NOV","30 June 2016","Fixed assets turnover","139.22"
"81","NOV","30 June 2016","Inventory turnover","-"
"82","NOV","30 June 2016","NOV Efficency Ratios (30 June 2016)",NA
"83","NOV","30 June 2016","Payable turnover","1.57"
"84","NOV","30 June 2016","Receivable turnover","2.97"
"85","NOV","30 June 2016","ROA","-0.64"
"86","NOV","30 June 2016","ROE","-0.80"
"87","NOV","30 June 2016","ROIC","-0.79"
"88","NOV","30 June 2016","Current ratio","3.13"
"89","NOV","30 June 2016","Debt equity ratio","-"
"90","NOV","30 June 2016","Debt total capital ratio","-"
"91","NOV","30 June 2016","Financial leverage","1.50"
