"","ticker","date","variable","value"
"1","SES","30 June 2016","Doing business in:","Australia (AU)"
"2","SES","30 June 2016","End of fiscal year:","30 June 2016"
"3","SES","30 June 2016","Fax:","+61 395620422"
"4","SES","30 June 2016","Place of incorporation:","Australia (AU)"
"5","SES","30 June 2016","Tel.:","+61 395620122"
"6","SES","30 June 2016","Trading currency:","AUD"
"7","SES","30 June 2016","Year established:","2002"
"8","SES","30 June 2016","Assets Turnover","-"
"9","SES","30 June 2016","Book-Value pS","-"
"10","SES","30 June 2016","Cash Flow pS","-"
"11","SES","30 June 2016","Cash pS","-"
"12","SES","30 June 2016","Current Ratio","0.87"
"13","SES","30 June 2016","Dividend pS (DPS)","-"
"14","SES","30 June 2016","Dividend Yield","-"
"15","SES","30 June 2016","Domestic Sales","-"
"16","SES","30 June 2016","Earnings pS (EPS)","-"
"17","SES","30 June 2016","EBITDA Margin","-"
"18","SES","30 June 2016","Effective Tax Rate","-"
"19","SES","30 June 2016","Foreign Sales","-"
"20","SES","30 June 2016","Free Cash Flow pS","-"
"21","SES","30 June 2016","Gross gearing","-"
"22","SES","30 June 2016","Gross Profit Margin","-"
"23","SES","30 June 2016","Interest Cover","-"
"24","SES","30 June 2016","Latest Shares Outstanding","161.91"
"25","SES","30 June 2016","Leverage Ratio (Assets/Equity)","2.84"
"26","SES","30 June 2016","LT Debt/Total Capital","0.11"
"27","SES","30 June 2016","Market Capitalisation","12.95"
"28","SES","30 June 2016","Net Debt","-"
"29","SES","30 June 2016","PE Ratio","-"
"30","SES","30 June 2016","Pre-Tax Profit Margin","-"
"31","SES","30 June 2016","Research & Devlopment (R&D) as ...","-"
"32","SES","30 June 2016","Return on Assets (ROA)","-0.32"
"33","SES","30 June 2016","Return on Capital Invested (ROC...","-0.47"
"34","SES","30 June 2016","Return on Equity (ROE)","-0.78"
"35","SES","30 June 2016","Sales per Employee","-"
"36","SES","30 June 2016","Selling, General & Adm/tive (SG...","-"
"37","SES","30 June 2016","SES KEY FIGURES (at previous day's close)",NA
"38","SES","30 June 2016","Spread","0.01"
"39","SES","30 June 2016","Tangible Book-Value pS","-"
"40","SES","30 June 2016","Total Debt/Equity (Gearing Rati...","0.75"
"41","SES","30 June 2016","Working Capital pS","-"
"42","SES","30 June 2016","Yesterday's Close","0.08"
"43","SES","30 June 2016","1 Month","0.10"
