"","ticker","date","variable","value"
"1","MLM","30 June 2015","Doing business in:","Australia (AU)"
"2","MLM","30 June 2015","End of fiscal year:","30 June 2015"
"3","MLM","30 June 2015","Fax:","+61 732493001"
"4","MLM","30 June 2015","Place of incorporation:","Australia (AU)"
"5","MLM","30 June 2015","Tel.:","+61 732493000"
"6","MLM","30 June 2015","Trading currency:","AUD"
"7","MLM","30 June 2015","Year established:","1997"
"8","MLM","30 June 2015","Assets Turnover","-"
"9","MLM","30 June 2015","Book-Value pS","-"
"10","MLM","30 June 2015","Cash Flow pS","-"
"11","MLM","30 June 2015","Cash pS","-"
"12","MLM","30 June 2015","Current Ratio","4.36"
"13","MLM","30 June 2015","Dividend pS (DPS)","-"
"14","MLM","30 June 2015","Dividend Yield","-"
"15","MLM","30 June 2015","Domestic Sales","-"
"16","MLM","30 June 2015","Earnings pS (EPS)","-"
"17","MLM","30 June 2015","EBITDA Margin","-"
"18","MLM","30 June 2015","Effective Tax Rate","-"
"19","MLM","30 June 2015","Foreign Sales","-"
"20","MLM","30 June 2015","Free Cash Flow pS","-"
"21","MLM","30 June 2015","Gross gearing","-"
"22","MLM","30 June 2015","Gross Profit Margin","-"
"23","MLM","30 June 2015","Interest Cover","-"
"24","MLM","30 June 2015","Latest Shares Outstanding","454.62"
"25","MLM","30 June 2015","Leverage Ratio (Assets/Equity)","1.06"
"26","MLM","30 June 2015","LT Debt/Total Capital","-"
"27","MLM","30 June 2015","Market Capitalisation","16.37"
"28","MLM","30 June 2015","MLM KEY FIGURES (at previous day's close)",NA
"29","MLM","30 June 2015","Net Debt","-"
"30","MLM","30 June 2015","PE Ratio","-"
"31","MLM","30 June 2015","Pre-Tax Profit Margin","-"
"32","MLM","30 June 2015","Research & Devlopment (R&D) as ...","-"
"33","MLM","30 June 2015","Return on Assets (ROA)","-0.59"
"34","MLM","30 June 2015","Return on Capital Invested (ROC...","-0.62"
"35","MLM","30 June 2015","Return on Equity (ROE)","-0.62"
"36","MLM","30 June 2015","Sales per Employee","-"
"37","MLM","30 June 2015","Selling, General & Adm/tive (SG...","-"
"38","MLM","30 June 2015","Spread","0.00"
"39","MLM","30 June 2015","Tangible Book-Value pS","-"
"40","MLM","30 June 2015","Total Debt/Equity (Gearing Rati...","-"
"41","MLM","30 June 2015","Working Capital pS","-"
"42","MLM","30 June 2015","Yesterday's Close","0.04"
"43","MLM","30 June 2015","1 Month","0.04"
"44","MLM","30 June 2015","1 Week","0.04"
"45","MLM","30 June 2015","1 Year","0.04"
"46","MLM","30 June 2015","1 Year","0.11"
"47","MLM","30 June 2015","3 Months","0.04"
"48","MLM","30 June 2015","3 Months","0.03"
"49","MLM","30 June 2015","3 Years","0.12"
"50","MLM","30 June 2015","3 Years","0.09"
"51","MLM","30 June 2015","5 Years","0.36"
"52","MLM","30 June 2015","5 Years","0.31"
"53","MLM","30 June 2015","6 Months","0.05"
"54","MLM","30 June 2015","6 Months","0.03"
"55","MLM","30 June 2015","Period †","High"
"56","MLM","30 June 2015","Period †","Open"
"57","MLM","30 June 2015","","1 year"
"58","MLM","30 June 2015","","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..
			
		

	
				
					LSE
				
			
		
				
					QPP
				
			
		
				Quindell
			
		

	
				
					FTSE
				
			
		
				
					UKX
				
			
		
				FTSE 100
			
		

	
				
					LSE
				
			
		
				
					IOF
				
			
		
				Iofina
			
		

	
				
					FX
				
			
		
				
					GBPUSD
				
			
		
				UK Sterlin..
			
		
			

						
						Stocks you've viewed will appear in this box, letting you easily return to quotes you've seen previously.Register now to create your own custom streaming stock watchlist."
"59","MLM","30 June 2015","CFO growth","-"
"60","MLM","30 June 2015","Diluted continuous EPS growth","-"
"61","MLM","30 June 2015","Diluted EPS growth","-"
"62","MLM","30 June 2015","Dividend growth","-"
"63","MLM","30 June 2015","Equity per share growth","-0.47"
"64","MLM","30 June 2015","FCF growth","-"
"65","MLM","30 June 2015","MLM Growth Ratios (30 June 2015)",NA
"66","MLM","30 June 2015","Net income cont growth","-"
"67","MLM","30 June 2015","Net income growth","-"
"68","MLM","30 June 2015","Operating income growth","-"
"69","MLM","30 June 2015","Operating revenue growth","0.43"
"70","MLM","30 June 2015","Revenue growth","0.43"
"71","MLM","30 June 2015","Assets turnover","0.02"
"72","MLM","30 June 2015","Capital expenditure sales ratio","13.19"
"73","MLM","30 June 2015","Cash conversion cycle","-472.20"
"74","MLM","30 June 2015","Days in inventory","269.27"
"75","MLM","30 June 2015","Days in payment","899.83"
"76","MLM","30 June 2015","Days in sales","158.36"
"77","MLM","30 June 2015","FCF net income ratio","-"
"78","MLM","30 June 2015","FCF sales ratio","-"
"79","MLM","30 June 2015","Fixed assets turnover","0.03"
"80","MLM","30 June 2015","Inventory turnover","1.36"
"81","MLM","30 June 2015","MLM Efficency Ratios (30 June 2015)",NA
"82","MLM","30 June 2015","Payable turnover","0.41"
"83","MLM","30 June 2015","Receivable turnover","2.30"
"84","MLM","30 June 2015","ROA","-0.59"
"85","MLM","30 June 2015","ROE","-0.62"
"86","MLM","30 June 2015","ROIC","-0.62"
"87","MLM","30 June 2015","Current ratio","4.36"
"88","MLM","30 June 2015","Debt equity ratio","-"
"89","MLM","30 June 2015","Debt total capital ratio","-"
"90","MLM","30 June 2015","Financial leverage","1.06"
"91","MLM","30 June 2015","MLM Financial Health Ratios (30 June 2015)",NA
