"","ticker","date","variable","value"
"1","ALI","30 June 2015","Doing business in:","Australia (AU)"
"2","ALI","30 June 2015","End of fiscal year:","30 June 2015"
"3","ALI","30 June 2015","Fax:","+61 882121658"
"4","ALI","30 June 2015","Place of incorporation:","Australia (AU)"
"5","ALI","30 June 2015","Tel.:","+61 882122055"
"6","ALI","30 June 2015","Trading currency:","AUD"
"7","ALI","30 June 2015","Year established:","1946"
"8","ALI","30 June 2015","ALI KEY FIGURES (at previous day's close)",NA
"9","ALI","30 June 2015","Assets Turnover","-"
"10","ALI","30 June 2015","Book-Value pS","-"
"11","ALI","30 June 2015","Cash Flow pS","-"
"12","ALI","30 June 2015","Cash pS","-"
"13","ALI","30 June 2015","Current Ratio","-"
"14","ALI","30 June 2015","Dividend pS (DPS)","-"
"15","ALI","30 June 2015","Dividend Yield","-"
"16","ALI","30 June 2015","Domestic Sales","-"
"17","ALI","30 June 2015","Earnings pS (EPS)","-"
"18","ALI","30 June 2015","EBITDA Margin","-"
"19","ALI","30 June 2015","Effective Tax Rate","-"
"20","ALI","30 June 2015","Foreign Sales","-"
"21","ALI","30 June 2015","Free Cash Flow pS","-"
"22","ALI","30 June 2015","Gross gearing","-"
"23","ALI","30 June 2015","Gross Profit Margin","-"
"24","ALI","30 June 2015","Interest Cover","-"
"25","ALI","30 June 2015","Latest Shares Outstanding","143.08"
"26","ALI","30 June 2015","Leverage Ratio (Assets/Equity)","1.00"
"27","ALI","30 June 2015","LT Debt/Total Capital","-"
"28","ALI","30 June 2015","Market Capitalisation","253.26"
"29","ALI","30 June 2015","Net Debt","-"
"30","ALI","30 June 2015","PE Ratio","-"
"31","ALI","30 June 2015","Pre-Tax Profit Margin","-"
"32","ALI","30 June 2015","Research & Devlopment (R&D) as ...","-"
"33","ALI","30 June 2015","Return on Assets (ROA)","0.00"
"34","ALI","30 June 2015","Return on Capital Invested (ROC...","0.00"
"35","ALI","30 June 2015","Return on Equity (ROE)","0.00"
"36","ALI","30 June 2015","Sales per Employee","-"
"37","ALI","30 June 2015","Selling, General & Adm/tive (SG...","-"
"38","ALI","30 June 2015","Spread","0.03"
"39","ALI","30 June 2015","Tangible Book-Value pS","-"
"40","ALI","30 June 2015","Total Debt/Equity (Gearing Rati...","-"
"41","ALI","30 June 2015","Working Capital pS","-"
"42","ALI","30 June 2015","Yesterday's Close","1.77"
"43","ALI","30 June 2015","1 Month","1.90"
"44","ALI","30 June 2015","1 Month","1.84"
"45","ALI","30 June 2015","1 Week","1.83"
"46","ALI","30 June 2015","1 Week","1.79"
"47","ALI","30 June 2015","1 Year","1.97"
"48","ALI","30 June 2015","1 Year","1.99"
"49","ALI","30 June 2015","3 Months","1.93"
"50","ALI","30 June 2015","3 Months","1.81"
"51","ALI","30 June 2015","3 Years","1.99"
"52","ALI","30 June 2015","3 Years","2.03"
"53","ALI","30 June 2015","5 Years","1.99"
"54","ALI","30 June 2015","5 Years","2.03"
"55","ALI","30 June 2015","6 Months","1.97"
"56","ALI","30 June 2015","6 Months","1.75"
"57","ALI","30 June 2015","Period †","High"
"58","ALI","30 June 2015","Period †","Open"
"59","ALI","30 June 2015","","1 year"
"60","ALI","30 June 2015","","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..
			
		

	
				
					LSE
				
			
		
				
					QPP
				
			
		
				Quindell
			
		

	
				
					FTSE
				
			
		
				
					UKX
				
			
		
				FTSE 100
			
		

	
				
					LSE
				
			
		
				
					IOF
				
			
		
				Iofina
			
		

	
				
					FX
				
			
		
				
					GBPUSD
				
			
		
				UK Sterlin..
			
		
			

						
						Stocks you've viewed will appear in this box, letting you easily return to quotes you've seen previously.Register now to create your own custom streaming stock watchlist."
"61","ALI","30 June 2015","ALI Growth Ratios (-)",NA
"62","ALI","30 June 2015","CFO growth","-"
"63","ALI","30 June 2015","Diluted continuous EPS growth","-"
"64","ALI","30 June 2015","Diluted EPS growth","-"
