"","ticker","date","variable","value"
"1","TNK","31 December 2015","Doing business in:","Australia (AU)"
"2","TNK","31 December 2015","End of fiscal year:","31 December 2015"
"3","TNK","31 December 2015","Place of incorporation:","Australia (AU)"
"4","TNK","31 December 2015","Tel.:","+61 297127444"
"5","TNK","31 December 2015","Trading currency:","AUD"
"6","TNK","31 December 2015","Web address:","http://www.thinkchildcare.com.au"
"7","TNK","31 December 2015","Year established:","2014"
"8","TNK","31 December 2015","Assets Turnover","-"
"9","TNK","31 December 2015","Book-Value pS","-"
"10","TNK","31 December 2015","Cash Flow pS","-"
"11","TNK","31 December 2015","Cash pS","-"
"12","TNK","31 December 2015","Current Ratio","0.64"
"13","TNK","31 December 2015","Dividend pS (DPS)","-"
"14","TNK","31 December 2015","Dividend Yield","-"
"15","TNK","31 December 2015","Domestic Sales","-"
"16","TNK","31 December 2015","Earnings pS (EPS)","-"
"17","TNK","31 December 2015","EBITDA Margin","-"
"18","TNK","31 December 2015","Effective Tax Rate","-"
"19","TNK","31 December 2015","Foreign Sales","-"
"20","TNK","31 December 2015","Free Cash Flow pS","-"
"21","TNK","31 December 2015","Gross gearing","-"
"22","TNK","31 December 2015","Gross Profit Margin","-"
"23","TNK","31 December 2015","Interest Cover","-"
"24","TNK","31 December 2015","Latest Shares Outstanding","41.64"
"25","TNK","31 December 2015","Leverage Ratio (Assets/Equity)","1.74"
"26","TNK","31 December 2015","LT Debt/Total Capital","0.24"
"27","TNK","31 December 2015","Market Capitalisation","79.11"
"28","TNK","31 December 2015","Net Debt","-"
"29","TNK","31 December 2015","PE Ratio","-"
"30","TNK","31 December 2015","Pre-Tax Profit Margin","-"
"31","TNK","31 December 2015","Research & Devlopment (R&D) as ...","-"
"32","TNK","31 December 2015","Return on Assets (ROA)","0.16"
"33","TNK","31 December 2015","Return on Capital Invested (ROC...","0.22"
"34","TNK","31 December 2015","Return on Equity (ROE)","0.28"
"35","TNK","31 December 2015","Sales per Employee","-"
"36","TNK","31 December 2015","Selling, General & Adm/tive (SG...","-"
"37","TNK","31 December 2015","Spread","-0.02"
"38","TNK","31 December 2015","Tangible Book-Value pS","-"
"39","TNK","31 December 2015","TNK KEY FIGURES (at previous day's close)",NA
"40","TNK","31 December 2015","Total Debt/Equity (Gearing Rati...","0.31"
"41","TNK","31 December 2015","Working Capital pS","-"
"42","TNK","31 December 2015","Yesterday's Close","1.90"
"43","TNK","31 December 2015","1 Month","2.34"
"44","TNK","31 December 2015","1 Month","2.30"
"45","TNK","31 December 2015","1 Week","2.16"
"46","TNK","31 December 2015","1 Week","2.15"
"47","TNK","31 December 2015","1 Year","2.40"
"48","TNK","31 December 2015","1 Year","1.01"
"49","TNK","31 December 2015","3 Months","2.40"
"50","TNK","31 December 2015","3 Months","1.82"
"51","TNK","31 December 2015","3 Years","2.40"
"52","TNK","31 December 2015","3 Years","1.12"
"53","TNK","31 December 2015","5 Years","2.40"
"54","TNK","31 December 2015","5 Years","1.12"
"55","TNK","31 December 2015","6 Months","2.40"
"56","TNK","31 December 2015","6 Months","1.28"
"57","TNK","31 December 2015","Period †","High"
"58","TNK","31 December 2015","Period †","Open"
"59","TNK","31 December 2015","","1 year"
"60","TNK","31 December 2015","","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..
			
		

	
				
					LSE
				
			
		
				
					QPP
				
			
		
				Quindell
			
		

	
				
					FTSE
				
			
		
				
					UKX
				
			
		
				FTSE 100
			
		

	
				
					LSE
				
			
		
				
					IOF
				
			
		
				Iofina
			
		

	
				
					FX
				
			
		
				
					GBPUSD
				
			
		
				UK Sterlin..
			
		
			

						
						Stocks you've viewed will appear in this box, letting you easily return to quotes you've seen previously.Register now to create your own custom streaming stock watchlist."
"61","TNK","31 December 2015","CFO growth","-"
"62","TNK","31 December 2015","Diluted continuous EPS growth","-"
"63","TNK","31 December 2015","Diluted EPS growth","-"
"64","TNK","31 December 2015","Dividend growth","-"
"65","TNK","31 December 2015","Equity per share growth","-"
"66","TNK","31 December 2015","FCF growth","-"
"67","TNK","31 December 2015","Net income cont growth","-"
"68","TNK","31 December 2015","Net income growth","-"
"69","TNK","31 December 2015","Operating income growth","-"
"70","TNK","31 December 2015","Operating revenue growth","-"
"71","TNK","31 December 2015","Revenue growth","-"
"72","TNK","31 December 2015","TNK Growth Ratios (-)",NA
"73","TNK","31 December 2015","Amortization","0.00"
"74","TNK","31 December 2015","Calculated Tax Effect Of Unus...","0.00"
"75","TNK","31 December 2015","Depreciation and Amortization","0.00"
"76","TNK","31 December 2015","Depreciation,Reconciled","0.00"
"77","TNK","31 December 2015","Diluted EPS","0.00"
"78","TNK","31 December 2015","Diluted EPS from Continuing O...","0.00"
"79","TNK","31 December 2015","Diluted EPS from Discontinued...","0.00"
"80","TNK","31 December 2015","Diluted EPS,Continuing and Di...","0.00"
"81","TNK","31 December 2015","Diluted Weighted Average Shar...","39.60"
"82","TNK","31 December 2015","Discontinued Operations","0.00"
"83","TNK","31 December 2015","Earning Before Interest and T...","0.00"
"84","TNK","31 December 2015","Earning Before Interest Tax D...","0.00"
"85","TNK","31 December 2015","Interest and Dividend Income","0.00"
"86","TNK","31 December 2015","Minority Interest","0.00"
"87","TNK","31 December 2015","Net Income","0.00"
"88","TNK","31 December 2015","Net Income Available to Commo...","0.00"
"89","TNK","31 December 2015","Net Income from Continuing an...","0.00"
"90","TNK","31 December 2015","Net Income from Continuing Op...","0.00"
"91","TNK","31 December 2015","Net Income from Continuing Op...","0.00"
"92","TNK","31 December 2015","Net Income Including Noncontr...","0.00"
"93","TNK","31 December 2015","Normalized Diluted EPS","0.00"
"94","TNK","31 December 2015","Normalized Income","0.00"
"95","TNK","31 December 2015","Operating Expenses","0.00"
"96","TNK","31 December 2015","Operating Income","0.00"
"97","TNK","31 December 2015","Preferred Stock Dividends","0.00"
"98","TNK","31 December 2015","Provision for Income Tax","0.00"
"99","TNK","31 December 2015","Tax rate for calculations","0.00"
"100","TNK","31 December 2015","TNK Income Statement 30 July 2014 (AUD)",NA
"101","TNK","31 December 2015","Assets turnover","1.48"
"102","TNK","31 December 2015","Capital expenditure sales ratio","0.02"
"103","TNK","31 December 2015","Cash conversion cycle","-"
"104","TNK","31 December 2015","Days in inventory","-"
"105","TNK","31 December 2015","Days in payment","178.14"
"106","TNK","31 December 2015","Days in sales","9.63"
