"","ticker","date","variable","value"
"1","GPH","30 June 2016","Auditor:","Bentleys Audit & Corporate (WA) Pty Ltd"
"2","GPH","30 June 2016","Doing business in:","Australia (AU)"
"3","GPH","30 June 2016","End of fiscal year:","30 June 2016"
"4","GPH","30 June 2016","Fax:","+61 893892199"
"5","GPH","30 June 2016","Place of incorporation:","Australia (AU)"
"6","GPH","30 June 2016","Tel.:","+61 892120605"
"7","GPH","30 June 2016","Trading currency:","AUD"
"8","GPH","30 June 2016","Assets Turnover","-"
"9","GPH","30 June 2016","Book-Value pS","-"
"10","GPH","30 June 2016","Cash Flow pS","-"
"11","GPH","30 June 2016","Cash pS","-"
"12","GPH","30 June 2016","Current Ratio","5.42"
"13","GPH","30 June 2016","Dividend pS (DPS)","-"
"14","GPH","30 June 2016","Dividend Yield","-"
"15","GPH","30 June 2016","Domestic Sales","-"
"16","GPH","30 June 2016","Earnings pS (EPS)","-"
"17","GPH","30 June 2016","EBITDA Margin","-"
"18","GPH","30 June 2016","Effective Tax Rate","-"
"19","GPH","30 June 2016","Foreign Sales","-"
"20","GPH","30 June 2016","Free Cash Flow pS","-"
"21","GPH","30 June 2016","GPH KEY FIGURES (at previous day's close)",NA
"22","GPH","30 June 2016","Gross gearing","-"
"23","GPH","30 June 2016","Gross Profit Margin","-"
"24","GPH","30 June 2016","Interest Cover","-"
"25","GPH","30 June 2016","Latest Shares Outstanding","156.90"
"26","GPH","30 June 2016","Leverage Ratio (Assets/Equity)","1.23"
"27","GPH","30 June 2016","LT Debt/Total Capital","-"
"28","GPH","30 June 2016","Market Capitalisation","13.34"
"29","GPH","30 June 2016","Net Debt","-"
"30","GPH","30 June 2016","PE Ratio","-"
"31","GPH","30 June 2016","Pre-Tax Profit Margin","-"
"32","GPH","30 June 2016","Research & Devlopment (R&D) as ...","-"
"33","GPH","30 June 2016","Return on Assets (ROA)","-8.28"
"34","GPH","30 June 2016","Return on Capital Invested (ROC...","-11.07"
"35","GPH","30 June 2016","Return on Equity (ROE)","-11.03"
"36","GPH","30 June 2016","Sales per Employee","-"
"37","GPH","30 June 2016","Selling, General & Adm/tive (SG...","-"
"38","GPH","30 June 2016","Spread","0.01"
"39","GPH","30 June 2016","Tangible Book-Value pS","-"
"40","GPH","30 June 2016","Total Debt/Equity (Gearing Rati...","-"
"41","GPH","30 June 2016","Working Capital pS","-"
"42","GPH","30 June 2016","Yesterday's Close","0.09"
"43","GPH","30 June 2016","1 Month","0.10"
"44","GPH","30 June 2016","1 Week","0.09"
"45","GPH","30 June 2016","1 Week","0.08"
"46","GPH","30 June 2016","1 Year","0.14"
"47","GPH","30 June 2016","1 Year","0.07"
"48","GPH","30 June 2016","3 Months","0.13"
"49","GPH","30 June 2016","3 Months","0.12"
"50","GPH","30 June 2016","3 Years","0.14"
"51","GPH","30 June 2016","3 Years","0.03"
"52","GPH","30 June 2016","5 Years","0.22"
"53","GPH","30 June 2016","5 Years","0.16"
"54","GPH","30 June 2016","6 Months","0.14"
"55","GPH","30 June 2016","6 Months","0.07"
"56","GPH","30 June 2016","Period †","High"
"57","GPH","30 June 2016","Period †","Open"
"58","GPH","30 June 2016","","1 year"
"59","GPH","30 June 2016","","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..
			
		

	
				
					LSE
				
			
		
				
					QPP
				
			
		
				Quindell
			
		

	
				
					FTSE
				
			
		
				
					UKX
				
			
		
				FTSE 100
			
		

	
				
					LSE
				
			
		
				
					IOF
				
			
		
				Iofina
			
		

	
				
					FX
				
			
		
				
					GBPUSD
				
			
		
				UK Sterlin..
			
		
			

						
						Stocks you've viewed will appear in this box, letting you easily return to quotes you've seen previously.Register now to create your own custom streaming stock watchlist."
"60","GPH","30 June 2016","CFO growth","-"
"61","GPH","30 June 2016","Diluted continuous EPS growth","-"
