"","ticker","date","variable","value"
"1","EXU","30 June 2015","Auditor:","HLB Mann Judd"
"2","EXU","30 June 2015","Doing business in:","Australia (AU)"
"3","EXU","30 June 2015","End of fiscal year:","30 June 2015"
"4","EXU","30 June 2015","Place of incorporation:","Australia (AU)"
"5","EXU","30 June 2015","Tel.:","+61 863801333"
"6","EXU","30 June 2015","Trading currency:","AUD"
"7","EXU","30 June 2015","Web address:","http://www.erongoenergy.com.au"
"8","EXU","30 June 2015","Assets Turnover","-"
"9","EXU","30 June 2015","Book-Value pS","-"
"10","EXU","30 June 2015","Cash Flow pS","-"
"11","EXU","30 June 2015","Cash pS","-"
"12","EXU","30 June 2015","Current Ratio","1.22"
"13","EXU","30 June 2015","Dividend pS (DPS)","-"
"14","EXU","30 June 2015","Dividend Yield","-"
"15","EXU","30 June 2015","Domestic Sales","-"
"16","EXU","30 June 2015","Earnings pS (EPS)","-"
"17","EXU","30 June 2015","EBITDA Margin","-"
"18","EXU","30 June 2015","Effective Tax Rate","-"
"19","EXU","30 June 2015","EXU KEY FIGURES (at previous day's close)",NA
"20","EXU","30 June 2015","Foreign Sales","-"
"21","EXU","30 June 2015","Free Cash Flow pS","-"
"22","EXU","30 June 2015","Gross gearing","-"
"23","EXU","30 June 2015","Gross Profit Margin","-"
"24","EXU","30 June 2015","Interest Cover","-"
"25","EXU","30 June 2015","Latest Shares Outstanding","236.46"
"26","EXU","30 June 2015","Leverage Ratio (Assets/Equity)","2.86"
"27","EXU","30 June 2015","LT Debt/Total Capital","-"
"28","EXU","30 June 2015","Market Capitalisation","17.73"
"29","EXU","30 June 2015","Net Debt","-"
"30","EXU","30 June 2015","PE Ratio","-"
"31","EXU","30 June 2015","Pre-Tax Profit Margin","-"
"32","EXU","30 June 2015","Research & Devlopment (R&D) as ...","-"
"33","EXU","30 June 2015","Return on Assets (ROA)","-0.30"
"34","EXU","30 June 2015","Return on Capital Invested (ROC...","-0.56"
"35","EXU","30 June 2015","Return on Equity (ROE)","-0.55"
"36","EXU","30 June 2015","Sales per Employee","-"
"37","EXU","30 June 2015","Selling, General & Adm/tive (SG...","-"
"38","EXU","30 June 2015","Spread","0.00"
"39","EXU","30 June 2015","Tangible Book-Value pS","-"
"40","EXU","30 June 2015","Total Debt/Equity (Gearing Rati...","-"
"41","EXU","30 June 2015","Working Capital pS","-"
"42","EXU","30 June 2015","Yesterday's Close","0.08"
"43","EXU","30 June 2015","1 Month","0.09"
"44","EXU","30 June 2015","1 Month","0.10"
"45","EXU","30 June 2015","1 Week","0.09"
"46","EXU","30 June 2015","1 Year","0.15"
"47","EXU","30 June 2015","1 Year","0.03"
"48","EXU","30 June 2015","3 Months","0.08"
"49","EXU","30 June 2015","3 Months","0.15"
"50","EXU","30 June 2015","3 Years","0.15"
"51","EXU","30 June 2015","3 Years","0.06"
"52","EXU","30 June 2015","5 Years","0.15"
"53","EXU","30 June 2015","5 Years","0.06"
"54","EXU","30 June 2015","6 Months","0.15"
"55","EXU","30 June 2015","6 Months","0.04"
"56","EXU","30 June 2015","Period †","High"
"57","EXU","30 June 2015","Period †","Open"
"58","EXU","30 June 2015","","1 year"
"59","EXU","30 June 2015","","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..
			
		

	
				
					LSE
				
			
		
				
					QPP
				
			
		
				Quindell
			
		

	
				
					FTSE
				
			
		
				
					UKX
				
			
		
				FTSE 100
			
		

	
				
					LSE
				
			
		
				
					IOF
				
			
		
				Iofina
			
		

	
				
					FX
				
			
		
				
					GBPUSD
				
			
		
				UK Sterlin..
			
		
			

						
						Stocks you've viewed will appear in this box, letting you easily return to quotes you've seen previously.Register now to create your own custom streaming stock watchlist."
"60","EXU","30 June 2015","CFO growth","-"
"61","EXU","30 June 2015","Diluted continuous EPS growth","-"
"62","EXU","30 June 2015","Diluted EPS growth","-"
"63","EXU","30 June 2015","Dividend growth","-"
"64","EXU","30 June 2015","Equity per share growth","-0.94"
"65","EXU","30 June 2015","EXU Growth Ratios (30 June 2015)",NA
"66","EXU","30 June 2015","FCF growth","-"
"67","EXU","30 June 2015","Net income cont growth","-"
"68","EXU","30 June 2015","Net income growth","-"
"69","EXU","30 June 2015","Operating income growth","-"
"70","EXU","30 June 2015","Operating revenue growth","0.00"
"71","EXU","30 June 2015","Revenue growth","0.00"
"72","EXU","30 June 2015","Assets turnover","-"
"73","EXU","30 June 2015","Capital expenditure sales ratio","-"
"74","EXU","30 June 2015","Cash conversion cycle","-"
"75","EXU","30 June 2015","Days in inventory","-"
"76","EXU","30 June 2015","Days in payment","-"
"77","EXU","30 June 2015","Days in sales","-"
"78","EXU","30 June 2015","EXU Efficency Ratios (30 June 2015)",NA
"79","EXU","30 June 2015","FCF net income ratio","-"
"80","EXU","30 June 2015","FCF sales ratio","-"
"81","EXU","30 June 2015","Fixed assets turnover","-"
"82","EXU","30 June 2015","Inventory turnover","-"
"83","EXU","30 June 2015","Payable turnover","-"
"84","EXU","30 June 2015","Receivable turnover","-"
"85","EXU","30 June 2015","ROA","-0.30"
"86","EXU","30 June 2015","ROE","-0.55"
"87","EXU","30 June 2015","ROIC","-0.56"
"88","EXU","30 June 2015","Current ratio","1.22"
"89","EXU","30 June 2015","Debt equity ratio","-"
"90","EXU","30 June 2015","Debt total capital ratio","-"
"91","EXU","30 June 2015","EXU Financial Health Ratios (30 June 2015)",NA
"92","EXU","30 June 2015","Financial leverage","2.86"
"93","EXU","30 June 2015","Quick ratio","1.22"
"94","EXU","30 June 2015","Total debt to equity","-"
"95","EXU","30 June 2015","Avg gross margin","-"
"96","EXU","30 June 2015","Avg net profit","-"
"97","EXU","30 June 2015","Avg post tax margin","-"
"98","EXU","30 June 2015","Avg pre tax marginr","-"
"99","EXU","30 June 2015","Avg ret assets","-0.72"
"100","EXU","30 June 2015","Avg ret commonr","-0.72"
"101","EXU","30 June 2015","Avg ret invested capital","-0.72"
"102","EXU","30 June 2015","EXU Avearge Growth Ratios Over 5 Years (30 June 2015)",NA
"103","EXU","30 June 2015","Growth ann capital spending","-0.09"
"104","EXU","30 June 2015","Growth ann gross profit","-"
"105","EXU","30 June 2015","EBIT margin","-"
"106","EXU","30 June 2015","EBITDA margin","-"
"107","EXU","30 June 2015","EBT margin","-"
"108","EXU","30 June 2015","EXU Profitability Ratios (-)",NA
"109","EXU","30 June 2015","Gross margin","-"
"110","EXU","30 June 2015","Inc per employee tot ops","-"
"111","EXU","30 June 2015","Interest coverage","-"
"112","EXU","30 June 2015","Net margin","-"
"113","EXU","30 June 2015","Normalized net profit margin","-"
"114","EXU","30 June 2015","Operating margin","-"
"115","EXU","30 June 2015","Sales per employee","-"
"116","EXU","30 June 2015","Tax rate","-"
"117","EXU","30 June 2015","Book value per share","0.00"
"118","EXU","30 June 2015","Cash return","-0.03"
"119","EXU","30 June 2015","CF per share","-0.01"
"120","EXU","30 June 2015","Div payout 5 year","-"
"121","EXU","30 June 2015","Div payout tot ops","-"
"122","EXU","30 June 2015","Div rate","-"
"123","EXU","30 June 2015","Dividend yield","-"
"124","EXU","30 June 2015","EXU Valuation Ratios (30 June 2015)",NA
"125","EXU","30 June 2015","Growth ann sales per share 5 ye...","-"
"126","EXU","30 June 2015","Payout ratio","0.00"
"127","EXU","30 June 2015","Price to book","19.01"
"128","EXU","30 June 2015","Price to cash flow","-3.88"
"129","EXU","30 June 2015","Price to EPS","-3.75"
"130","EXU","30 June 2015","Price to free cash flow","-2.56"
