"","ticker","date","variable","value"
"1","AUC","30 June 2015","Auditor:","BDO Audit (WA) Pty Ltd"
"2","AUC","30 June 2015","Doing business in:","Australia (AU)"
"3","AUC","30 June 2015","End of fiscal year:","30 June 2015"
"4","AUC","30 June 2015","Fax:","+61 892209820"
"5","AUC","30 June 2015","Place of incorporation:","Australia (AU)"
"6","AUC","30 June 2015","Tel.:","+61 892209890"
"7","AUC","30 June 2015","Trading currency:","AUD"
"8","AUC","30 June 2015","Assets Turnover","-"
"9","AUC","30 June 2015","AUC KEY FIGURES (at previous day's close)",NA
"10","AUC","30 June 2015","Book-Value pS","-"
"11","AUC","30 June 2015","Cash Flow pS","-"
"12","AUC","30 June 2015","Cash pS","-"
"13","AUC","30 June 2015","Current Ratio","4.55"
"14","AUC","30 June 2015","Dividend pS (DPS)","-"
"15","AUC","30 June 2015","Dividend Yield","-"
"16","AUC","30 June 2015","Domestic Sales","-"
"17","AUC","30 June 2015","Earnings pS (EPS)","-"
"18","AUC","30 June 2015","EBITDA Margin","-"
"19","AUC","30 June 2015","Effective Tax Rate","-"
"20","AUC","30 June 2015","Foreign Sales","-"
"21","AUC","30 June 2015","Free Cash Flow pS","-"
"22","AUC","30 June 2015","Gross gearing","-"
"23","AUC","30 June 2015","Gross Profit Margin","-"
"24","AUC","30 June 2015","Interest Cover","-"
"25","AUC","30 June 2015","Latest Shares Outstanding","327.50"
"26","AUC","30 June 2015","Leverage Ratio (Assets/Equity)","1.00"
"27","AUC","30 June 2015","LT Debt/Total Capital","-"
"28","AUC","30 June 2015","Market Capitalisation","14.74"
"29","AUC","30 June 2015","Net Debt","-"
"30","AUC","30 June 2015","PE Ratio","-"
"31","AUC","30 June 2015","Pre-Tax Profit Margin","-"
"32","AUC","30 June 2015","Research & Devlopment (R&D) as ...","-"
"33","AUC","30 June 2015","Return on Assets (ROA)","-0.03"
"34","AUC","30 June 2015","Return on Capital Invested (ROC...","-0.03"
"35","AUC","30 June 2015","Return on Equity (ROE)","-0.03"
"36","AUC","30 June 2015","Sales per Employee","-"
"37","AUC","30 June 2015","Selling, General & Adm/tive (SG...","-"
"38","AUC","30 June 2015","Spread","0.00"
"39","AUC","30 June 2015","Tangible Book-Value pS","-"
"40","AUC","30 June 2015","Total Debt/Equity (Gearing Rati...","-"
"41","AUC","30 June 2015","Working Capital pS","-"
"42","AUC","30 June 2015","Yesterday's Close","0.05"
"43","AUC","30 June 2015","1 Month","0.05"
"44","AUC","30 June 2015","1 Week","0.05"
"45","AUC","30 June 2015","1 Year","0.07"
"46","AUC","30 June 2015","1 Year","0.04"
"47","AUC","30 June 2015","3 Months","0.06"
"48","AUC","30 June 2015","3 Years","0.08"
"49","AUC","30 June 2015","3 Years","0.02"
"50","AUC","30 June 2015","5 Years","1.42"
"51","AUC","30 June 2015","5 Years","1.36"
"52","AUC","30 June 2015","6 Months","0.07"
"53","AUC","30 June 2015","6 Months","0.04"
"54","AUC","30 June 2015","Period †","High"
"55","AUC","30 June 2015","Period †","Open"
"56","AUC","30 June 2015","","1 year"
"57","AUC","30 June 2015","","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..
			
		

	
				
					LSE
				
			
		
				
					QPP
				
			
		
				Quindell
			
		

	
				
					FTSE
				
			
		
				
					UKX
				
			
		
				FTSE 100
			
		

	
				
					LSE
				
			
		
				
					IOF
				
			
		
				Iofina
			
		

	
				
					FX
				
			
		
				
					GBPUSD
				
			
		
				UK Sterlin..
			
		
			

						
						Stocks you've viewed will appear in this box, letting you easily return to quotes you've seen previously.Register now to create your own custom streaming stock watchlist."
"58","AUC","30 June 2015","AUC Growth Ratios (30 June 2015)",NA
"59","AUC","30 June 2015","CFO growth","-"
"60","AUC","30 June 2015","Diluted continuous EPS growth","-"
"61","AUC","30 June 2015","Diluted EPS growth","-"
"62","AUC","30 June 2015","Dividend growth","-"
"63","AUC","30 June 2015","Equity per share growth","-0.12"
"64","AUC","30 June 2015","FCF growth","-"
"65","AUC","30 June 2015","Net income cont growth","-"
"66","AUC","30 June 2015","Net income growth","-"
"67","AUC","30 June 2015","Operating income growth","-"
"68","AUC","30 June 2015","Operating revenue growth","0.00"
"69","AUC","30 June 2015","Revenue growth","0.00"
"70","AUC","30 June 2015","Assets turnover","-"
"71","AUC","30 June 2015","AUC Efficency Ratios (30 June 2015)",NA
"72","AUC","30 June 2015","Capital expenditure sales ratio","-"
"73","AUC","30 June 2015","Cash conversion cycle","-"
"74","AUC","30 June 2015","Days in inventory","-"
"75","AUC","30 June 2015","Days in payment","-"
"76","AUC","30 June 2015","Days in sales","-"
"77","AUC","30 June 2015","FCF net income ratio","-"
"78","AUC","30 June 2015","FCF sales ratio","-"
"79","AUC","30 June 2015","Fixed assets turnover","-"
"80","AUC","30 June 2015","Inventory turnover","-"
"81","AUC","30 June 2015","Payable turnover","-"
"82","AUC","30 June 2015","Receivable turnover","-"
"83","AUC","30 June 2015","ROA","-0.03"
"84","AUC","30 June 2015","ROE","-0.03"
"85","AUC","30 June 2015","ROIC","-0.03"
"86","AUC","30 June 2015","AUC Financial Health Ratios (30 June 2015)",NA
"87","AUC","30 June 2015","Current ratio","4.55"
"88","AUC","30 June 2015","Debt equity ratio","-"
"89","AUC","30 June 2015","Debt total capital ratio","-"
"90","AUC","30 June 2015","Financial leverage","1.00"
"91","AUC","30 June 2015","Quick ratio","-"
"92","AUC","30 June 2015","Total debt to equity","-"
"93","AUC","30 June 2015","AUC Avearge Growth Ratios Over 5 Years (30 June 2015)",NA
"94","AUC","30 June 2015","Avg gross margin","-"
"95","AUC","30 June 2015","Avg net profit","-"
"96","AUC","30 June 2015","Avg post tax margin","-"
"97","AUC","30 June 2015","Avg pre tax marginr","-"
"98","AUC","30 June 2015","Avg ret assets","-0.10"
"99","AUC","30 June 2015","Avg ret commonr","-0.11"
"100","AUC","30 June 2015","Avg ret invested capital","-0.11"
"101","AUC","30 June 2015","Growth ann capital spending","-0.12"
"102","AUC","30 June 2015","Growth ann gross profit","-"
"103","AUC","30 June 2015","AUC Profitability Ratios (30 June 2015)",NA
"104","AUC","30 June 2015","EBIT margin","-"
"105","AUC","30 June 2015","EBITDA margin","-"
"106","AUC","30 June 2015","EBT margin","-"
"107","AUC","30 June 2015","Gross margin","-"
"108","AUC","30 June 2015","Inc per employee tot ops","-"
"109","AUC","30 June 2015","Interest coverage","-247.04"
"110","AUC","30 June 2015","Net margin","-"
"111","AUC","30 June 2015","Normalized net profit margin","-"
"112","AUC","30 June 2015","Operating margin","-"
"113","AUC","30 June 2015","Sales per employee","-"
"114","AUC","30 June 2015","Tax rate","-"
"115","AUC","30 June 2015","AUC Valuation Ratios (30 June 2015)",NA
"116","AUC","30 June 2015","Book value per share","0.14"
"117","AUC","30 June 2015","Cash return","-0.17"
"118","AUC","30 June 2015","CF per share","-0.00"
"119","AUC","30 June 2015","Div payout 5 year","-"
"120","AUC","30 June 2015","Div payout tot ops","-"
"121","AUC","30 June 2015","Div rate","-"
"122","AUC","30 June 2015","Dividend yield","-"
"123","AUC","30 June 2015","Growth ann sales per share 5 ye...","-"
"124","AUC","30 June 2015","Payout ratio","0.00"
"125","AUC","30 June 2015","Price to book","0.29"
"126","AUC","30 June 2015","Price to cash flow","-10.08"
"127","AUC","30 June 2015","Price to EPS","-2.10"
"128","AUC","30 June 2015","Price to free cash flow","-4.53"
"129","AUC","30 June 2015","Price to sales","-"
"130","AUC","30 June 2015","Ratio PE 5 year high","-88.40"
"131","AUC","30 June 2015","Ratio PE 5 year low","-0.53"
"132","AUC","30 June 2015","Sales per share","0.00"
"133","AUC","30 June 2015","Sustainable growth rate","-0.09"
