"","ticker","date","variable","value"
"1","EVN","30 June 2016","Auditor:","PricewaterhouseCoopers"
"2","EVN","30 June 2016","Doing business in:","Australia (AU)"
"3","EVN","30 June 2016","End of fiscal year:","30 June 2016"
"4","EVN","30 June 2016","Fax:","+61 29696 2901"
"5","EVN","30 June 2016","Place of incorporation:","Australia (AU)"
"6","EVN","30 June 2016","Tel.:","+61 29696 2900"
"7","EVN","30 June 2016","Trading currency:","AUD"
"8","EVN","30 June 2016","Assets Turnover","-"
"9","EVN","30 June 2016","Book-Value pS","-"
"10","EVN","30 June 2016","Cash Flow pS","-"
"11","EVN","30 June 2016","Cash pS","-"
"12","EVN","30 June 2016","Current Ratio","1.67"
"13","EVN","30 June 2016","Dividend pS (DPS)","-"
"14","EVN","30 June 2016","Dividend Yield","-"
"15","EVN","30 June 2016","Domestic Sales","-"
"16","EVN","30 June 2016","Earnings pS (EPS)","-"
"17","EVN","30 June 2016","EBITDA Margin","-"
"18","EVN","30 June 2016","Effective Tax Rate","-"
"19","EVN","30 June 2016","EVN KEY FIGURES (at previous day's close)",NA
"20","EVN","30 June 2016","Foreign Sales","-"
"21","EVN","30 June 2016","Free Cash Flow pS","-"
"22","EVN","30 June 2016","Gross gearing","-"
"23","EVN","30 June 2016","Gross Profit Margin","-"
"24","EVN","30 June 2016","Interest Cover","-"
"25","EVN","30 June 2016","Latest Shares Outstanding","1,628.65"
"26","EVN","30 June 2016","Leverage Ratio (Assets/Equity)","1.41"
"27","EVN","30 June 2016","LT Debt/Total Capital","0.15"
"28","EVN","30 June 2016","Market Capitalisation","4,071.62"
"29","EVN","30 June 2016","Net Debt","-"
"30","EVN","30 June 2016","PE Ratio","-"
"31","EVN","30 June 2016","Pre-Tax Profit Margin","-"
"32","EVN","30 June 2016","Research & Devlopment (R&D) as ...","-"
"33","EVN","30 June 2016","Return on Assets (ROA)","-0.01"
"34","EVN","30 June 2016","Return on Capital Invested (ROC...","0.01"
"35","EVN","30 June 2016","Return on Equity (ROE)","-0.02"
"36","EVN","30 June 2016","Sales per Employee","-"
"37","EVN","30 June 2016","Selling, General & Adm/tive (SG...","-"
"38","EVN","30 June 2016","Spread","0.02"
"39","EVN","30 June 2016","Tangible Book-Value pS","-"
"40","EVN","30 June 2016","Total Debt/Equity (Gearing Rati...","0.19"
"41","EVN","30 June 2016","Working Capital pS","-"
"42","EVN","30 June 2016","Yesterday's Close","2.50"
"43","EVN","30 June 2016","1 Month","2.58"
"44","EVN","30 June 2016","1 Month","2.31"
"45","EVN","30 June 2016","1 Week","2.58"
"46","EVN","30 June 2016","1 Week","2.40"
"47","EVN","30 June 2016","1 Year","3.10"
"48","EVN","30 June 2016","1 Year","1.15"
"49","EVN","30 June 2016","3 Months","3.10"
"50","EVN","30 June 2016","3 Months","2.95"
"51","EVN","30 June 2016","3 Years","3.10"
"52","EVN","30 June 2016","3 Years","0.86"
"53","EVN","30 June 2016","5 Years","3.10"
"54","EVN","30 June 2016","5 Years","1.72"
"55","EVN","30 June 2016","6 Months","3.10"
"56","EVN","30 June 2016","6 Months","1.51"
"57","EVN","30 June 2016","Period †","High"
"58","EVN","30 June 2016","Period †","Open"
"59","EVN","30 June 2016","","1 year"
"60","EVN","30 June 2016","","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..
			
		

	
				
					LSE
				
			
		
				
					QPP
				
			
		
				Quindell
			
		

	
				
					FTSE
				
			
		
				
					UKX
				
			
		
				FTSE 100
			
		

	
				
					LSE
				
			
		
				
					IOF
				
			
		
				Iofina
			
		

	
				
					FX
				
			
		
				
					GBPUSD
				
			
		
				UK Sterlin..
			
		
			

						
						Stocks you've viewed will appear in this box, letting you easily return to quotes you've seen previously.Register now to create your own custom streaming stock watchlist."
"61","EVN","30 June 2016","CFO growth","1.02"
"62","EVN","30 June 2016","Diluted continuous EPS growth","-"
"63","EVN","30 June 2016","Diluted EPS growth","-"
"64","EVN","30 June 2016","Dividend growth","0.07"
"65","EVN","30 June 2016","Equity per share growth","-0.07"
"66","EVN","30 June 2016","EVN Growth Ratios (30 June 2016)",NA
"67","EVN","30 June 2016","FCF growth","2.61"
"68","EVN","30 June 2016","Net income cont growth","-"
"69","EVN","30 June 2016","Net income growth","-"
"70","EVN","30 June 2016","Operating income growth","-0.87"
"71","EVN","30 June 2016","Operating revenue growth","1.00"
"72","EVN","30 June 2016","Revenue growth","1.00"
"73","EVN","30 June 2016","Assets turnover","0.76"
"74","EVN","30 June 2016","Capital expenditure sales ratio","0.18"
"75","EVN","30 June 2016","Cash conversion cycle","37.27"
"76","EVN","30 June 2016","Days in inventory","66.93"
"77","EVN","30 June 2016","Days in payment","34.22"
"78","EVN","30 June 2016","Days in sales","4.56"
"79","EVN","30 June 2016","EVN Efficency Ratios (30 June 2016)",NA
"80","EVN","30 June 2016","FCF net income ratio","-"
"81","EVN","30 June 2016","FCF sales ratio","0.26"
"82","EVN","30 June 2016","Fixed assets turnover","0.93"
"83","EVN","30 June 2016","Inventory turnover","5.45"
"84","EVN","30 June 2016","Payable turnover","10.67"
"85","EVN","30 June 2016","Receivable turnover","80.09"
"86","EVN","30 June 2016","ROA","-0.01"
"87","EVN","30 June 2016","ROE","-0.02"
"88","EVN","30 June 2016","ROIC","0.01"
"89","EVN","30 June 2016","Current ratio","1.67"
"90","EVN","30 June 2016","Debt equity ratio","0.18"
"91","EVN","30 June 2016","Debt total capital ratio","0.15"
"92","EVN","30 June 2016","EVN Financial Health Ratios (30 June 2016)",NA
"93","EVN","30 June 2016","Financial leverage","1.41"
"94","EVN","30 June 2016","Quick ratio","0.21"
"95","EVN","30 June 2016","Total debt to equity","0.19"
"96","EVN","30 June 2016","Avg gross margin","0.43"
"97","EVN","30 June 2016","Avg net profit","-0.04"
"98","EVN","30 June 2016","Avg post tax margin","-0.04"
"99","EVN","30 June 2016","Avg pre tax marginr","-0.04"
"100","EVN","30 June 2016","Avg ret assets","-0.02"
"101","EVN","30 June 2016","Avg ret commonr","-0.03"
"102","EVN","30 June 2016","Avg ret invested capital","-0.01"
"103","EVN","30 June 2016","EVN Avearge Growth Ratios Over 5 Years (30 June 2016)",NA
"104","EVN","30 June 2016","Growth ann capital spending","0.51"
"105","EVN","30 June 2016","Growth ann gross profit","0.70"
"106","EVN","30 June 2016","EBIT margin","0.02"
"107","EVN","30 June 2016","EBITDA margin","0.12"
"108","EVN","30 June 2016","EBT margin","-0.02"
"109","EVN","30 June 2016","EVN Profitability Ratios (30 June 2016)",NA
"110","EVN","30 June 2016","Gross margin","0.43"
"111","EVN","30 June 2016","Inc per employee tot ops","-"
"112","EVN","30 June 2016","Interest coverage","0.51"
"113","EVN","30 June 2016","Net margin","-0.02"
"114","EVN","30 June 2016","Normalized net profit margin","-0.02"
"115","EVN","30 June 2016","Operating margin","0.01"
"116","EVN","30 June 2016","Sales per employee","-"
"117","EVN","30 June 2016","Tax rate","-"
"118","EVN","30 June 2016","Book value per share","0.75"
"119","EVN","30 June 2016","Cash return","0.03"
"120","EVN","30 June 2016","CF per share","0.38"
"121","EVN","30 June 2016","Div payout 5 year","-"
"122","EVN","30 June 2016","Div payout tot ops","0.15"
"123","EVN","30 June 2016","Div rate","0.03"
"124","EVN","30 June 2016","Dividend yield","0.01"
"125","EVN","30 June 2016","EVN Valuation Ratios (30 June 2016)",NA
"126","EVN","30 June 2016","Growth ann sales per share 5 ye...","0.06"
"127","EVN","30 June 2016","Payout ratio","0.14"
"128","EVN","30 June 2016","Price to book","3.04"
"129","EVN","30 June 2016","Price to cash flow","6.09"
"130","EVN","30 June 2016","Price to EPS","17.33"
"131","EVN","30 June 2016","Price to free cash flow","18.45"
"132","EVN","30 June 2016","Price to sales","2.61"
"133","EVN","30 June 2016","Ratio PE 5 year high","20.16"
"134","EVN","30 June 2016","Ratio PE 5 year low","3.03"
