"","ticker","date","variable","value"
"1","CV1","30 June 2016","Doing business in:","Australia (AU)"
"2","CV1","30 June 2016","End of fiscal year:","30 June 2016"
"3","CV1","30 June 2016","Fax:","+61 863161435"
"4","CV1","30 June 2016","Place of incorporation:","Australia (AU)"
"5","CV1","30 June 2016","Tel.:","+61 893883000"
"6","CV1","30 June 2016","Trading currency:","AUD"
"7","CV1","30 June 2016","Year established:","2004"
"8","CV1","30 June 2016","Assets Turnover","-"
"9","CV1","30 June 2016","Book-Value pS","-"
"10","CV1","30 June 2016","Cash Flow pS","-"
"11","CV1","30 June 2016","Cash pS","-"
"12","CV1","30 June 2016","Current Ratio","2.24"
"13","CV1","30 June 2016","CV1 KEY FIGURES (at previous day's close)",NA
"14","CV1","30 June 2016","Dividend pS (DPS)","-"
"15","CV1","30 June 2016","Dividend Yield","-"
"16","CV1","30 June 2016","Domestic Sales","-"
"17","CV1","30 June 2016","Earnings pS (EPS)","-"
"18","CV1","30 June 2016","EBITDA Margin","-"
"19","CV1","30 June 2016","Effective Tax Rate","-"
"20","CV1","30 June 2016","Foreign Sales","-"
"21","CV1","30 June 2016","Free Cash Flow pS","-"
"22","CV1","30 June 2016","Gross gearing","-"
"23","CV1","30 June 2016","Gross Profit Margin","-"
"24","CV1","30 June 2016","Interest Cover","-"
"25","CV1","30 June 2016","Latest Shares Outstanding","246.07"
"26","CV1","30 June 2016","Leverage Ratio (Assets/Equity)","1.66"
"27","CV1","30 June 2016","LT Debt/Total Capital","0.01"
"28","CV1","30 June 2016","Market Capitalisation","35.68"
"29","CV1","30 June 2016","Net Debt","-"
"30","CV1","30 June 2016","PE Ratio","-"
"31","CV1","30 June 2016","Pre-Tax Profit Margin","-"
"32","CV1","30 June 2016","Research & Devlopment (R&D) as ...","-"
"33","CV1","30 June 2016","Return on Assets (ROA)","-1.30"
"34","CV1","30 June 2016","Return on Capital Invested (ROC...","-2.13"
"35","CV1","30 June 2016","Return on Equity (ROE)","-2.15"
"36","CV1","30 June 2016","Sales per Employee","-"
"37","CV1","30 June 2016","Selling, General & Adm/tive (SG...","-"
"38","CV1","30 June 2016","Spread","0.01"
"39","CV1","30 June 2016","Tangible Book-Value pS","-"
"40","CV1","30 June 2016","Total Debt/Equity (Gearing Rati...","0.02"
"41","CV1","30 June 2016","Working Capital pS","-"
"42","CV1","30 June 2016","Yesterday's Close","0.15"
"43","CV1","30 June 2016","1 Month","0.15"
"44","CV1","30 June 2016","1 Month","0.13"
"45","CV1","30 June 2016","1 Week","0.15"
"46","CV1","30 June 2016","1 Week","0.12"
"47","CV1","30 June 2016","1 Year","0.77"
"48","CV1","30 June 2016","1 Year","0.56"
"49","CV1","30 June 2016","3 Months","0.18"
"50","CV1","30 June 2016","3 Months","0.16"
"51","CV1","30 June 2016","3 Years","0.77"
"52","CV1","30 June 2016","3 Years","0.20"
"53","CV1","30 June 2016","5 Years","0.77"
"54","CV1","30 June 2016","5 Years","0.20"
"55","CV1","30 June 2016","6 Months","0.37"
"56","CV1","30 June 2016","Period †","High"
"57","CV1","30 June 2016","Period †","Open"
"58","CV1","30 June 2016","","1 year"
"59","CV1","30 June 2016","","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..
			
		

	
				
					LSE
				
			
		
				
					QPP
				
			
		
				Quindell
			
		

	
				
					FTSE
				
			
		
				
					UKX
				
			
		
				FTSE 100
			
		

	
				
					LSE
				
			
		
				
					IOF
				
			
		
				Iofina
			
		

	
				
					FX
				
			
		
				
					GBPUSD
				
			
		
				UK Sterlin..
			
		
			

						
						Stocks you've viewed will appear in this box, letting you easily return to quotes you've seen previously.Register now to create your own custom streaming stock watchlist."
"60","CV1","30 June 2016","CFO growth","-"
"61","CV1","30 June 2016","CV1 Growth Ratios (30 June 2016)",NA
"62","CV1","30 June 2016","Diluted continuous EPS growth","-"
"63","CV1","30 June 2016","Diluted EPS growth","-"
"64","CV1","30 June 2016","Dividend growth","-"
"65","CV1","30 June 2016","Equity per share growth","-0.76"
"66","CV1","30 June 2016","FCF growth","-"
"67","CV1","30 June 2016","Net income cont growth","-"
"68","CV1","30 June 2016","Net income growth","-"
"69","CV1","30 June 2016","Operating income growth","-"
"70","CV1","30 June 2016","Operating revenue growth","-"
"71","CV1","30 June 2016","Revenue growth","-"
"72","CV1","30 June 2016","Assets turnover","0.89"
"73","CV1","30 June 2016","Capital expenditure sales ratio","0.20"
"74","CV1","30 June 2016","Cash conversion cycle","-"
"75","CV1","30 June 2016","CV1 Efficency Ratios (30 June 2016)",NA
"76","CV1","30 June 2016","Days in inventory","-"
"77","CV1","30 June 2016","Days in payment","93.78"
"78","CV1","30 June 2016","Days in sales","20.46"
"79","CV1","30 June 2016","FCF net income ratio","-"
"80","CV1","30 June 2016","FCF sales ratio","-"
"81","CV1","30 June 2016","Fixed assets turnover","25.91"
"82","CV1","30 June 2016","Inventory turnover","-"
"83","CV1","30 June 2016","Payable turnover","3.89"
"84","CV1","30 June 2016","Receivable turnover","17.84"
"85","CV1","30 June 2016","ROA","-1.30"
"86","CV1","30 June 2016","ROE","-2.15"
"87","CV1","30 June 2016","ROIC","-2.13"
"88","CV1","30 June 2016","Current ratio","2.24"
"89","CV1","30 June 2016","CV1 Financial Health Ratios (30 June 2016)",NA
"90","CV1","30 June 2016","Debt equity ratio","0.02"
"91","CV1","30 June 2016","Debt total capital ratio","0.01"
"92","CV1","30 June 2016","Financial leverage","1.66"
"93","CV1","30 June 2016","Quick ratio","2.07"
"94","CV1","30 June 2016","Total debt to equity","0.02"
"95","CV1","30 June 2016","Avg gross margin","-"
"96","CV1","30 June 2016","Avg net profit","-"
"97","CV1","30 June 2016","Avg post tax margin","-"
"98","CV1","30 June 2016","Avg pre tax marginr","-"
"99","CV1","30 June 2016","Avg ret assets","-"
"100","CV1","30 June 2016","Avg ret commonr","-"
"101","CV1","30 June 2016","Avg ret invested capital","-"
"102","CV1","30 June 2016","CV1 Avearge Growth Ratios Over 5 Years (30 June 2016)",NA
"103","CV1","30 June 2016","Growth ann capital spending","-"
"104","CV1","30 June 2016","Growth ann gross profit","-"
"105","CV1","30 June 2016","CV1 Profitability Ratios (30 June 2016)",NA
"106","CV1","30 June 2016","EBIT margin","-1.52"
"107","CV1","30 June 2016","EBITDA margin","-1.46"
"108","CV1","30 June 2016","EBT margin","-1.52"
"109","CV1","30 June 2016","Gross margin","0.46"
"110","CV1","30 June 2016","Inc per employee tot ops","-"
"111","CV1","30 June 2016","Interest coverage","-2,259.90"
"112","CV1","30 June 2016","Net margin","-1.45"
"113","CV1","30 June 2016","Normalized net profit margin","-1.45"
"114","CV1","30 June 2016","Operating margin","-1.54"
"115","CV1","30 June 2016","Sales per employee","-"
"116","CV1","30 June 2016","Tax rate","-"
"117","CV1","30 June 2016","Book value per share","0.06"
"118","CV1","30 June 2016","Cash return","0.00"
"119","CV1","30 June 2016","CF per share","0.00"
"120","CV1","30 June 2016","CV1 Valuation Ratios (30 June 2016)",NA
"121","CV1","30 June 2016","Div payout 5 year","-"
"122","CV1","30 June 2016","Div payout tot ops","-"
"123","CV1","30 June 2016","Div rate","-"
"124","CV1","30 June 2016","Dividend yield","-"
"125","CV1","30 June 2016","Growth ann sales per share 5 ye...","-"
"126","CV1","30 June 2016","Payout ratio","-"
"127","CV1","30 June 2016","Price to book","2.87"
"128","CV1","30 June 2016","Price to cash flow","-"
"129","CV1","30 June 2016","Price to EPS","-"
"130","CV1","30 June 2016","Price to free cash flow","-"
"131","CV1","30 June 2016","Price to sales","-"
"132","CV1","30 June 2016","Ratio PE 5 year high","-"
