"","ticker","date","variable","value"
"1","HSK","30 September 2015","Doing business in:","Australia (AU)"
"2","HSK","30 September 2015","End of fiscal year:","30 September 2015"
"3","HSK","30 September 2015","Fax:","+61 391644466"
"4","HSK","30 September 2015","Place of incorporation:","Australia (AU)"
"5","HSK","30 September 2015","Tel.:","+61 396140666"
"6","HSK","30 September 2015","Trading currency:","AUD"
"7","HSK","30 September 2015","Year established:","2003"
"8","HSK","30 September 2015","Assets Turnover","-"
"9","HSK","30 September 2015","Book-Value pS","-"
"10","HSK","30 September 2015","Cash Flow pS","-"
"11","HSK","30 September 2015","Cash pS","-"
"12","HSK","30 September 2015","Current Ratio","8.93"
"13","HSK","30 September 2015","Dividend pS (DPS)","-"
"14","HSK","30 September 2015","Dividend Yield","-"
"15","HSK","30 September 2015","Domestic Sales","-"
"16","HSK","30 September 2015","Earnings pS (EPS)","-"
"17","HSK","30 September 2015","EBITDA Margin","-"
"18","HSK","30 September 2015","Effective Tax Rate","-"
"19","HSK","30 September 2015","Foreign Sales","-"
"20","HSK","30 September 2015","Free Cash Flow pS","-"
"21","HSK","30 September 2015","Gross gearing","-"
"22","HSK","30 September 2015","Gross Profit Margin","-"
"23","HSK","30 September 2015","HSK KEY FIGURES (at previous day's close)",NA
"24","HSK","30 September 2015","Interest Cover","-"
"25","HSK","30 September 2015","Latest Shares Outstanding","565.70"
"26","HSK","30 September 2015","Leverage Ratio (Assets/Equity)","1.06"
"27","HSK","30 September 2015","LT Debt/Total Capital","0.00"
"28","HSK","30 September 2015","Market Capitalisation","31.11"
"29","HSK","30 September 2015","Net Debt","-"
"30","HSK","30 September 2015","PE Ratio","-"
"31","HSK","30 September 2015","Pre-Tax Profit Margin","-"
"32","HSK","30 September 2015","Research & Devlopment (R&D) as ...","-"
"33","HSK","30 September 2015","Return on Assets (ROA)","-0.21"
"34","HSK","30 September 2015","Return on Capital Invested (ROC...","-0.21"
"35","HSK","30 September 2015","Return on Equity (ROE)","-0.23"
"36","HSK","30 September 2015","Sales per Employee","-"
"37","HSK","30 September 2015","Selling, General & Adm/tive (SG...","-"
"38","HSK","30 September 2015","Spread","0.03"
"39","HSK","30 September 2015","Tangible Book-Value pS","-"
"40","HSK","30 September 2015","Total Debt/Equity (Gearing Rati...","0.00"
"41","HSK","30 September 2015","Working Capital pS","-"
"42","HSK","30 September 2015","Yesterday's Close","0.06"
"43","HSK","30 September 2015","1 Month","0.06"
"44","HSK","30 September 2015","1 Week","0.06"
"45","HSK","30 September 2015","1 Week","0.05"
"46","HSK","30 September 2015","1 Year","0.09"
"47","HSK","30 September 2015","3 Months","0.03"
"48","HSK","30 September 2015","3 Months","0.08"
"49","HSK","30 September 2015","3 Years","0.25"
"50","HSK","30 September 2015","3 Years","0.07"
"51","HSK","30 September 2015","5 Years","0.25"
"52","HSK","30 September 2015","5 Years","0.11"
"53","HSK","30 September 2015","6 Months","0.03"
"54","HSK","30 September 2015","6 Months","0.08"
"55","HSK","30 September 2015","Period †","High"
"56","HSK","30 September 2015","Period †","Open"
"57","HSK","30 September 2015","","1 year"
"58","HSK","30 September 2015","","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..
			
		

	
				
					LSE
				
			
		
				
					QPP
				
			
		
				Quindell
			
		

	
				
					FTSE
				
			
		
				
					UKX
				
			
		
				FTSE 100
			
		

	
				
					LSE
				
			
		
				
					IOF
				
			
		
				Iofina
			
		

	
				
					FX
				
			
		
				
					GBPUSD
				
			
		
				UK Sterlin..
			
		
			

						
						Stocks you've viewed will appear in this box, letting you easily return to quotes you've seen previously.Register now to create your own custom streaming stock watchlist."
