"","ticker","date","variable","value"
"1","BLA","30 June 2016","Doing business in:","Australia (AU)"
"2","BLA","30 June 2016","End of fiscal year:","30 June 2016"
"3","BLA","30 June 2016","Fax:","+61 732707599"
"4","BLA","30 June 2016","Place of incorporation:","Australia (AU)"
"5","BLA","30 June 2016","Tel.:","+61 732707500"
"6","BLA","30 June 2016","Trading currency:","AUD"
"7","BLA","30 June 2016","Year established:","2006"
"8","BLA","30 June 2016","Assets Turnover","-"
"9","BLA","30 June 2016","BLA KEY FIGURES (at previous day's close)",NA
"10","BLA","30 June 2016","Book-Value pS","-"
"11","BLA","30 June 2016","Cash Flow pS","-"
"12","BLA","30 June 2016","Cash pS","-"
"13","BLA","30 June 2016","Current Ratio","3.14"
"14","BLA","30 June 2016","Dividend pS (DPS)","-"
"15","BLA","30 June 2016","Dividend Yield","-"
"16","BLA","30 June 2016","Domestic Sales","-"
"17","BLA","30 June 2016","Earnings pS (EPS)","-"
"18","BLA","30 June 2016","EBITDA Margin","-"
"19","BLA","30 June 2016","Effective Tax Rate","-"
"20","BLA","30 June 2016","Foreign Sales","-"
"21","BLA","30 June 2016","Free Cash Flow pS","-"
"22","BLA","30 June 2016","Gross gearing","-"
"23","BLA","30 June 2016","Gross Profit Margin","-"
"24","BLA","30 June 2016","Interest Cover","-"
"25","BLA","30 June 2016","Latest Shares Outstanding","67.39"
"26","BLA","30 June 2016","Leverage Ratio (Assets/Equity)","1.76"
"27","BLA","30 June 2016","LT Debt/Total Capital","0.07"
"28","BLA","30 June 2016","Market Capitalisation","525.65"
"29","BLA","30 June 2016","Net Debt","-"
"30","BLA","30 June 2016","PE Ratio","-"
"31","BLA","30 June 2016","Pre-Tax Profit Margin","-"
"32","BLA","30 June 2016","Research & Devlopment (R&D) as ...","-"
"33","BLA","30 June 2016","Return on Assets (ROA)","0.06"
"34","BLA","30 June 2016","Return on Capital Invested (ROC...","0.10"
"35","BLA","30 June 2016","Return on Equity (ROE)","0.12"
"36","BLA","30 June 2016","Sales per Employee","-"
"37","BLA","30 June 2016","Selling, General & Adm/tive (SG...","-"
"38","BLA","30 June 2016","Spread","0.05"
"39","BLA","30 June 2016","Tangible Book-Value pS","-"
"40","BLA","30 June 2016","Total Debt/Equity (Gearing Rati...","0.14"
"41","BLA","30 June 2016","Working Capital pS","-"
"42","BLA","30 June 2016","Yesterday's Close","7.80"
"43","BLA","30 June 2016","1 Month","7.99"
"44","BLA","30 June 2016","1 Month","7.69"
"45","BLA","30 June 2016","1 Week","7.83"
"46","BLA","30 June 2016","1 Week","7.67"
"47","BLA","30 June 2016","1 Year","8.99"
"48","BLA","30 June 2016","1 Year","5.40"
"49","BLA","30 June 2016","3 Months","8.99"
"50","BLA","30 June 2016","3 Months","7.84"
"51","BLA","30 June 2016","3 Years","8.99"
"52","BLA","30 June 2016","3 Years","1.40"
"53","BLA","30 June 2016","5 Years","8.99"
"54","BLA","30 June 2016","5 Years","1.05"
"55","BLA","30 June 2016","6 Months","8.99"
"56","BLA","30 June 2016","6 Months","7.00"
"57","BLA","30 June 2016","Period †","High"
"58","BLA","30 June 2016","Period †","Open"
"59","BLA","30 June 2016","","1 year"
"60","BLA","30 June 2016","","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..
			
		

	
				
					LSE
				
			
		
				
					QPP
				
			
		
				Quindell
			
		

	
				
					FTSE
				
			
		
				
					UKX
				
			
		
				FTSE 100
			
		

	
				
					LSE
				
			
		
				
					IOF
				
			
		
				Iofina
			
		

	
				
					FX
				
			
		
				
					GBPUSD
				
			
		
				UK Sterlin..
			
		
			

						
						Stocks you've viewed will appear in this box, letting you easily return to quotes you've seen previously.Register now to create your own custom streaming stock watchlist."
"61","BLA","30 June 2016","BLA Growth Ratios (30 June 2016)",NA
"62","BLA","30 June 2016","CFO growth","3.67"
"63","BLA","30 June 2016","Diluted continuous EPS growth","0.09"
"64","BLA","30 June 2016","Diluted EPS growth","0.09"
"65","BLA","30 June 2016","Dividend growth","0.57"
"66","BLA","30 June 2016","Equity per share growth","0.89"
"67","BLA","30 June 2016","FCF growth","6.04"
"68","BLA","30 June 2016","Net income cont growth","0.10"
"69","BLA","30 June 2016","Net income growth","0.10"
"70","BLA","30 June 2016","Operating income growth","0.51"
"71","BLA","30 June 2016","Operating revenue growth","0.18"
"72","BLA","30 June 2016","Revenue growth","0.18"
"73","BLA","30 June 2016","Assets turnover","0.37"
"74","BLA","30 June 2016","BLA Efficency Ratios (30 June 2016)",NA
"75","BLA","30 June 2016","Capital expenditure sales ratio","0.04"
"76","BLA","30 June 2016","Cash conversion cycle","-"
"77","BLA","30 June 2016","Days in inventory","-"
"78","BLA","30 June 2016","Days in payment","-"
"79","BLA","30 June 2016","Days in sales","194.56"
"80","BLA","30 June 2016","FCF net income ratio","0.94"
"81","BLA","30 June 2016","FCF sales ratio","0.16"
"82","BLA","30 June 2016","Fixed assets turnover","2.18"
"83","BLA","30 June 2016","Inventory turnover","-"
"84","BLA","30 June 2016","Payable turnover","-"
"85","BLA","30 June 2016","Receivable turnover","1.88"
"86","BLA","30 June 2016","ROA","0.06"
"87","BLA","30 June 2016","ROE","0.12"
"88","BLA","30 June 2016","ROIC","0.10"
"89","BLA","30 June 2016","BLA Financial Health Ratios (30 June 2016)",NA
"90","BLA","30 June 2016","Current ratio","3.14"
"91","BLA","30 June 2016","Debt equity ratio","0.07"
"92","BLA","30 June 2016","Debt total capital ratio","0.07"
"93","BLA","30 June 2016","Financial leverage","1.76"
"94","BLA","30 June 2016","Quick ratio","2.97"
"95","BLA","30 June 2016","Total debt to equity","0.14"
"96","BLA","30 June 2016","Avg gross margin","-"
"97","BLA","30 June 2016","Avg net profit","17.50"
"98","BLA","30 June 2016","Avg post tax margin","17.50"
"99","BLA","30 June 2016","Avg pre tax marginr","22.60"
"100","BLA","30 June 2016","Avg ret assets","0.13"
"101","BLA","30 June 2016","Avg ret commonr","0.20"
"102","BLA","30 June 2016","Avg ret invested capital","0.17"
