"","ticker","date","variable","value"
"1","DKM","30 June 2015","Doing business in:","Australia (AU)"
"2","DKM","30 June 2015","End of fiscal year:","30 June 2015"
"3","DKM","30 June 2015","Fax:","+61 894867093"
"4","DKM","30 June 2015","Place of incorporation:","Australia (AU)"
"5","DKM","30 June 2015","Tel.:","+61 863151490"
"6","DKM","30 June 2015","Trading currency:","AUD"
"7","DKM","30 June 2015","Year established:","2012"
"8","DKM","30 June 2015","Assets Turnover","-"
"9","DKM","30 June 2015","Book-Value pS","-"
"10","DKM","30 June 2015","Cash Flow pS","-"
"11","DKM","30 June 2015","Cash pS","-"
"12","DKM","30 June 2015","Current Ratio","14.42"
"13","DKM","30 June 2015","Dividend pS (DPS)","-"
"14","DKM","30 June 2015","Dividend Yield","-"
"15","DKM","30 June 2015","DKM KEY FIGURES (at previous day's close)",NA
"16","DKM","30 June 2015","Domestic Sales","-"
"17","DKM","30 June 2015","Earnings pS (EPS)","-"
"18","DKM","30 June 2015","EBITDA Margin","-"
"19","DKM","30 June 2015","Effective Tax Rate","-"
"20","DKM","30 June 2015","Foreign Sales","-"
"21","DKM","30 June 2015","Free Cash Flow pS","-"
"22","DKM","30 June 2015","Gross gearing","-"
"23","DKM","30 June 2015","Gross Profit Margin","-"
"24","DKM","30 June 2015","Interest Cover","-"
"25","DKM","30 June 2015","Latest Shares Outstanding","103.16"
"26","DKM","30 June 2015","Leverage Ratio (Assets/Equity)","1.07"
"27","DKM","30 June 2015","LT Debt/Total Capital","-"
"28","DKM","30 June 2015","Market Capitalisation","25.27"
"29","DKM","30 June 2015","Net Debt","-"
"30","DKM","30 June 2015","PE Ratio","-"
"31","DKM","30 June 2015","Pre-Tax Profit Margin","-"
"32","DKM","30 June 2015","Research & Devlopment (R&D) as ...","-"
"33","DKM","30 June 2015","Return on Assets (ROA)","-0.45"
"34","DKM","30 June 2015","Return on Capital Invested (ROC...","-0.52"
"35","DKM","30 June 2015","Return on Equity (ROE)","-0.49"
"36","DKM","30 June 2015","Sales per Employee","-"
"37","DKM","30 June 2015","Selling, General & Adm/tive (SG...","-"
"38","DKM","30 June 2015","Spread","0.01"
"39","DKM","30 June 2015","Tangible Book-Value pS","-"
"40","DKM","30 June 2015","Total Debt/Equity (Gearing Rati...","-"
"41","DKM","30 June 2015","Working Capital pS","-"
"42","DKM","30 June 2015","Yesterday's Close","0.25"
"43","DKM","30 June 2015","1 Month","0.26"
"44","DKM","30 June 2015","1 Month","0.23"
"45","DKM","30 June 2015","1 Week","0.25"
"46","DKM","30 June 2015","1 Week","0.24"
"47","DKM","30 June 2015","1 Year","0.30"
"48","DKM","30 June 2015","1 Year","0.13"
"49","DKM","30 June 2015","3 Months","0.30"
"50","DKM","30 June 2015","3 Months","0.20"
"51","DKM","30 June 2015","3 Years","0.46"
"52","DKM","30 June 2015","3 Years","0.24"
"53","DKM","30 June 2015","5 Years","0.46"
"54","DKM","30 June 2015","5 Years","0.24"
"55","DKM","30 June 2015","6 Months","0.30"
"56","DKM","30 June 2015","6 Months","0.12"
"57","DKM","30 June 2015","Period †","High"
"58","DKM","30 June 2015","Period †","Open"
"59","DKM","30 June 2015","","1 year"
"60","DKM","30 June 2015","","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..
			
		

	
				
					LSE
				
			
		
				
					QPP
				
			
		
				Quindell
			
		

	
				
					FTSE
				
			
		
				
					UKX
				
			
		
				FTSE 100
			
		

	
				
					LSE
				
			
		
				
					IOF
				
			
		
				Iofina
			
		

	
				
					FX
				
			
		
				
					GBPUSD
				
			
		
				UK Sterlin..
			
		
			

						
						Stocks you've viewed will appear in this box, letting you easily return to quotes you've seen previously.Register now to create your own custom streaming stock watchlist."
"61","DKM","30 June 2015","CFO growth","-"
"62","DKM","30 June 2015","Diluted continuous EPS growth","-"
"63","DKM","30 June 2015","Diluted EPS growth","-"
"64","DKM","30 June 2015","Dividend growth","-"
"65","DKM","30 June 2015","DKM Growth Ratios (30 June 2015)",NA
"66","DKM","30 June 2015","Equity per share growth","-0.16"
"67","DKM","30 June 2015","FCF growth","-"
"68","DKM","30 June 2015","Net income cont growth","-"
"69","DKM","30 June 2015","Net income growth","-"
"70","DKM","30 June 2015","Operating income growth","-"
"71","DKM","30 June 2015","Operating revenue growth","-"
"72","DKM","30 June 2015","Revenue growth","-"
"73","DKM","30 June 2015","Assets turnover","-"
"74","DKM","30 June 2015","Capital expenditure sales ratio","-"
"75","DKM","30 June 2015","Cash conversion cycle","-"
"76","DKM","30 June 2015","Days in inventory","-"
"77","DKM","30 June 2015","Days in payment","-"
"78","DKM","30 June 2015","Days in sales","-"
"79","DKM","30 June 2015","DKM Efficency Ratios (30 June 2015)",NA
"80","DKM","30 June 2015","FCF net income ratio","-"
"81","DKM","30 June 2015","FCF sales ratio","-"
"82","DKM","30 June 2015","Fixed assets turnover","-"
"83","DKM","30 June 2015","Inventory turnover","-"
"84","DKM","30 June 2015","Payable turnover","-"
"85","DKM","30 June 2015","Receivable turnover","-"
"86","DKM","30 June 2015","ROA","-0.45"
"87","DKM","30 June 2015","ROE","-0.49"
"88","DKM","30 June 2015","ROIC","-0.52"
"89","DKM","30 June 2015","Current ratio","14.42"
"90","DKM","30 June 2015","Debt equity ratio","-"
"91","DKM","30 June 2015","Debt total capital ratio","-"
"92","DKM","30 June 2015","DKM Financial Health Ratios (30 June 2015)",NA
"93","DKM","30 June 2015","Financial leverage","1.07"
"94","DKM","30 June 2015","Quick ratio","14.42"
"95","DKM","30 June 2015","Total debt to equity","-"
"96","DKM","30 June 2015","Avg gross margin","-"
"97","DKM","30 June 2015","Avg net profit","-"
"98","DKM","30 June 2015","Avg post tax margin","-"
"99","DKM","30 June 2015","Avg pre tax marginr","-"
"100","DKM","30 June 2015","Avg ret assets","-"
"101","DKM","30 June 2015","Avg ret commonr","-"
"102","DKM","30 June 2015","Avg ret invested capital","-"
"103","DKM","30 June 2015","DKM Avearge Growth Ratios Over 5 Years (30 June 2015)",NA
"104","DKM","30 June 2015","Growth ann capital spending","-"
"105","DKM","30 June 2015","Growth ann gross profit","-"
"106","DKM","30 June 2015","DKM Profitability Ratios (-)",NA
"107","DKM","30 June 2015","EBIT margin","-"
"108","DKM","30 June 2015","EBITDA margin","-"
