"","ticker","date","variable","value"
"1","LGD","30 June 2016","Doing business in:","Australia (AU)"
"2","LGD","30 June 2016","End of fiscal year:","30 June 2016"
"3","LGD","30 June 2016","Fax:","+61 882449520"
"4","LGD","30 June 2016","Place of incorporation:","Australia (AU)"
"5","LGD","30 June 2016","Tel.:","+61 884019888"
"6","LGD","30 June 2016","Trading currency:","AUD"
"7","LGD","30 June 2016","Year established:","1962"
"8","LGD","30 June 2016","Assets Turnover","1.00"
"9","LGD","30 June 2016","Book-Value pS","0.07"
"10","LGD","30 June 2016","Cash Flow pS","0.04"
"11","LGD","30 June 2016","Cash pS","0.02"
"12","LGD","30 June 2016","Current Ratio","2.46"
"13","LGD","30 June 2016","Dividend pS (DPS)","0.02"
"14","LGD","30 June 2016","Dividend Yield","9.94"
"15","LGD","30 June 2016","Domestic Sales","-"
"16","LGD","30 June 2016","Earnings pS (EPS)","0.02"
"17","LGD","30 June 2016","EBITDA Margin","9.44"
"18","LGD","30 June 2016","Effective Tax Rate","-"
"19","LGD","30 June 2016","Foreign Sales","-"
"20","LGD","30 June 2016","Free Cash Flow pS","0.04"
"21","LGD","30 June 2016","Gross gearing","42.20"
"22","LGD","30 June 2016","Gross Profit Margin","40.71"
"23","LGD","30 June 2016","Interest Cover","7.75"
"24","LGD","30 June 2016","Latest Shares Outstanding","218.32"
"25","LGD","30 June 2016","Leverage Ratio (Assets/Equity)","1.73"
"26","LGD","30 June 2016","LGD KEY FIGURES (at previous day's close)",NA
"27","LGD","30 June 2016","LT Debt/Total Capital","0.21"
"28","LGD","30 June 2016","Market Capitalisation","50.35"
"29","LGD","30 June 2016","Net Debt","45.05"
"30","LGD","30 June 2016","PE Ratio","9.58"
"31","LGD","30 June 2016","Pre-Tax Profit Margin","6.34"
"32","LGD","30 June 2016","Research & Devlopment (R&D) as ...","0.00"
"33","LGD","30 June 2016","Return on Assets (ROA)","0.04"
"34","LGD","30 June 2016","Return on Capital Invested (ROC...","0.07"
"35","LGD","30 June 2016","Return on Equity (ROE)","0.08"
"36","LGD","30 June 2016","Sales per Employee","-"
"37","LGD","30 June 2016","Selling, General & Adm/tive (SG...","25.26"
"38","LGD","30 June 2016","Spread","0.06"
"39","LGD","30 June 2016","Tangible Book-Value pS","0.04"
"40","LGD","30 June 2016","Total Debt/Equity (Gearing Rati...","0.33"
"41","LGD","30 June 2016","Working Capital pS","0.43"
"42","LGD","30 June 2016","Yesterday's Close","0.23"
"43","LGD","30 June 2016","1 Month","0.23"
"44","LGD","30 June 2016","1 Month","0.24"
"45","LGD","30 June 2016","1 Week","0.24"
"46","LGD","30 June 2016","1 Year","0.26"
"47","LGD","30 June 2016","1 Year","0.25"
"48","LGD","30 June 2016","3 Months","0.21"
"49","LGD","30 June 2016","3 Months","0.24"
"50","LGD","30 June 2016","3 Years","0.40"
"51","LGD","30 June 2016","3 Years","0.31"
"52","LGD","30 June 2016","5 Years","0.40"
"53","LGD","30 June 2016","5 Years","0.29"
"54","LGD","30 June 2016","6 Months","0.23"
"55","LGD","30 June 2016","6 Months","0.24"
"56","LGD","30 June 2016","Period †","High"
"57","LGD","30 June 2016","Period †","Open"
"58","LGD","30 June 2016","","1 year"
"59","LGD","30 June 2016","","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..
			
		

	
				
					LSE
				
			
		
				
					QPP
				
			
		
				Quindell
			
		

	
				
					FTSE
				
			
		
				
					UKX
				
			
		
				FTSE 100
			
		

	
				
					LSE
				
			
		
				
					IOF
				
			
		
				Iofina
			
		

	
				
					FX
				
			
		
				
					GBPUSD
				
			
		
				UK Sterlin..
			
		
			

						
						Stocks you've viewed will appear in this box, letting you easily return to quotes you've seen previously.Register now to create your own custom streaming stock watchlist."
"60","LGD","30 June 2016","CFO growth","0.45"
"61","LGD","30 June 2016","Diluted continuous EPS growth","-0.24"
"62","LGD","30 June 2016","Diluted EPS growth","-0.23"
"63","LGD","30 June 2016","Dividend growth","-0.09"
"64","LGD","30 June 2016","Equity per share growth","0.03"
"65","LGD","30 June 2016","FCF growth","0.45"
"66","LGD","30 June 2016","LGD Growth Ratios (30 June 2016)",NA
"67","LGD","30 June 2016","Net income cont growth","-0.25"
"68","LGD","30 June 2016","Net income growth","-0.25"
"69","LGD","30 June 2016","Operating income growth","-0.17"
"70","LGD","30 June 2016","Operating revenue growth","0.16"
"71","LGD","30 June 2016","Revenue growth","0.16"
"72","LGD","30 June 2016","Amortization","0.86"
"73","LGD","30 June 2016","Basic EPS","0.02"
"74","LGD","30 June 2016","Basic EPS from Continuing Ope...","0.02"
"75","LGD","30 June 2016","Basic EPS from Discontinued O...","0.00"
