"","ticker","date","variable","value"
"1","REG","30 June 2016","Doing business in:","Australia (AU)"
"2","REG","30 June 2016","End of fiscal year:","30 June 2016"
"3","REG","30 June 2016","Place of incorporation:","Australia (AU)"
"4","REG","30 June 2016","Tel.:","+61 385730468"
"5","REG","30 June 2016","Trading currency:","AUD"
"6","REG","30 June 2016","Web address:","http://www.regis.com.au"
"7","REG","30 June 2016","Year established:","2007"
"8","REG","30 June 2016","Assets Turnover","-"
"9","REG","30 June 2016","Book-Value pS","-"
"10","REG","30 June 2016","Cash Flow pS","-"
"11","REG","30 June 2016","Cash pS","-"
"12","REG","30 June 2016","Current Ratio","0.04"
"13","REG","30 June 2016","Dividend pS (DPS)","-"
"14","REG","30 June 2016","Dividend Yield","-"
"15","REG","30 June 2016","Domestic Sales","-"
"16","REG","30 June 2016","Earnings pS (EPS)","-"
"17","REG","30 June 2016","EBITDA Margin","-"
"18","REG","30 June 2016","Effective Tax Rate","-"
"19","REG","30 June 2016","Foreign Sales","-"
"20","REG","30 June 2016","Free Cash Flow pS","-"
"21","REG","30 June 2016","Gross gearing","-"
"22","REG","30 June 2016","Gross Profit Margin","-"
"23","REG","30 June 2016","Interest Cover","-"
"24","REG","30 June 2016","Latest Shares Outstanding","300.36"
"25","REG","30 June 2016","Leverage Ratio (Assets/Equity)","7.72"
"26","REG","30 June 2016","LT Debt/Total Capital","0.55"
"27","REG","30 June 2016","Market Capitalisation","1,336.60"
"28","REG","30 June 2016","Net Debt","-"
"29","REG","30 June 2016","PE Ratio","-"
"30","REG","30 June 2016","Pre-Tax Profit Margin","-"
"31","REG","30 June 2016","REG KEY FIGURES (at previous day's close)",NA
"32","REG","30 June 2016","Research & Devlopment (R&D) as ...","-"
"33","REG","30 June 2016","Return on Assets (ROA)","0.04"
"34","REG","30 June 2016","Return on Capital Invested (ROC...","0.12"
"35","REG","30 June 2016","Return on Equity (ROE)","0.24"
"36","REG","30 June 2016","Sales per Employee","-"
"37","REG","30 June 2016","Selling, General & Adm/tive (SG...","-"
"38","REG","30 June 2016","Spread","0.01"
"39","REG","30 June 2016","Tangible Book-Value pS","-"
"40","REG","30 June 2016","Total Debt/Equity (Gearing Rati...","1.20"
"41","REG","30 June 2016","Working Capital pS","-"
