"","ticker","date","variable","value"
"1","GSS","30 June 2016","Doing business in:","Australia (AU)"
"2","GSS","30 June 2016","End of fiscal year:","30 June 2016"
"3","GSS","30 June 2016","Fax:","+61 298894034"
"4","GSS","30 June 2016","Place of incorporation:","Australia (AU)"
"5","GSS","30 June 2016","Tel.:","+61 298707580"
"6","GSS","30 June 2016","Trading currency:","AUD"
"7","GSS","30 June 2016","Year established:","2001"
"8","GSS","30 June 2016","Assets Turnover","-"
"9","GSS","30 June 2016","Book-Value pS","-"
"10","GSS","30 June 2016","Cash Flow pS","-"
"11","GSS","30 June 2016","Cash pS","-"
"12","GSS","30 June 2016","Current Ratio","4.10"
"13","GSS","30 June 2016","Dividend pS (DPS)","-"
"14","GSS","30 June 2016","Dividend Yield","-"
"15","GSS","30 June 2016","Domestic Sales","-"
"16","GSS","30 June 2016","Earnings pS (EPS)","-"
"17","GSS","30 June 2016","EBITDA Margin","-"
"18","GSS","30 June 2016","Effective Tax Rate","-"
"19","GSS","30 June 2016","Foreign Sales","-"
"20","GSS","30 June 2016","Free Cash Flow pS","-"
"21","GSS","30 June 2016","Gross gearing","-"
"22","GSS","30 June 2016","Gross Profit Margin","-"
"23","GSS","30 June 2016","GSS KEY FIGURES (at previous day's close)",NA
"24","GSS","30 June 2016","Interest Cover","-"
"25","GSS","30 June 2016","Latest Shares Outstanding","83.38"
"26","GSS","30 June 2016","Leverage Ratio (Assets/Equity)","1.27"
"27","GSS","30 June 2016","LT Debt/Total Capital","-"
"28","GSS","30 June 2016","Market Capitalisation","40.02"
"29","GSS","30 June 2016","Net Debt","-"
"30","GSS","30 June 2016","PE Ratio","-"
"31","GSS","30 June 2016","Pre-Tax Profit Margin","-"
"32","GSS","30 June 2016","Research & Devlopment (R&D) as ...","-"
"33","GSS","30 June 2016","Return on Assets (ROA)","-0.44"
"34","GSS","30 June 2016","Return on Capital Invested (ROC...","-0.52"
"35","GSS","30 June 2016","Return on Equity (ROE)","-0.52"
"36","GSS","30 June 2016","Sales per Employee","-"
"37","GSS","30 June 2016","Selling, General & Adm/tive (SG...","-"
"38","GSS","30 June 2016","Spread","0.02"
"39","GSS","30 June 2016","Tangible Book-Value pS","-"
"40","GSS","30 June 2016","Total Debt/Equity (Gearing Rati...","-"
"41","GSS","30 June 2016","Working Capital pS","-"
"42","GSS","30 June 2016","Yesterday's Close","0.48"
"43","GSS","30 June 2016","1 Month","0.54"
"44","GSS","30 June 2016","1 Month","0.53"
"45","GSS","30 June 2016","1 Week","0.50"
"46","GSS","30 June 2016","1 Year","0.91"
"47","GSS","30 June 2016","1 Year","0.47"
"48","GSS","30 June 2016","3 Months","0.65"
"49","GSS","30 June 2016","3 Months","0.53"
"50","GSS","30 June 2016","3 Years","0.48"
"51","GSS","30 June 2016","3 Years","0.91"
"52","GSS","30 June 2016","5 Years","0.48"
"53","GSS","30 June 2016","5 Years","0.91"
"54","GSS","30 June 2016","6 Months","0.65"
"55","GSS","30 June 2016","6 Months","0.57"
"56","GSS","30 June 2016","Period †","High"
"57","GSS","30 June 2016","Period †","Open"
"58","GSS","30 June 2016","","1 year"
"59","GSS","30 June 2016","","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..
			
		

	
				
					LSE
				
			
		
				
					QPP
				
			
		
				Quindell
			
		

	
				
					FTSE
				
			
		
				
					UKX
				
			
		
				FTSE 100
			
		

	
				
					LSE
				
			
		
				
					IOF
				
			
		
				Iofina
			
		

	
				
					FX
				
			
		
				
					GBPUSD
				
			
		
				UK Sterlin..
			
		
			

						
						Stocks you've viewed will appear in this box, letting you easily return to quotes you've seen previously.Register now to create your own custom streaming stock watchlist."
"60","GSS","30 June 2016","CFO growth","-"
"61","GSS","30 June 2016","Diluted continuous EPS growth","-"
"62","GSS","30 June 2016","Diluted EPS growth","-"
"63","GSS","30 June 2016","Dividend growth","-"
"64","GSS","30 June 2016","Equity per share growth","-0.31"
"65","GSS","30 June 2016","FCF growth","-"
"66","GSS","30 June 2016","GSS Growth Ratios (30 June 2016)",NA
"67","GSS","30 June 2016","Net income cont growth","-"
"68","GSS","30 June 2016","Net income growth","-"
"69","GSS","30 June 2016","Operating income growth","-"
"70","GSS","30 June 2016","Operating revenue growth","0.75"
"71","GSS","30 June 2016","Revenue growth","0.75"
"72","GSS","30 June 2016","Assets turnover","0.27"
"73","GSS","30 June 2016","Capital expenditure sales ratio","0.20"
"74","GSS","30 June 2016","Cash conversion cycle","136.65"
"75","GSS","30 June 2016","Days in inventory","374.00"
"76","GSS","30 June 2016","Days in payment","472.50"
"77","GSS","30 June 2016","Days in sales","235.15"
"78","GSS","30 June 2016","FCF net income ratio","-"
"79","GSS","30 June 2016","FCF sales ratio","-"
"80","GSS","30 June 2016","Fixed assets turnover","2.48"
"81","GSS","30 June 2016","GSS Efficency Ratios (30 June 2016)",NA
"82","GSS","30 June 2016","Inventory turnover","0.98"
"83","GSS","30 June 2016","Payable turnover","0.77"
"84","GSS","30 June 2016","Receivable turnover","1.55"
"85","GSS","30 June 2016","ROA","-0.44"
"86","GSS","30 June 2016","ROE","-0.52"
"87","GSS","30 June 2016","ROIC","-0.52"
"88","GSS","30 June 2016","Current ratio","4.10"
"89","GSS","30 June 2016","Debt equity ratio","-"
"90","GSS","30 June 2016","Debt total capital ratio","-"
"91","GSS","30 June 2016","Financial leverage","1.27"
"92","GSS","30 June 2016","GSS Financial Health Ratios (30 June 2016)",NA
"93","GSS","30 June 2016","Quick ratio","3.51"
"94","GSS","30 June 2016","Total debt to equity","-"
"95","GSS","30 June 2016","Avg gross margin","-"
"96","GSS","30 June 2016","Avg net profit","-"
"97","GSS","30 June 2016","Avg post tax margin","-"
"98","GSS","30 June 2016","Avg pre tax marginr","-"
"99","GSS","30 June 2016","Avg ret assets","-"
"100","GSS","30 June 2016","Avg ret commonr","-"
"101","GSS","30 June 2016","Avg ret invested capital","-"
"102","GSS","30 June 2016","Growth ann capital spending","-"
"103","GSS","30 June 2016","Growth ann gross profit","-"
"104","GSS","30 June 2016","GSS Avearge Growth Ratios Over 5 Years (30 June 2016)",NA
"105","GSS","30 June 2016","EBIT margin","-1.66"
"106","GSS","30 June 2016","EBITDA margin","-1.44"
"107","GSS","30 June 2016","EBT margin","-1.66"
"108","GSS","30 June 2016","Gross margin","0.75"
"109","GSS","30 June 2016","GSS Profitability Ratios (30 June 2016)",NA
"110","GSS","30 June 2016","Inc per employee tot ops","-"
"111","GSS","30 June 2016","Interest coverage","-2,686.92"
"112","GSS","30 June 2016","Net margin","-1.66"
"113","GSS","30 June 2016","Normalized net profit margin","-1.66"
"114","GSS","30 June 2016","Operating margin","-2.50"
"115","GSS","30 June 2016","Sales per employee","-"
"116","GSS","30 June 2016","Tax rate","-"
"117","GSS","30 June 2016","Book value per share","0.10"
"118","GSS","30 June 2016","Cash return","-0.11"
"119","GSS","30 June 2016","CF per share","-0.06"
"120","GSS","30 June 2016","Div payout 5 year","-"
"121","GSS","30 June 2016","Div payout tot ops","-"
"122","GSS","30 June 2016","Div rate","-"
"123","GSS","30 June 2016","Dividend yield","-"
"124","GSS","30 June 2016","Growth ann sales per share 5 ye...","-"
"125","GSS","30 June 2016","GSS Valuation Ratios (30 June 2016)",NA
"126","GSS","30 June 2016","Payout ratio","0.00"
"127","GSS","30 June 2016","Price to book","5.28"
