"","ticker","date","variable","value"
"1","HNR","30 June 2015","Doing business in:","Australia (AU)"
"2","HNR","30 June 2015","End of fiscal year:","30 June 2015"
"3","HNR","30 June 2015","Fax:","+61 893243366"
"4","HNR","30 June 2015","Place of incorporation:","Australia (AU)"
"5","HNR","30 June 2015","Tel.:","+61 893243388"
"6","HNR","30 June 2015","Trading currency:","AUD"
"7","HNR","30 June 2015","Year established:","2003"
"8","HNR","30 June 2015","Assets Turnover","-"
"9","HNR","30 June 2015","Book-Value pS","-"
"10","HNR","30 June 2015","Cash Flow pS","-"
"11","HNR","30 June 2015","Cash pS","-"
"12","HNR","30 June 2015","Current Ratio","0.22"
"13","HNR","30 June 2015","Dividend pS (DPS)","-"
"14","HNR","30 June 2015","Dividend Yield","-"
"15","HNR","30 June 2015","Domestic Sales","-"
"16","HNR","30 June 2015","Earnings pS (EPS)","-"
"17","HNR","30 June 2015","EBITDA Margin","-"
"18","HNR","30 June 2015","Effective Tax Rate","-"
"19","HNR","30 June 2015","Foreign Sales","-"
"20","HNR","30 June 2015","Free Cash Flow pS","-"
"21","HNR","30 June 2015","Gross gearing","-"
"22","HNR","30 June 2015","Gross Profit Margin","-"
"23","HNR","30 June 2015","HNR KEY FIGURES (at previous day's close)",NA
"24","HNR","30 June 2015","Interest Cover","-"
"25","HNR","30 June 2015","Latest Shares Outstanding","1,006.12"
"26","HNR","30 June 2015","Leverage Ratio (Assets/Equity)","29.05"
"27","HNR","30 June 2015","LT Debt/Total Capital","-"
"28","HNR","30 June 2015","Market Capitalisation","17.10"
"29","HNR","30 June 2015","Net Debt","-"
"30","HNR","30 June 2015","PE Ratio","-"
"31","HNR","30 June 2015","Pre-Tax Profit Margin","-"
"32","HNR","30 June 2015","Research & Devlopment (R&D) as ...","-"
"33","HNR","30 June 2015","Return on Assets (ROA)","-1.72"
"34","HNR","30 June 2015","Return on Capital Invested (ROC...","-1.99"
"35","HNR","30 June 2015","Return on Equity (ROE)","-1.99"
"36","HNR","30 June 2015","Sales per Employee","-"
"37","HNR","30 June 2015","Selling, General & Adm/tive (SG...","-"
"38","HNR","30 June 2015","Spread","0.02"
"39","HNR","30 June 2015","Tangible Book-Value pS","-"
"40","HNR","30 June 2015","Total Debt/Equity (Gearing Rati...","0.04"
"41","HNR","30 June 2015","Working Capital pS","-"
"42","HNR","30 June 2015","Yesterday's Close","0.02"
"43","HNR","30 June 2015","1 Month","0.02"
"44","HNR","30 June 2015","1 Week","0.02"
"45","HNR","30 June 2015","1 Week","0.01"
"46","HNR","30 June 2015","1 Year","0.03"
"47","HNR","30 June 2015","1 Year","0.00"
"48","HNR","30 June 2015","3 Months","0.03"
"49","HNR","30 June 2015","3 Months","0.01"
"50","HNR","30 June 2015","3 Years","0.03"
"51","HNR","30 June 2015","3 Years","0.01"
"52","HNR","30 June 2015","5 Years","0.14"
"53","HNR","30 June 2015","5 Years","0.13"
"54","HNR","30 June 2015","6 Months","0.03"
"55","HNR","30 June 2015","6 Months","0.01"
"56","HNR","30 June 2015","Period †","High"
"57","HNR","30 June 2015","Period †","Open"
"58","HNR","30 June 2015","","1 year"
"59","HNR","30 June 2015","","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..
			
		

	
				
					LSE
				
			
		
				
					QPP
				
			
		
				Quindell
			
		

	
				
					FTSE
				
			
		
				
					UKX
				
			
		
				FTSE 100
			
		

	
				
					LSE
				
			
		
				
					IOF
				
			
		
				Iofina
			
		

	
				
					FX
				
			
		
				
					GBPUSD
				
			
		
				UK Sterlin..
			
		
			

						
						Stocks you've viewed will appear in this box, letting you easily return to quotes you've seen previously.Register now to create your own custom streaming stock watchlist."
"60","HNR","30 June 2015","CFO growth","-"
"61","HNR","30 June 2015","Diluted continuous EPS growth","-"
"62","HNR","30 June 2015","Diluted EPS growth","-"
"63","HNR","30 June 2015","Dividend growth","-"
"64","HNR","30 June 2015","Equity per share growth","-1.00"
"65","HNR","30 June 2015","FCF growth","-"
"66","HNR","30 June 2015","HNR Growth Ratios (30 June 2015)",NA
"67","HNR","30 June 2015","Net income cont growth","-"
"68","HNR","30 June 2015","Net income growth","-"
"69","HNR","30 June 2015","Operating income growth","-"
"70","HNR","30 June 2015","Operating revenue growth","0.00"
"71","HNR","30 June 2015","Revenue growth","0.00"
"72","HNR","30 June 2015","Assets turnover","-"
"73","HNR","30 June 2015","Capital expenditure sales ratio","-"
"74","HNR","30 June 2015","Cash conversion cycle","-"
"75","HNR","30 June 2015","Days in inventory","-"
"76","HNR","30 June 2015","Days in payment","-"
"77","HNR","30 June 2015","Days in sales","-"
"78","HNR","30 June 2015","FCF net income ratio","-"
"79","HNR","30 June 2015","FCF sales ratio","-"
"80","HNR","30 June 2015","Fixed assets turnover","-"
"81","HNR","30 June 2015","HNR Efficency Ratios (30 June 2015)",NA
"82","HNR","30 June 2015","Inventory turnover","-"
"83","HNR","30 June 2015","Payable turnover","-"
"84","HNR","30 June 2015","Receivable turnover","-"
"85","HNR","30 June 2015","ROA","-1.72"
"86","HNR","30 June 2015","ROE","-1.99"
"87","HNR","30 June 2015","ROIC","-1.99"
"88","HNR","30 June 2015","Current ratio","0.22"
"89","HNR","30 June 2015","Debt equity ratio","-"
"90","HNR","30 June 2015","Debt total capital ratio","-"
"91","HNR","30 June 2015","Financial leverage","29.05"
"92","HNR","30 June 2015","HNR Financial Health Ratios (30 June 2015)",NA
"93","HNR","30 June 2015","Quick ratio","0.22"
"94","HNR","30 June 2015","Total debt to equity","0.04"
"95","HNR","30 June 2015","Avg gross margin","-"
"96","HNR","30 June 2015","Avg net profit","-"
"97","HNR","30 June 2015","Avg post tax margin","-"
"98","HNR","30 June 2015","Avg pre tax marginr","-"
"99","HNR","30 June 2015","Avg ret assets","-0.38"
"100","HNR","30 June 2015","Avg ret commonr","-0.44"
"101","HNR","30 June 2015","Avg ret invested capital","-0.45"
"102","HNR","30 June 2015","Growth ann capital spending","0.19"
"103","HNR","30 June 2015","Growth ann gross profit","-"
"104","HNR","30 June 2015","HNR Avearge Growth Ratios Over 5 Years (30 June 2015)",NA
"105","HNR","30 June 2015","EBIT margin","-"
"106","HNR","30 June 2015","EBITDA margin","-"
"107","HNR","30 June 2015","EBT margin","-"
"108","HNR","30 June 2015","Gross margin","-"
