"","ticker","date","variable","value"
"1","MFG","30 June 2016","Auditor:","Ernst & Young"
"2","MFG","30 June 2016","Doing business in:","Australia (AU)"
"3","MFG","30 June 2016","End of fiscal year:","30 June 2016"
"4","MFG","30 June 2016","Fax:","+61 281141800"
"5","MFG","30 June 2016","Place of incorporation:","Australia (AU)"
"6","MFG","30 June 2016","Tel.:","+61 281141888"
"7","MFG","30 June 2016","Trading currency:","AUD"
"8","MFG","30 June 2016","Assets Turnover","-"
"9","MFG","30 June 2016","Book-Value pS","-"
"10","MFG","30 June 2016","Cash Flow pS","-"
"11","MFG","30 June 2016","Cash pS","-"
"12","MFG","30 June 2016","Current Ratio","6.26"
"13","MFG","30 June 2016","Dividend pS (DPS)","-"
"14","MFG","30 June 2016","Dividend Yield","-"
"15","MFG","30 June 2016","Domestic Sales","-"
"16","MFG","30 June 2016","Earnings pS (EPS)","-"
"17","MFG","30 June 2016","EBITDA Margin","-"
"18","MFG","30 June 2016","Effective Tax Rate","-"
"19","MFG","30 June 2016","Foreign Sales","-"
"20","MFG","30 June 2016","Free Cash Flow pS","-"
"21","MFG","30 June 2016","Gross gearing","-"
"22","MFG","30 June 2016","Gross Profit Margin","-"
"23","MFG","30 June 2016","Interest Cover","-"
"24","MFG","30 June 2016","Latest Shares Outstanding","171.91"
"25","MFG","30 June 2016","Leverage Ratio (Assets/Equity)","1.10"
"26","MFG","30 June 2016","LT Debt/Total Capital","-"
"27","MFG","30 June 2016","Market Capitalisation","3,771.64"
"28","MFG","30 June 2016","MFG KEY FIGURES (at previous day's close)",NA
"29","MFG","30 June 2016","Net Debt","-"
"30","MFG","30 June 2016","PE Ratio","-"
"31","MFG","30 June 2016","Pre-Tax Profit Margin","-"
"32","MFG","30 June 2016","Research & Devlopment (R&D) as ...","-"
"33","MFG","30 June 2016","Return on Assets (ROA)","0.54"
"34","MFG","30 June 2016","Return on Capital Invested (ROC...","-"
"35","MFG","30 June 2016","Return on Equity (ROE)","0.60"
"36","MFG","30 June 2016","Sales per Employee","-"
"37","MFG","30 June 2016","Selling, General & Adm/tive (SG...","-"
"38","MFG","30 June 2016","Spread","-0.47"
"39","MFG","30 June 2016","Tangible Book-Value pS","-"
"40","MFG","30 June 2016","Total Debt/Equity (Gearing Rati...","-"
"41","MFG","30 June 2016","Working Capital pS","-"
"42","MFG","30 June 2016","Yesterday's Close","21.94"
"43","MFG","30 June 2016","1 Month","24.04"
"44","MFG","30 June 2016","1 Month","23.89"
"45","MFG","30 June 2016","1 Week","21.94"
"46","MFG","30 June 2016","1 Week","22.59"
"47","MFG","30 June 2016","1 Year","28.22"
"48","MFG","30 June 2016","1 Year","18.36"
"49","MFG","30 June 2016","3 Months","26.05"
"50","MFG","30 June 2016","3 Months","21.50"
"51","MFG","30 June 2016","3 Years","28.22"
"52","MFG","30 June 2016","3 Years","10.49"
"53","MFG","30 June 2016","5 Years","28.22"
"54","MFG","30 June 2016","5 Years","1.20"
"55","MFG","30 June 2016","6 Months","26.05"
"56","MFG","30 June 2016","6 Months","22.46"
"57","MFG","30 June 2016","Period †","High"
"58","MFG","30 June 2016","Period †","Open"
"59","MFG","30 June 2016","","1 year"
"60","MFG","30 June 2016","","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..
			
		

	
				
					LSE
				
			
		
				
					QPP
				
			
		
				Quindell
			
		

	
				
					FTSE
				
			
		
				
					UKX
				
			
		
				FTSE 100
			
		

	
				
					LSE
				
			
		
				
					IOF
				
			
		
				Iofina
			
		

	
				
					FX
				
			
		
				
					GBPUSD
				
			
		
				UK Sterlin..
			
		
			

						
						Stocks you've viewed will appear in this box, letting you easily return to quotes you've seen previously.Register now to create your own custom streaming stock watchlist."
"61","MFG","30 June 2016","CFO growth","0.32"
"62","MFG","30 June 2016","Diluted continuous EPS growth","0.13"
"63","MFG","30 June 2016","Diluted EPS growth","0.13"
"64","MFG","30 June 2016","Dividend growth","0.51"
"65","MFG","30 June 2016","Equity per share growth","0.16"
"66","MFG","30 June 2016","FCF growth","0.32"
"67","MFG","30 June 2016","MFG Growth Ratios (30 June 2016)",NA
"68","MFG","30 June 2016","Net income cont growth","0.14"
"69","MFG","30 June 2016","Net income growth","0.14"
"70","MFG","30 June 2016","Operating income growth","0.13"
"71","MFG","30 June 2016","Operating revenue growth","0.16"
"72","MFG","30 June 2016","Revenue growth","0.16"
"73","MFG","30 June 2016","Assets turnover","0.89"
"74","MFG","30 June 2016","Capital expenditure sales ratio","0.00"
