"","ticker","date","variable","value"
"1","KOR","30 June 2015","Doing business in:","Australia (AU)"
"2","KOR","30 June 2015","End of fiscal year:","30 June 2015"
"3","KOR","30 June 2015","Fax:","+61 893226333"
"4","KOR","30 June 2015","Place of incorporation:","Australia (AU)"
"5","KOR","30 June 2015","Tel.:","+61 894746166"
"6","KOR","30 June 2015","Trading currency:","AUD"
"7","KOR","30 June 2015","Year established:","1998"
"8","KOR","30 June 2015","Assets Turnover","-"
"9","KOR","30 June 2015","Book-Value pS","-"
"10","KOR","30 June 2015","Cash Flow pS","-"
"11","KOR","30 June 2015","Cash pS","-"
"12","KOR","30 June 2015","Current Ratio","0.25"
"13","KOR","30 June 2015","Dividend pS (DPS)","-"
"14","KOR","30 June 2015","Dividend Yield","-"
"15","KOR","30 June 2015","Domestic Sales","-"
"16","KOR","30 June 2015","Earnings pS (EPS)","-"
"17","KOR","30 June 2015","EBITDA Margin","-"
"18","KOR","30 June 2015","Effective Tax Rate","-"
"19","KOR","30 June 2015","Foreign Sales","-"
"20","KOR","30 June 2015","Free Cash Flow pS","-"
"21","KOR","30 June 2015","Gross gearing","-"
"22","KOR","30 June 2015","Gross Profit Margin","-"
"23","KOR","30 June 2015","Interest Cover","-"
"24","KOR","30 June 2015","KOR KEY FIGURES (at previous day's close)",NA
"25","KOR","30 June 2015","Latest Shares Outstanding","213.49"
"26","KOR","30 June 2015","Leverage Ratio (Assets/Equity)","2.77"
"27","KOR","30 June 2015","LT Debt/Total Capital","0.40"
"28","KOR","30 June 2015","Market Capitalisation","4.27"
"29","KOR","30 June 2015","Net Debt","-"
"30","KOR","30 June 2015","PE Ratio","-"
"31","KOR","30 June 2015","Pre-Tax Profit Margin","-"
"32","KOR","30 June 2015","Research & Devlopment (R&D) as ...","-"
"33","KOR","30 June 2015","Return on Assets (ROA)","-0.30"
"34","KOR","30 June 2015","Return on Capital Invested (ROC...","-0.36"
"35","KOR","30 June 2015","Return on Equity (ROE)","-0.89"
"36","KOR","30 June 2015","Sales per Employee","-"
"37","KOR","30 June 2015","Selling, General & Adm/tive (SG...","-"
"38","KOR","30 June 2015","Spread","0.19"
"39","KOR","30 June 2015","Tangible Book-Value pS","-"
"40","KOR","30 June 2015","Total Debt/Equity (Gearing Rati...","1.03"
"41","KOR","30 June 2015","Working Capital pS","-"
"42","KOR","30 June 2015","Yesterday's Close","0.02"
"43","KOR","30 June 2015","1 Month","0.03"
"44","KOR","30 June 2015","1 Week","0.02"
"45","KOR","30 June 2015","1 Year","0.03"
"46","KOR","30 June 2015","1 Year","0.08"
"47","KOR","30 June 2015","3 Months","0.03"
"48","KOR","30 June 2015","3 Years","0.03"
"49","KOR","30 June 2015","3 Years","0.08"
"50","KOR","30 June 2015","5 Years","0.23"
"51","KOR","30 June 2015","5 Years","0.17"
"52","KOR","30 June 2015","6 Months","0.05"
"53","KOR","30 June 2015","Period †","High"
"54","KOR","30 June 2015","Period †","Open"
"55","KOR","30 June 2015","","1 year"
"56","KOR","30 June 2015","","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..
			
		

	
				
					LSE
				
			
		
				
					QPP
				
			
		
				Quindell
			
		

	
				
					FTSE
				
			
		
				
					UKX
				
			
		
				FTSE 100
			
		

	
				
					LSE
				
			
		
				
					IOF
				
			
		
				Iofina
			
		

	
				
					FX
				
			
		
				
					GBPUSD
				
			
		
				UK Sterlin..
			
		
			

						
						Stocks you've viewed will appear in this box, letting you easily return to quotes you've seen previously.Register now to create your own custom streaming stock watchlist."
"57","KOR","30 June 2015","CFO growth","-"
"58","KOR","30 June 2015","Diluted continuous EPS growth","-"
"59","KOR","30 June 2015","Diluted EPS growth","-"
"60","KOR","30 June 2015","Dividend growth","-"
"61","KOR","30 June 2015","Equity per share growth","0.07"
"62","KOR","30 June 2015","FCF growth","-"
"63","KOR","30 June 2015","KOR Growth Ratios (30 June 2015)",NA
"64","KOR","30 June 2015","Net income cont growth","-"
"65","KOR","30 June 2015","Net income growth","-"
"66","KOR","30 June 2015","Operating income growth","-"
"67","KOR","30 June 2015","Operating revenue growth","0.00"
"68","KOR","30 June 2015","Revenue growth","0.00"
"69","KOR","30 June 2015","Assets turnover","-"
"70","KOR","30 June 2015","Capital expenditure sales ratio","-"
"71","KOR","30 June 2015","Cash conversion cycle","-"
"72","KOR","30 June 2015","Days in inventory","-"
"73","KOR","30 June 2015","Days in payment","-"
"74","KOR","30 June 2015","Days in sales","-"
"75","KOR","30 June 2015","FCF net income ratio","-"
"76","KOR","30 June 2015","FCF sales ratio","-"
"77","KOR","30 June 2015","Fixed assets turnover","-"
"78","KOR","30 June 2015","Inventory turnover","-"
"79","KOR","30 June 2015","KOR Efficency Ratios (30 June 2015)",NA
"80","KOR","30 June 2015","Payable turnover","-"
"81","KOR","30 June 2015","Receivable turnover","-"
"82","KOR","30 June 2015","ROA","-0.30"
"83","KOR","30 June 2015","ROE","-0.89"
"84","KOR","30 June 2015","ROIC","-0.36"
"85","KOR","30 June 2015","Current ratio","0.25"
"86","KOR","30 June 2015","Debt equity ratio","0.68"
"87","KOR","30 June 2015","Debt total capital ratio","0.40"
"88","KOR","30 June 2015","Financial leverage","2.77"
"89","KOR","30 June 2015","KOR Financial Health Ratios (30 June 2015)",NA
"90","KOR","30 June 2015","Quick ratio","0.25"
"91","KOR","30 June 2015","Total debt to equity","1.03"
"92","KOR","30 June 2015","Avg gross margin","-"
"93","KOR","30 June 2015","Avg net profit","-"
"94","KOR","30 June 2015","Avg post tax margin","-"
"95","KOR","30 June 2015","Avg pre tax marginr","-"
"96","KOR","30 June 2015","Avg ret assets","-0.37"
"97","KOR","30 June 2015","Avg ret commonr","-0.62"
"98","KOR","30 June 2015","Avg ret invested capital","-0.46"
"99","KOR","30 June 2015","Growth ann capital spending","1.27"
"100","KOR","30 June 2015","Growth ann gross profit","-"
"101","KOR","30 June 2015","KOR Avearge Growth Ratios Over 5 Years (30 June 2015)",NA
"102","KOR","30 June 2015","EBIT margin","-"
"103","KOR","30 June 2015","EBITDA margin","-"
"104","KOR","30 June 2015","EBT margin","-"
"105","KOR","30 June 2015","Gross margin","-"
"106","KOR","30 June 2015","Inc per employee tot ops","-"
"107","KOR","30 June 2015","Interest coverage","-5.29"
"108","KOR","30 June 2015","KOR Profitability Ratios (30 June 2015)",NA
"109","KOR","30 June 2015","Net margin","-"
"110","KOR","30 June 2015","Normalized net profit margin","-"
"111","KOR","30 June 2015","Operating margin","-"
"112","KOR","30 June 2015","Sales per employee","-"
"113","KOR","30 June 2015","Tax rate","-"
"114","KOR","30 June 2015","Book value per share","0.00"
"115","KOR","30 June 2015","Cash return","-0.23"
"116","KOR","30 June 2015","CF per share","-0.01"
"117","KOR","30 June 2015","Div payout 5 year","-"
"118","KOR","30 June 2015","Div payout tot ops","-"
"119","KOR","30 June 2015","Div rate","-"
"120","KOR","30 June 2015","Dividend yield","-"
"121","KOR","30 June 2015","Growth ann sales per share 5 ye...","-"
"122","KOR","30 June 2015","KOR Valuation Ratios (30 June 2015)",NA
"123","KOR","30 June 2015","Payout ratio","0.00"
"124","KOR","30 June 2015","Price to book","6.40"
"125","KOR","30 June 2015","Price to cash flow","-3.51"
"126","KOR","30 June 2015","Price to EPS","-1.16"
"127","KOR","30 June 2015","Price to free cash flow","-2.63"
"128","KOR","30 June 2015","Price to sales","-"
"129","KOR","30 June 2015","Ratio PE 5 year high","-23.15"
"130","KOR","30 June 2015","Ratio PE 5 year low","-0.76"
"131","KOR","30 June 2015","Sales per share","0.00"
"132","KOR","30 June 2015","Sustainable growth rate","-1.20"
"133","KOR","30 June 2015","FTSE",NA
"134","KOR","30 June 2015","FTSE 100",NA
"135","KOR","30 June 2015","FX",NA
"136","KOR","30 June 2015","GBPUSD",NA
"137","KOR","30 June 2015","GKP",NA
"138","KOR","30 June 2015","Gulf Keyst..",NA
"139","KOR","30 June 2015","IOF",NA
"140","KOR","30 June 2015","Iofina",NA
"141","KOR","30 June 2015","LSE",NA
"142","KOR","30 June 2015","LSE",NA
"143","KOR","30 June 2015","LSE",NA
"144","KOR","30 June 2015","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..","LSE
				
			
		
				
					QPP
				
			
		
				Quindell"
"145","KOR","30 June 2015","QPP",NA
"146","KOR","30 June 2015","Quindell",NA
"147","KOR","30 June 2015","UK Sterlin..",NA
"148","KOR","30 June 2015","UKX",NA
