"","ticker","date","variable","value"
"1","PCH","30 September 2015","Auditor:","PITCHER PARTNERS"
"2","PCH","30 September 2015","Doing business in:","Australia (AU)"
"3","PCH","30 September 2015","End of fiscal year:","30 September 2015"
"4","PCH","30 September 2015","Fax:","+61 755268922"
"5","PCH","30 September 2015","Place of incorporation:","Australia (AU)"
"6","PCH","30 September 2015","Tel.:","+61 755382558"
"7","PCH","30 September 2015","Trading currency:","AUD"
"8","PCH","30 September 2015","Assets Turnover","-"
"9","PCH","30 September 2015","Book-Value pS","-0.00"
"10","PCH","30 September 2015","Cash Flow pS","-0.00"
"11","PCH","30 September 2015","Cash pS","0.01"
"12","PCH","30 September 2015","Current Ratio","0.76"
"13","PCH","30 September 2015","Dividend pS (DPS)","-"
"14","PCH","30 September 2015","Dividend Yield","-"
"15","PCH","30 September 2015","Domestic Sales","-"
"16","PCH","30 September 2015","Earnings pS (EPS)","-0.03"
"17","PCH","30 September 2015","EBITDA Margin","-"
"18","PCH","30 September 2015","Effective Tax Rate","-"
"19","PCH","30 September 2015","Foreign Sales","-"
"20","PCH","30 September 2015","Free Cash Flow pS","-0.00"
"21","PCH","30 September 2015","Gross gearing","131.04"
"22","PCH","30 September 2015","Gross Profit Margin","-"
"23","PCH","30 September 2015","Interest Cover","-45.35"
"24","PCH","30 September 2015","Latest Shares Outstanding","247.69"
"25","PCH","30 September 2015","Leverage Ratio (Assets/Equity)","-"
"26","PCH","30 September 2015","LT Debt/Total Capital","-"
"27","PCH","30 September 2015","Market Capitalisation","0.28"
"28","PCH","30 September 2015","Net Debt","0.06"
"29","PCH","30 September 2015","PCH KEY FIGURES (at previous day's close)",NA
"30","PCH","30 September 2015","PE Ratio","-0.41"
"31","PCH","30 September 2015","Pre-Tax Profit Margin","-"
"32","PCH","30 September 2015","Research & Devlopment (R&D) as ...","-"
"33","PCH","30 September 2015","Return on Assets (ROA)","-3.29"
"34","PCH","30 September 2015","Return on Capital Invested (ROC...","-"
"35","PCH","30 September 2015","Return on Equity (ROE)","-"
"36","PCH","30 September 2015","Sales per Employee","-"
"37","PCH","30 September 2015","Selling, General & Adm/tive (SG...","-"
"38","PCH","30 September 2015","Spread","0.00"
"39","PCH","30 September 2015","Tangible Book-Value pS","-"
"40","PCH","30 September 2015","Total Debt/Equity (Gearing Rati...","-"
"41","PCH","30 September 2015","Working Capital pS","-0.00"
"42","PCH","30 September 2015","Yesterday's Close","0.01"
"43","PCH","30 September 2015","1 Month","0.01"
"44","PCH","30 September 2015","1 Month","0.02"
"45","PCH","30 September 2015","1 Week","0.01"
"46","PCH","30 September 2015","1 Year","0.05"
"47","PCH","30 September 2015","3 Months","0.03"
"48","PCH","30 September 2015","3 Years","0.05"
"49","PCH","30 September 2015","5 Years","0.05"
"50","PCH","30 September 2015","6 Months","0.04"
"51","PCH","30 September 2015","Period †","High"
"52","PCH","30 September 2015","Period †","Open"
"53","PCH","30 September 2015","","1 year"
"54","PCH","30 September 2015","","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..
			
		

	
				
					LSE
				
			
		
				
					QPP
				
			
		
				Quindell
			
		

	
				
					FTSE
				
			
		
				
					UKX
				
			
		
				FTSE 100
			
		

	
				
					LSE
				
			
		
				
					IOF
				
			
		
				Iofina
			
		

	
				
					FX
				
			
		
				
					GBPUSD
				
			
		
				UK Sterlin..
			
		
			

						
						Stocks you've viewed will appear in this box, letting you easily return to quotes you've seen previously.Register now to create your own custom streaming stock watchlist."
"55","PCH","30 September 2015","CFO growth","-"
"56","PCH","30 September 2015","Diluted continuous EPS growth","-"
"57","PCH","30 September 2015","Diluted EPS growth","-"
"58","PCH","30 September 2015","Dividend growth","-"
"59","PCH","30 September 2015","Equity per share growth","-"
"60","PCH","30 September 2015","FCF growth","-"
"61","PCH","30 September 2015","Net income cont growth","-"
"62","PCH","30 September 2015","Net income growth","-"
"63","PCH","30 September 2015","Operating income growth","-"
"64","PCH","30 September 2015","Operating revenue growth","-"
"65","PCH","30 September 2015","PCH Growth Ratios (30 September 2015)",NA
"66","PCH","30 September 2015","Revenue growth","-"
"67","PCH","30 September 2015","Basic EPS","-0.03"
"68","PCH","30 September 2015","Basic EPS from Continuing Ope...","-0.03"
